air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
7.2, 7.176, 77.83, 18.4, 78.0, 7.0,2021-05-14 00:00:00, 3.0,20
6.4, 6.36, 79.27, 18.4, 79.0, 6.5,2021-05-14 01:00:00, 3.0,20
5.5, 5.537, 81.9, 18.4, 82.0, 5.4,2021-05-14 02:00:00, 3.0,20
4.7, 4.725, 85.4, 18.4, 85.0, 4.6,2021-05-14 03:00:00, 2.0,20
4.2, 4.227, 85.2, 18.4, 85.0, 4.1,2021-05-14 04:00:00, 2.0,20
3.4, 3.44, 88.2, 18.4, 88.0, 3.4,2021-05-14 05:00:00, 1.0,20
3.3, 3.324, 90.4, 18.4, 90.0, 3.1,2021-05-14 06:00:00, 2.0,20
5.6, 5.574, 82.7, 5.4, 83.0, 3.2,2021-05-14 07:00:00, 3.0,20
8.6, 8.62, 72.39, 8.5, 72.0, 3.2,2021-05-14 08:00:00, 4.0,20
11.4, 11.38, 62.98, 11.3, 63.0, 3.2,2021-05-14 09:00:00, 4.0,20
14.0, 14.01, 54.12, 13.9, 54.0, 3.2,2021-05-14 10:00:00, 5.0,20
15.4, 15.35, 50.82, 16.4, 51.0, 3.2,2021-05-14 11:00:00, 5.0,20
18.2, 18.22, 35.85, 18.8, 36.0, 3.2,2021-05-14 12:00:00, 3.0,20
19.5, 19.54, 24.31, 20.3, 24.0, 3.2,2021-05-14 13:00:00, -1.0,20
20.0, 19.97, 30.98, 20.8, 31.0, 3.2,2021-05-14 14:00:00, 2.0,20
20.9, 20.91, 26.78, 21.2, 27.0, 3.2,2021-05-14 15:00:00, 1.0,20
21.5, 21.5, 23.55, 21.8, 24.0, 3.2,2021-05-14 16:00:00, 0.0,20
21.1, 21.07, 25.92, 21.8, 26.0, 3.2,2021-05-14 17:00:00, 1.0,20
20.4, 20.35, 24.36, 21.8, 24.0, 3.2,2021-05-14 18:00:00, -1.0,20
