pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 4.801, 70.3, None, None, None, None, 0.0, None, 0.0, 4.8, 4.1, 0.0, 0.0, None, 13.3, 70.0, None,2021-05-14 00:00:00, -3.0, None, -3.45,20
None, None, 4.741, 69.06, None, None, None, None, 1.0, None, 0.0, 4.7, 3.5, 0.0, 0.0, None, 13.3, 69.0, None,2021-05-14 01:00:00, -3.0, None, -3.201,20
None, None, 4.182, 71.21, None, None, None, None, 0.0, None, -1.0, 4.2, 3.5, -0.1, -1.0, None, 13.3, 71.0, None,2021-05-14 02:00:00, -4.0, None, -3.505,20
None, None, 3.92, 72.27, None, None, None, None, 1.0, None, -1.0, 3.9, 3.5, 0.1, -1.0, None, 13.3, 72.0, None,2021-05-14 03:00:00, -3.0, None, -3.137,20
None, None, 3.562, 72.06, None, None, None, None, 0.0, None, -1.0, 3.6, 3.3, 0.0, -1.0, None, 13.3, 72.0, None,2021-05-14 04:00:00, -3.0, None, -3.034,20
None, None, 3.149, 76.48, None, None, None, None, 0.0, None, -1.0, 3.1, 2.9, 0.1, -1.0, None, 13.3, 76.0, None,2021-05-14 05:00:00, -3.0, None, -3.384,20
None, None, 3.005, 77.07, None, None, None, None, 0.0, None, -1.0, 3.0, 2.7, -0.1, -1.0, None, 13.3, 77.0, None,2021-05-14 06:00:00, -3.0, None, -3.149,20
None, None, 3.687, 70.5, None, None, None, None, 1.0, None, -1.0, 3.7, 3.0, 0.2, -1.0, None, 3.6, 71.0, None,2021-05-14 07:00:00, -3.0, None, -2.777,20
None, None, 8.43, 59.09, None, None, None, None, 0.0, None, 1.0, 8.4, 3.0, 0.2, 1.0, None, 8.4, 59.0, None,2021-05-14 08:00:00, -3.0, None, -3.263,20
None, None, 8.83, 68.58, None, None, None, None, None, None, 3.0, 8.8, 3.0, None, 3.0, None, 9.4, 69.0, None,2021-05-14 09:00:00, None, None, -3.801,20
None, None, 10.54, 65.53, None, None, None, None, 1.0, None, 4.0, 10.5, 3.0, 0.2, 4.0, None, 10.5, 66.0, None,2021-05-14 10:00:00, -3.0, None, -2.948,20
None, None, 11.96, 62.68, None, None, None, None, 0.0, None, 5.0, 12.0, 3.0, 0.0, 5.0, None, 12.5, 63.0, None,2021-05-14 11:00:00, -3.0, None, -3.044,20
None, None, 12.8, 58.51, None, None, None, None, 0.0, None, 5.0, 12.8, 3.0, 0.0, 5.0, None, 13.0, 59.0, None,2021-05-14 12:00:00, -3.0, None, -2.802,20
None, None, 15.34, 47.56, None, None, None, None, 0.0, None, 5.0, 15.3, 3.0, 0.1, 5.0, None, 15.4, 48.0, None,2021-05-14 13:00:00, -3.0, None, -2.988,20
None, None, 15.98, 40.13, None, None, None, None, 0.0, None, 2.0, 16.0, 3.0, 0.0, 2.0, None, 16.5, 40.0, None,2021-05-14 14:00:00, -3.0, None, -3.02,20
None, None, 15.77, 35.39, None, None, None, None, 1.0, None, 0.0, 15.8, 3.0, 0.0, 0.0, None, 16.7, 35.0, None,2021-05-14 15:00:00, -3.0, None, -2.737,20
None, None, 15.23, 37.82, None, None, None, None, 0.0, None, 0.0, 15.2, 3.0, -0.1, 0.0, None, 16.7, 38.0, None,2021-05-14 16:00:00, -3.0, None, -3.061,20
None, None, 14.56, 36.72, None, None, None, None, 0.0, None, 0.0, 14.6, 3.0, -0.1, 0.0, None, 16.7, 37.0, None,2021-05-14 17:00:00, -3.0, None, -3.089,20
None, None, 12.96, 44.37, None, None, None, None, -1.0, None, 0.0, 13.0, 3.0, -0.2, 0.0, None, 16.7, 44.0, None,2021-05-14 18:00:00, -4.0, None, -3.694,20
None, None, 12.2, 43.31, None, None, None, None, 0.0, None, 0.0, 12.2, 11.9, 0.0, 0.0, None, 13.4, 43.0, None,2021-05-14 19:00:00, -4.0, None, -4.037,20
None, None, 9.44, 57.11, None, None, None, None, 1.0, None, 1.0, 9.4, 9.5, -0.2, 1.0, None, 13.4, 57.0, None,2021-05-14 20:00:00, -4.0, None, -3.704,20
None, None, 7.668, 64.57, None, None, None, None, 0.0, None, 1.0, 7.7, 7.7, 0.0, 1.0, None, 13.4, 65.0, None,2021-05-14 21:00:00, -4.0, None, -3.512,20
