pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 2.615, 87.1, 13.0, 87.0, 1.0, 2.6, 2.6, 1.0, 0.0, 0.0,2021-05-14 00:00:00, -6999.0,20
0.0, 1.178, 88.4, 13.0, 88.0, 0.0, 1.2, 1.2, 0.0, 0.0, 0.0,2021-05-14 01:00:00, -6999.0,20
0.0, -0.035, 89.4, 13.0, 89.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0,2021-05-14 02:00:00, -6999.0,20
0.0, -0.652, 89.9, 13.0, 90.0, -2.0, -0.7, -0.8, -2.0, 0.0, 0.0,2021-05-14 03:00:00, -6999.0,20
0.0, -1.11, 90.6, 13.0, 91.0, -2.0, -1.1, -1.2, -2.0, 0.0, 0.0,2021-05-14 04:00:00, -6999.0,20
0.0, -1.582, 90.7, 13.0, 91.0, -3.0, -1.6, -1.6, -3.0, 0.0, 0.0,2021-05-14 05:00:00, -6999.0,20
0.0, -1.523, 90.9, 13.0, 91.0, -3.0, -1.5, -1.7, -3.0, 0.0, 0.0,2021-05-14 06:00:00, -6999.0,20
0.0, 1.62, 90.7, 1.5, 91.0, 0.0, 1.6, -1.7, 0.0, 0.0, 0.0,2021-05-14 07:00:00, -6999.0,20
0.0, 7.803, 80.1, 7.8, 80.0, 5.0, 7.8, -1.7, 5.0, 0.0, 0.0,2021-05-14 08:00:00, -6999.0,20
0.0, 10.77, 65.08, 10.7, 65.0, 4.0, 10.8, -1.7, 4.0, 0.0, 0.0,2021-05-14 09:00:00, -6999.0,20
0.0, 13.26, 49.67, 13.2, 50.0, 3.0, 13.3, -1.7, 3.0, 0.0, 0.0,2021-05-14 10:00:00, -6999.0,20
0.0, 15.83, 34.1, 15.7, 34.0, 0.0, 15.8, -1.7, 0.0, 0.0, 0.0,2021-05-14 11:00:00, -6999.0,20
0.0, 16.41, 27.15, 16.3, 27.0, -3.0, 16.4, -1.7, -3.0, 0.0, 0.0,2021-05-14 12:00:00, -6999.0,20
0.0, 16.89, 25.93, 17.6, 26.0, -3.0, 16.9, -1.7, -3.0, 0.0, 0.0,2021-05-14 13:00:00, -6999.0,20
0.0, 16.52, 26.93, 18.0, 27.0, -3.0, 16.5, -1.7, -3.0, 0.0, 0.0,2021-05-14 14:00:00, -6999.0,20
0.0, 17.46, 25.32, 18.5, 25.0, -2.0, 17.5, -1.7, -2.0, 0.0, 0.0,2021-05-14 15:00:00, -6999.0,20
0.0, 17.59, 29.71, 18.5, 30.0, -1.0, 17.6, -1.7, -1.0, 0.0, 0.0,2021-05-14 16:00:00, -6999.0,20
0.0, 14.22, 46.83, 18.5, 47.0, 3.0, 14.2, -1.7, 3.0, 0.0, 0.0,2021-05-14 17:00:00, -6999.0,20
0.2, 15.49, 39.41, 18.5, 39.0, 2.0, 15.5, -1.7, 2.0, 0.2, 0.0,2021-05-14 18:00:00, -6999.0,20
0.2, 15.59, 38.78, 16.1, 39.0, 2.0, 15.6, 15.3, 2.0, 0.0, 0.0,2021-05-14 19:00:00, -6999.0,20
0.2, 11.94, 61.82, 16.1, 62.0, 5.0, 11.9, 12.0, 5.0, 0.0, 0.0,2021-05-14 20:00:00, -6999.0,20
0.2, 8.43, 71.5, 16.1, 72.0, 4.0, 8.4, 8.4, 4.0, 0.0, 0.0,2021-05-14 21:00:00, -6999.0,20
0.2, 5.99, 76.29, 16.1, 76.0, 2.0, 6.0, 6.1, 2.0, 0.0, 0.0,2021-05-14 22:00:00, -6999.0,20
0.2, 5.021, 81.9, 16.1, 82.0, 2.0, 5.0, 4.7, 2.0, 0.0, 0.0,2021-05-14 23:00:00, -6999.0,20
0.2, 5.205, 81.5, 16.1, 82.0, 2.0, 5.2, 4.7, 2.0, 0.0, 0.0,2021-05-15 00:00:00, -6999.0,20
0.2, 3.465, 84.3, 16.1, 84.0, 1.0, 3.5, 3.5, 1.0, 0.0, 0.0,2021-05-15 01:00:00, -6999.0,20
0.2, 1.867, 87.1, 16.1, 87.0, 0.0, 1.9, 1.9, 0.0, 0.0, 0.0,2021-05-15 02:00:00, -6999.0,20
None, 0.724, 88.4, None, None, None, None, None, -1.0, None, None,2021-05-15 03:00:00, None,20
None, -0.022, 89.3, 16.1, 89.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0,2021-05-15 04:00:00, -6999.0,20
None, -0.5, 90.1, 16.1, 90.0, -2.0, -0.5, -0.5, -2.0, 0.0, 0.0,2021-05-15 05:00:00, -6999.0,20
None, -0.494, 90.4, 16.1, 90.0, -2.0, -0.5, -0.8, -2.0, 0.0, 0.0,2021-05-15 06:00:00, -6999.0,20
None, 2.64, 90.1, 2.6, 90.0, 1.0, 2.6, -0.6, 1.0, 0.0, 0.0,2021-05-15 07:00:00, -6999.0,20
None, 8.35, 70.72, 8.4, 71.0, 3.0, 8.4, -0.6, 3.0, 0.0, 0.0,2021-05-15 08:00:00, -6999.0,20
None, 11.97, 53.74, 11.9, 54.0, 3.0, 12.0, -0.6, 3.0, 0.0, 0.0,2021-05-15 09:00:00, -6999.0,20
None, 15.67, 36.33, 15.5, 36.0, 1.0, 15.7, -0.6, 1.0, 0.0, 0.0,2021-05-15 10:00:00, -6999.0,20
None, 16.71, 26.12, 16.9, 26.0, -2.0, 16.7, -0.6, -2.0, 0.0, 0.0,2021-05-15 11:00:00, -6999.0,20
None, 18.01, 23.93, 18.1, 24.0, -3.0, 18.0, -0.6, -3.0, 0.0, 0.0,2021-05-15 12:00:00, -6999.0,20
None, 18.41, 22.4, 18.9, 22.0, -3.0, 18.4, -0.6, -3.0, 0.0, 0.0,2021-05-15 13:00:00, -6999.0,20
None, 18.85, 23.08, 19.6, 23.0, -3.0, 18.9, -0.6, -3.0, 0.0, 0.0,2021-05-15 14:00:00, -6999.0,20
None, 19.85, 22.77, 20.2, 23.0, -2.0, 19.9, -0.6, -2.0, 0.0, 0.0,2021-05-15 15:00:00, -6999.0,20
None, 19.77, 22.05, 20.6, 22.0, -2.0, 19.8, -0.6, -2.0, 0.0, 0.0,2021-05-15 16:00:00, -6999.0,20
None, 20.29, 20.39, 20.6, 20.0, -3.0, 20.3, -0.6, -3.0, 0.0, 0.0,2021-05-15 17:00:00, -6999.0,20
None, 19.94, 20.63, 20.6, 21.0, -3.0, 19.9, -0.6, -3.0, 0.0, 0.0,2021-05-15 18:00:00, -6999.0,20
None, 19.66, 21.71, 20.3, 22.0, -3.0, 19.7, 19.7, -3.0, 0.0, 0.0,2021-05-15 19:00:00, -6999.0,20
None, 14.68, 34.69, 20.3, 35.0, -1.0, 14.7, 14.8, -1.0, 0.0, 0.0,2021-05-15 20:00:00, -6999.0,20
None, 10.36, 50.87, 20.3, 51.0, 0.0, 10.4, 10.6, 0.0, 0.0, 0.0,2021-05-15 21:00:00, -6999.0,20
