pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 3.558, 85.2, 13.4, 85.0, 1.0, 3.6, 3.5, 1.0, 0.0, 0.0,2021-05-14 00:00:00, -6999.0,20
0.0, 1.507, 91.3, 13.4, 91.0, 0.0, 1.5, 1.4, 0.0, 0.0, 0.0,2021-05-14 01:00:00, -6999.0,20
0.0, 0.192, 93.1, 13.4, 93.0, -1.0, 0.2, 0.1, -1.0, 0.0, 0.0,2021-05-14 02:00:00, -6999.0,20
0.0, -0.617, 94.5, 13.4, 95.0, -1.0, -0.6, -1.2, -1.0, 0.0, 0.0,2021-05-14 03:00:00, -6999.0,20
0.0, -1.626, 94.2, 13.4, 94.0, -2.0, -1.6, -2.0, -2.0, 0.0, 0.0,2021-05-14 04:00:00, -6999.0,20
0.0, -1.836, 93.6, 13.4, 94.0, -3.0, -1.8, -2.0, -3.0, 0.0, 0.0,2021-05-14 05:00:00, -6999.0,20
0.0, -1.405, 95.3, 13.4, 95.0, -2.0, -1.4, -2.2, -2.0, 0.0, 0.0,2021-05-14 06:00:00, -6999.0,20
0.0, 3.687, 77.95, 3.6, 78.0, 0.0, 3.7, -1.5, 0.0, 0.0, 0.0,2021-05-14 07:00:00, -6999.0,20
0.0, 7.877, 65.87, 8.0, 66.0, 2.0, 7.9, -1.5, 2.0, 0.0, 0.0,2021-05-14 08:00:00, -6999.0,20
0.0, 10.51, 57.67, 10.7, 58.0, 2.0, 10.5, -1.5, 2.0, 0.0, 0.0,2021-05-14 09:00:00, -6999.0,20
0.0, 13.74, 48.51, 13.6, 49.0, 3.0, 13.7, -1.5, 3.0, 0.0, 0.0,2021-05-14 10:00:00, -6999.0,20
0.0, 15.69, 37.88, 15.6, 38.0, 2.0, 15.7, -1.5, 2.0, 0.0, 0.0,2021-05-14 11:00:00, -6999.0,20
0.0, 17.29, 29.46, 17.3, 29.0, -1.0, 17.3, -1.5, -1.0, 0.0, 0.0,2021-05-14 12:00:00, -6999.0,20
0.0, 18.41, 25.4, 18.3, 25.0, -2.0, 18.4, -1.5, -2.0, 0.0, 0.0,2021-05-14 13:00:00, -6999.0,20
0.0, 18.03, 30.08, 18.9, 30.0, 1.0, 18.0, -1.5, 1.0, 0.0, 0.0,2021-05-14 14:00:00, -6999.0,20
0.0, 18.97, 23.16, 19.8, 23.0, -3.0, 19.0, -1.5, -3.0, 0.0, 0.0,2021-05-14 15:00:00, -6999.0,20
0.0, 18.33, 22.19, 19.8, 22.0, -4.0, 18.3, -1.5, -4.0, 0.0, 0.0,2021-05-14 16:00:00, -6999.0,20
0.0, 19.82, 22.95, 19.9, 23.0, -2.0, 19.8, -1.5, -2.0, 0.0, 0.0,2021-05-14 17:00:00, -6999.0,20
0.0, 18.88, 24.56, 19.9, 25.0, -2.0, 18.9, -1.5, -2.0, 0.0, 0.0,2021-05-14 18:00:00, -6999.0,20
0.0, 15.23, 36.58, 19.0, 37.0, 0.0, 15.2, 15.1, 0.0, 0.0, 0.0,2021-05-14 19:00:00, -6999.0,20
0.0, 15.64, 35.98, 19.0, 36.0, 1.0, 15.6, 14.5, 1.0, 0.0, 0.0,2021-05-14 20:00:00, -6999.0,20
0.0, 12.56, 47.33, 19.0, 47.0, 2.0, 12.6, 12.0, 2.0, 0.0, 0.0,2021-05-14 21:00:00, -6999.0,20
0.0, 10.75, 47.89, 19.0, 48.0, 0.0, 10.8, 10.6, 0.0, 0.0, 0.0,2021-05-14 22:00:00, -6999.0,20
0.0, 9.8, 56.54, 19.0, 57.0, 2.0, 9.8, 9.0, 2.0, 0.0, 0.0,2021-05-14 23:00:00, -6999.0,20
0.0, 7.761, 70.86, 19.0, 71.0, 3.0, 7.8, 7.7, 3.0, 0.0, 0.0,2021-05-15 00:00:00, -6999.0,20
0.0, 6.428, 71.31, 19.0, 71.0, 2.0, 6.4, 6.0, 2.0, 0.0, 0.0,2021-05-15 01:00:00, -6999.0,20
0.0, 4.39, 76.33, 19.0, 76.0, 1.0, 4.4, 3.7, 1.0, 0.0, 0.0,2021-05-15 02:00:00, -6999.0,20
None, 1.858, 85.2, None, None, None, None, None, 0.0, None, None,2021-05-15 03:00:00, None,20
None, 0.583, 85.7, 19.0, 86.0, -2.0, 0.6, 0.6, -2.0, 0.0, 0.0,2021-05-15 04:00:00, -6999.0,20
None, 0.761, 81.6, 19.0, 82.0, -2.0, 0.8, 0.6, -2.0, 0.0, 0.0,2021-05-15 05:00:00, -6999.0,20
None, 1.057, 83.5, 19.0, 84.0, -1.0, 1.1, -0.4, -1.0, 0.0, 0.0,2021-05-15 06:00:00, -6999.0,20
None, 4.345, 70.93, 4.2, 71.0, 0.0, 4.3, 0.9, 0.0, 0.0, 0.0,2021-05-15 07:00:00, -6999.0,20
None, 9.27, 57.21, 9.2, 57.0, 1.0, 9.3, 0.9, 1.0, 0.0, 0.0,2021-05-15 08:00:00, -6999.0,20
None, 12.59, 48.08, 12.5, 48.0, 2.0, 12.6, 0.9, 2.0, 0.0, 0.0,2021-05-15 09:00:00, -6999.0,20
None, 16.02, 42.21, 15.9, 42.0, 3.0, 16.0, 0.9, 3.0, 0.0, 0.0,2021-05-15 10:00:00, -6999.0,20
None, 17.4, 24.42, 17.4, 24.0, -3.0, 17.4, 0.9, -3.0, 0.0, 0.0,2021-05-15 11:00:00, -6999.0,20
None, 18.7, 23.84, 19.0, 24.0, -2.0, 18.7, 0.9, -2.0, 0.0, 0.0,2021-05-15 12:00:00, -6999.0,20
None, 19.54, 23.73, 19.8, 24.0, -2.0, 19.5, 0.9, -2.0, 0.0, 0.0,2021-05-15 13:00:00, -6999.0,20
None, 20.58, 18.93, 20.9, 19.0, -4.0, 20.6, 0.9, -4.0, 0.0, 0.0,2021-05-15 14:00:00, -6999.0,20
None, 21.29, 17.67, 21.2, 18.0, -3.0, 21.3, 0.9, -3.0, 0.0, 0.0,2021-05-15 15:00:00, -6999.0,20
None, 21.37, 18.31, 21.7, 18.0, -4.0, 21.4, 0.9, -4.0, 0.0, 0.0,2021-05-15 16:00:00, -6999.0,20
None, 20.93, 20.64, 21.7, 21.0, -2.0, 20.9, 0.9, -2.0, 0.0, 0.0,2021-05-15 17:00:00, -6999.0,20
None, 20.45, 21.36, 21.7, 21.0, -3.0, 20.5, 0.9, -3.0, 0.0, 0.0,2021-05-15 18:00:00, -6999.0,20
None, 19.44, 23.86, 20.7, 24.0, -2.0, 19.4, 19.5, -2.0, 0.0, 0.0,2021-05-15 19:00:00, -6999.0,20
None, 14.58, 39.51, 20.7, 40.0, 1.0, 14.6, 14.6, 1.0, 0.0, 0.0,2021-05-15 20:00:00, -6999.0,20
None, 11.47, 46.4, None, None, None, None, None, 0.0, None, None,2021-05-15 21:00:00, None,20
None, 8.55, 55.84, 20.7, 56.0, 0.0, 8.6, 8.3, 0.0, 0.0, 0.0,2021-05-15 22:00:00, -6999.0,20
None, 5.468, 68.04, 20.7, 68.0, 0.0, 5.5, 5.4, 0.0, 0.0, 0.0,2021-05-15 23:00:00, -6999.0,20
None, 4.417, 71.84, 20.7, 72.0, 0.0, 4.4, 4.1, 0.0, 0.0, 0.0,2021-05-16 00:00:00, -6999.0,20
None, 2.82, 77.18, 20.7, 77.0, -1.0, 2.8, 2.8, -1.0, 0.0, 0.0,2021-05-16 01:00:00, -6999.0,20
None, 1.59, 82.1, 20.7, 82.0, -1.0, 1.6, 1.6, -1.0, 0.0, 0.0,2021-05-16 02:00:00, -6999.0,20
None, 1.428, 81.1, 20.7, 81.0, -2.0, 1.4, 1.5, -2.0, 0.0, 0.0,2021-05-16 03:00:00, -6999.0,20
None, 0.476, 85.1, 20.7, 85.0, -2.0, 0.5, 0.4, -2.0, 0.0, 0.0,2021-05-16 04:00:00, -6999.0,20
None, 0.228, 88.0, 20.7, 88.0, -2.0, 0.2, -0.2, -2.0, 0.0, 0.0,2021-05-16 05:00:00, -6999.0,20
None, 1.602, 89.3, 20.7, 89.0, 0.0, 1.6, -0.4, 0.0, 0.0, 0.0,2021-05-16 06:00:00, -6999.0,20
None, 6.206, 66.97, 6.2, 67.0, 1.0, 6.2, 1.5, 1.0, 0.0, 0.0,2021-05-16 07:00:00, -6999.0,20
None, 10.44, 50.96, 10.9, 51.0, 1.0, 10.4, 1.5, 1.0, 0.0, 0.0,2021-05-16 08:00:00, -6999.0,20
None, 13.36, 41.82, 13.4, 42.0, 0.0, 13.4, 1.5, 0.0, 0.0, 0.0,2021-05-16 09:00:00, -6999.0,20
