CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
8.06, None, None, None, None, None, None, None, None, 8.1, 8.1, None, 0.1, None, 16.5, None, None,2021-05-14 00:00:00, None, None, None,20
7.4, None, None, None, None, None, None, None, None, 7.4, 7.3, None, 1.0, None, 16.5, None, None,2021-05-14 01:00:00, None, None, None,20
6.457, None, None, None, None, None, None, None, None, 6.5, 6.5, None, 0.0, None, 16.5, None, None,2021-05-14 02:00:00, None, None, None,20
5.865, None, None, None, None, None, None, None, None, 5.9, 5.9, None, -0.1, None, 16.5, None, None,2021-05-14 03:00:00, None, None, None,20
5.683, None, None, None, None, None, None, None, None, 5.7, 5.3, None, -1.0, None, 16.5, None, None,2021-05-14 04:00:00, None, None, None,20
4.94, None, None, None, None, None, None, None, None, 4.9, 4.9, None, -0.1, None, 16.5, None, None,2021-05-14 05:00:00, None, None, None,20
4.826, None, None, None, None, None, None, None, None, 4.8, 4.7, None, -0.1, None, 16.5, None, None,2021-05-14 06:00:00, None, None, None,20
4.873, None, None, None, None, None, None, None, None, 4.9, 4.7, None, -0.1, None, 5.1, None, None,2021-05-14 07:00:00, None, None, None,20
7.74, None, None, None, None, None, None, None, None, 7.7, 4.7, None, -0.1, None, 8.0, None, None,2021-05-14 08:00:00, None, None, None,20
7.96, None, None, None, None, None, None, None, None, 8.0, 4.7, None, 1.0, None, 8.2, None, None,2021-05-14 09:00:00, None, None, None,20
10.51, None, None, None, None, None, None, None, None, 10.5, 4.7, None, 1.0, None, 10.5, None, None,2021-05-14 10:00:00, None, None, None,20
13.36, None, None, None, None, None, None, None, None, 13.4, 4.7, None, -1.0, None, 14.8, None, None,2021-05-14 11:00:00, None, None, None,20
15.47, None, None, None, None, None, None, None, None, 15.5, 4.7, None, -2.0, None, 16.7, None, None,2021-05-14 12:00:00, None, None, None,20
19.83, None, None, None, None, None, None, None, None, 19.8, 4.7, None, -2.0, None, 21.0, None, None,2021-05-14 13:00:00, None, None, None,20
18.49, None, None, None, None, None, None, None, None, 18.5, 4.7, None, -3.0, None, 21.4, None, None,2021-05-14 14:00:00, None, None, None,20
20.77, None, None, None, None, None, None, None, None, 20.8, 4.7, None, -4.0, None, 22.6, None, None,2021-05-14 15:00:00, None, None, None,20
17.9, None, None, None, None, None, None, None, None, 17.9, 4.7, None, -0.1, None, 22.6, None, None,2021-05-14 16:00:00, None, None, None,20
19.43, None, None, None, None, None, None, None, None, 19.4, 4.7, None, 2.0, None, 22.6, None, None,2021-05-14 17:00:00, None, None, None,20
17.61, None, None, None, None, None, None, None, None, 17.6, 4.7, None, 1.0, None, 22.6, None, None,2021-05-14 18:00:00, None, None, None,20
14.24, None, None, None, None, None, None, None, None, 14.2, 14.2, None, 2.0, None, 17.6, None, None,2021-05-14 19:00:00, None, None, None,20
13.19, None, None, None, None, None, None, None, None, 13.2, 13.0, None, 2.0, None, 17.6, None, None,2021-05-14 20:00:00, None, None, None,20
11.19, None, None, None, None, None, None, None, None, 11.2, 11.1, None, 2.0, None, 17.6, None, None,2021-05-14 21:00:00, None, None, None,20
10.63, None, None, None, None, None, None, None, None, 10.6, 10.6, None, 1.0, None, 17.6, None, None,2021-05-14 22:00:00, None, None, None,20
10.11, None, None, None, None, None, None, None, None, 10.1, 10.0, None, 1.0, None, 17.6, None, None,2021-05-14 23:00:00, None, None, None,20
9.18, None, None, None, None, None, None, None, None, 9.2, 9.2, None, 0.1, None, 17.6, None, None,2021-05-15 00:00:00, None, None, None,20
8.75, None, None, None, None, None, None, None, None, 8.8, 8.7, None, 0.1, None, 17.6, None, None,2021-05-15 01:00:00, None, None, None,20
7.94, None, None, None, None, None, None, None, None, 7.9, 7.9, None, 0.1, None, 17.6, None, None,2021-05-15 02:00:00, None, None, None,20
7.4, None, None, None, None, None, None, None, None, 7.4, 7.4, None, 0.0, None, 17.6, None, None,2021-05-15 03:00:00, None, None, None,20
6.85, None, None, None, None, None, None, None, None, 6.9, 6.9, None, -0.1, None, 17.6, None, None,2021-05-15 04:00:00, None, None, None,20
6.581, None, None, None, None, None, None, None, None, 6.6, 6.3, None, -0.1, None, 17.6, None, None,2021-05-15 05:00:00, None, None, None,20
6.533, None, None, None, None, None, None, None, None, 6.5, 6.3, None, -0.1, None, 17.6, None, None,2021-05-15 06:00:00, None, None, None,20
6.304, None, None, None, None, None, None, None, None, 6.3, 6.1, None, 0.0, None, 6.5, None, None,2021-05-15 07:00:00, None, None, None,20
8.19, None, None, None, None, None, None, None, None, 8.2, 6.1, None, 0.0, None, 8.2, None, None,2021-05-15 08:00:00, None, None, None,20
9.13, None, None, None, None, None, None, None, None, 9.1, 6.1, None, 1.0, None, 9.1, None, None,2021-05-15 09:00:00, None, None, None,20
11.72, None, None, None, None, None, None, None, None, 11.7, 6.1, None, 1.0, None, 11.7, None, None,2021-05-15 10:00:00, None, None, None,20
16.34, None, None, None, None, None, None, None, None, 16.3, 6.1, None, 0.0, None, 16.3, None, None,2021-05-15 11:00:00, None, None, None,20
19.88, None, None, None, None, None, None, None, None, 19.9, 6.1, None, -3.0, None, 19.9, None, None,2021-05-15 12:00:00, None, None, None,20
19.72, None, None, None, None, None, None, None, None, 19.7, 6.1, None, -2.0, None, 20.6, None, None,2021-05-15 13:00:00, None, None, None,20
21.64, None, None, None, None, None, None, None, None, 21.6, 6.1, None, -2.0, None, 21.7, None, None,2021-05-15 14:00:00, None, None, None,20
21.81, None, None, None, None, None, None, None, None, 21.8, 6.1, None, -2.0, None, 22.6, None, None,2021-05-15 15:00:00, None, None, None,20
20.22, None, None, None, None, None, None, None, None, 20.2, 6.1, None, -0.1, None, 22.6, None, None,2021-05-15 16:00:00, None, None, None,20
20.3, None, None, None, None, None, None, None, None, 20.3, 6.1, None, 1.0, None, 22.6, None, None,2021-05-15 17:00:00, None, None, None,20
19.86, None, None, None, None, None, None, None, None, 19.9, 6.1, None, -0.1, None, 22.6, None, None,2021-05-15 18:00:00, None, None, None,20
15.89, None, None, None, None, None, None, None, None, 15.9, 15.9, None, 0.1, None, 19.9, None, None,2021-05-15 19:00:00, None, None, None,20
14.08, None, None, None, None, None, None, None, None, 14.1, 14.1, None, 2.0, None, 19.9, None, None,2021-05-15 20:00:00, None, None, None,20
12.56, None, None, None, None, None, None, None, None, 12.6, 12.6, None, 2.0, None, 19.9, None, None,2021-05-15 21:00:00, None, None, None,20
12.35, None, None, None, None, None, None, None, None, 12.4, 12.2, None, 2.0, None, 19.9, None, None,2021-05-15 22:00:00, None, None, None,20
12.0, None, None, None, None, None, None, None, None, 12.0, 12.0, None, 1.0, None, 19.9, None, None,2021-05-15 23:00:00, None, None, None,20
11.4, None, None, None, None, None, None, None, None, 11.4, 11.4, None, 1.0, None, 19.9, None, None,2021-05-16 00:00:00, None, None, None,20
10.63, None, None, None, None, None, None, None, None, 10.6, 10.6, None, 0.1, None, 19.9, None, None,2021-05-16 01:00:00, None, None, None,20
