pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 12.9, 12.89, 12.8, -0.3, 19.7, -6999.0,2021-05-14 00:00:00, -6999.0,20
None, 12.6, 12.61, 12.3, -0.5, 19.7, -6999.0,2021-05-14 01:00:00, -6999.0,20
None, 11.7, 11.68, 11.7, -1.2, 19.7, -6999.0,2021-05-14 02:00:00, -6999.0,20
None, 11.5, 11.51, 11.5, -0.7, 19.7, -6999.0,2021-05-14 03:00:00, -6999.0,20
None, 11.1, 11.1, 10.8, -1.4, 19.7, -6999.0,2021-05-14 04:00:00, -6999.0,20
None, 10.7, 10.65, 10.5, -1.1, 19.7, -6999.0,2021-05-14 05:00:00, -6999.0,20
None, 10.8, 10.82, 10.3, 0.3, 19.7, -6999.0,2021-05-14 06:00:00, -6999.0,20
None, 10.7, 10.69, 10.4, -0.3, 10.8, -6999.0,2021-05-14 07:00:00, -6999.0,20
None, 10.7, 10.68, 10.4, -0.2, 10.8, -6999.0,2021-05-14 08:00:00, -6999.0,20
None, 13.4, 13.42, 10.4, 5.3, 13.4, -6999.0,2021-05-14 09:00:00, -6999.0,20
None, 17.4, 17.44, 10.4, 0.7, 17.4, -6999.0,2021-05-14 10:00:00, -6999.0,20
None, 18.6, 18.57, 10.4, -0.7, 18.8, -6999.0,2021-05-14 11:00:00, -6999.0,20
None, 19.1, 19.13, 10.4, -0.1, 19.6, -6999.0,2021-05-14 12:00:00, -6999.0,20
None, 19.5, 19.52, 10.4, -0.5, 20.8, -6999.0,2021-05-14 13:00:00, -6999.0,20
None, 19.8, 19.81, 10.4, -0.3, 20.8, -6999.0,2021-05-14 14:00:00, -6999.0,20
None, 20.2, 20.17, 10.4, -0.2, 20.8, -6999.0,2021-05-14 15:00:00, -6999.0,20
None, 19.6, 19.58, 10.4, 0.1, 20.8, -6999.0,2021-05-14 16:00:00, -6999.0,20
None, 19.3, 19.29, 10.4, 0.0, 20.8, -6999.0,2021-05-14 17:00:00, -6999.0,20
None, 19.7, 19.69, 10.4, -0.1, 20.8, -6999.0,2021-05-14 18:00:00, -6999.0,20
None, 19.0, 19.03, 19.0, 0.1, 19.9, -6999.0,2021-05-14 19:00:00, -6999.0,20
None, 17.6, 17.6, 17.4, 0.0, 19.9, -6999.0,2021-05-14 20:00:00, -6999.0,20
None, 15.0, 14.99, 15.0, 0.2, 19.9, -6999.0,2021-05-14 21:00:00, -6999.0,20
None, 14.3, 14.25, 14.1, 0.1, 19.9, -6999.0,2021-05-14 22:00:00, -6999.0,20
None, 13.6, 13.63, 13.4, -0.1, 19.9, -6999.0,2021-05-14 23:00:00, -6999.0,20
None, 13.2, 13.2, 13.1, -0.3, 19.9, -6999.0,2021-05-15 00:00:00, -6999.0,20
None, 12.5, 12.46, 12.3, -0.9, 19.9, -6999.0,2021-05-15 01:00:00, -6999.0,20
None, 11.1, 11.13, 11.2, -1.3, 19.9, -6999.0,2021-05-15 04:00:00, -6999.0,20
None, 10.8, 10.77, 10.7, -0.7, 19.9, -6999.0,2021-05-15 05:00:00, -6999.0,20
None, 10.8, 10.79, 10.3, 0.7, 10.8, -6999.0,2021-05-15 07:00:00, -6999.0,20
None, 10.8, 10.75, 10.3, 1.2, 10.9, -6999.0,2021-05-15 08:00:00, -6999.0,20
None, 14.0, 13.97, 10.3, 4.8, 14.1, -6999.0,2021-05-15 09:00:00, -6999.0,20
None, 16.4, 16.42, 10.3, -0.2, 17.2, -6999.0,2021-05-15 10:00:00, -6999.0,20
None, 18.8, 18.84, 10.3, -0.5, 18.9, -6999.0,2021-05-15 11:00:00, -6999.0,20
None, 19.8, 19.75, 10.3, -0.5, 20.4, -6999.0,2021-05-15 12:00:00, -6999.0,20
None, 19.4, 19.35, 10.3, -0.4, 20.9, -6999.0,2021-05-15 13:00:00, -6999.0,20
None, 19.7, 19.68, 10.3, -0.3, 20.9, -6999.0,2021-05-15 14:00:00, -6999.0,20
None, 20.0, 19.98, 10.3, -0.3, 21.3, -6999.0,2021-05-15 15:00:00, -6999.0,20
None, 22.1, 22.1, 10.3, 0.2, 22.1, -6999.0,2021-05-15 16:00:00, -6999.0,20
None, 20.7, 20.72, 10.3, -0.1, 22.4, -6999.0,2021-05-15 17:00:00, -6999.0,20
None, 19.5, 19.52, 10.3, 0.1, 22.4, -6999.0,2021-05-15 18:00:00, -6999.0,20
None, 20.2, 20.21, 18.7, -0.2, 20.2, -6999.0,2021-05-15 19:00:00, -6999.0,20
None, 18.3, 18.32, 18.4, 0.2, 20.6, -6999.0,2021-05-15 20:00:00, -6999.0,20
None, 15.4, 15.37, 15.4, 0.1, 20.6, -6999.0,2021-05-15 21:00:00, -6999.0,20
None, 14.7, 14.73, 14.6, 0.1, 20.6, -6999.0,2021-05-15 22:00:00, -6999.0,20
None, 14.3, 14.34, 14.1, 0.0, 20.6, -6999.0,2021-05-15 23:00:00, -6999.0,20
None, 13.4, 13.38, 13.3, -0.1, 20.6, -6999.0,2021-05-16 00:00:00, -6999.0,20
None, 12.8, 12.78, 12.7, -0.8, 20.6, -6999.0,2021-05-16 01:00:00, -6999.0,20
None, 12.6, 12.6, 12.4, -0.7, 20.6, -6999.0,2021-05-16 02:00:00, -6999.0,20
None, 12.1, 12.11, 12.1, -0.8, 20.6, -6999.0,2021-05-16 03:00:00, -6999.0,20
None, 11.3, 11.29, 11.3, -0.9, 20.6, -6999.0,2021-05-16 05:00:00, -6999.0,20
None, 11.3, 11.27, 11.1, 0.2, 11.7, -6999.0,2021-05-16 07:00:00, -6999.0,20
None, 15.2, 15.15, 11.1, 4.5, 15.2, -6999.0,2021-05-16 09:00:00, -6999.0,20
None, 18.2, 18.17, 11.1, -0.5, 19.5, -6999.0,2021-05-16 11:00:00, -6999.0,20
None, 20.7, 20.68, 11.1, -0.2, 21.0, -6999.0,2021-05-16 13:00:00, -6999.0,20
None, 21.2, 21.16, 11.1, -0.5, 22.1, -6999.0,2021-05-16 14:00:00, -6999.0,20
None, 20.6, 20.61, 11.1, 0.0, 22.1, -6999.0,2021-05-16 16:00:00, -6999.0,20
None, 18.9, 18.92, 11.1, 0.0, 22.1, -6999.0,2021-05-16 18:00:00, -6999.0,20
None, 17.4, 17.38, 17.4, 0.0, 19.1, -6999.0,2021-05-16 20:00:00, -6999.0,20
None, 15.7, 15.74, 15.6, 0.1, 19.1, -6999.0,2021-05-16 22:00:00, -6999.0,20
None, 14.9, 14.89, 14.9, 0.0, 19.1, -6999.0,2021-05-17 00:00:00, -6999.0,20
None, 14.6, 14.61, 14.1, 0.1, 19.1, -6999.0,2021-05-17 02:00:00, -6999.0,20
None, 13.4, 13.44, 13.3, -0.4, 19.1, -6999.0,2021-05-17 04:00:00, -6999.0,20
None, 15.0, 15.03, 13.2, 0.3, 19.1, -6999.0,2021-05-17 05:00:00, -6999.0,20
None, 14.9, 14.86, 13.2, 0.2, 19.1, -6999.0,2021-05-17 06:00:00, -6999.0,20
None, 14.6, 14.63, 14.6, 0.2, 15.1, -6999.0,2021-05-17 07:00:00, -6999.0,20
None, 14.6, 14.6, 14.4, -0.1, 15.1, -6999.0,2021-05-17 08:00:00, -6999.0,20
None, 14.0, 13.99, 14.0, -1.2, 15.1, -6999.0,2021-05-17 09:00:00, -6999.0,20
None, 14.8, 14.79, 14.0, 1.1, 15.1, -6999.0,2021-05-17 10:00:00, -6999.0,20
None, 15.3, 15.32, 14.0, 0.0, 15.3, -6999.0,2021-05-17 11:00:00, -6999.0,20
None, 15.5, 15.53, 14.0, -0.8, 15.8, -6999.0,2021-05-17 12:00:00, -6999.0,20
None, 16.2, 16.2, 14.0, -0.1, 17.0, -6999.0,2021-05-17 13:00:00, -6999.0,20
None, 17.0, 16.96, 14.0, 0.5, 17.0, -6999.0,2021-05-17 14:00:00, -6999.0,20
None, 16.1, 16.09, 14.0, -0.2, 17.2, -6999.0,2021-05-17 15:00:00, -6999.0,20
None, 15.5, 15.51, 14.0, -0.2, 17.2, -6999.0,2021-05-17 16:00:00, -6999.0,20
None, 14.6, 14.64, 14.0, -0.3, 17.2, -6999.0,2021-05-17 17:00:00, -6999.0,20
None, 11.9, 11.88, 11.8, -1.3, 17.2, -6999.0,2021-05-17 18:00:00, -6999.0,20
None, 11.6, 11.64, 11.5, 4.0, 11.9, -6999.0,2021-05-17 19:00:00, -6999.0,20
None, 11.3, 11.3, 11.1, 3.7, 11.9, -6999.0,2021-05-17 20:00:00, -6999.0,20
None, 10.0, 9.98, 10.0, 4.2, 11.9, -6999.0,2021-05-17 21:00:00, -6999.0,20
None, 9.8, 9.77, 9.8, -0.2, 11.9, -6999.0,2021-05-17 22:00:00, -6999.0,20
None, 9.7, 9.74, 9.7, 0.6, 11.9, -6999.0,2021-05-17 23:00:00, -6999.0,20
None, 9.9, 9.87, 9.7, 0.0, 11.9, -6999.0,2021-05-18 00:00:00, -6999.0,20
None, 10.5, 10.45, 9.7, -0.2, 11.9, -6999.0,2021-05-18 01:00:00, -6999.0,20
None, 10.3, 10.33, 9.7, 0.1, 11.9, -6999.0,2021-05-18 02:00:00, -6999.0,20
None, 9.6, 9.61, 9.6, -0.6, 11.9, -6999.0,2021-05-18 03:00:00, -6999.0,20
None, 9.1, 9.1, 8.7, -0.1, 11.9, -6999.0,2021-05-18 04:00:00, -6999.0,20
None, 9.0, 8.95, 8.7, 0.2, 11.9, -6999.0,2021-05-18 05:00:00, -6999.0,20
None, 9.2, 9.19, 8.7, -0.6, 11.9, -6999.0,2021-05-18 06:00:00, -6999.0,20
None, 9.5, 9.45, 9.2, 0.8, 9.5, -6999.0,2021-05-18 07:00:00, -6999.0,20
None, 9.6, 9.57, 9.2, 0.7, 9.6, -6999.0,2021-05-18 08:00:00, -6999.0,20
None, 9.6, 9.63, 9.2, 0.9, 9.7, -6999.0,2021-05-18 09:00:00, -6999.0,20
None, 9.6, 9.63, 9.2, -0.4, 10.8, -6999.0,2021-05-18 10:00:00, -6999.0,20
None, 11.8, 11.76, 9.2, 5.2, 11.8, -6999.0,2021-05-18 11:00:00, -6999.0,20
None, 12.0, 12.02, 9.2, 0.9, 12.6, -6999.0,2021-05-18 12:00:00, -6999.0,20
None, 13.1, 13.09, 9.2, 1.3, 13.1, -6999.0,2021-05-18 13:00:00, -6999.0,20
None, 13.3, 13.28, 9.2, -1.1, 13.6, -6999.0,2021-05-18 14:00:00, -6999.0,20
None, 13.9, 13.89, 9.2, 0.5, 14.0, -6999.0,2021-05-18 15:00:00, -6999.0,20
None, 13.6, 13.6, 9.2, -0.6, 14.2, -6999.0,2021-05-18 16:00:00, -6999.0,20
None, 12.7, 12.7, 9.2, -0.8, 14.2, -6999.0,2021-05-18 17:00:00, -6999.0,20
None, 13.2, 13.17, 9.2, 1.1, 14.2, -6999.0,2021-05-18 18:00:00, -6999.0,20
None, 12.6, 12.62, 12.5, -2.3, 13.5, -6999.0,2021-05-18 19:00:00, -6999.0,20
None, 12.3, 12.27, 12.2, -0.7, 13.5, -6999.0,2021-05-18 20:00:00, -6999.0,20
None, 10.2, 10.19, 10.2, -2.4, 13.5, -6999.0,2021-05-18 21:00:00, -6999.0,20
None, 7.9, 7.922, 7.5, -1.0, 13.5, -6999.0,2021-05-18 22:00:00, -6999.0,20
None, 7.4, 7.398, 7.3, -0.3, 13.5, -6999.0,2021-05-18 23:00:00, -6999.0,20
None, 6.7, 6.678, 6.7, -0.2, 13.5, -6999.0,2021-05-19 00:00:00, -6999.0,20
None, 5.9, 5.931, 5.9, 0.0, 13.5, -6999.0,2021-05-19 01:00:00, -6999.0,20
None, 5.3, 5.305, 5.3, -0.1, 13.5, -6999.0,2021-05-19 02:00:00, -6999.0,20
None, 5.4, 5.407, 5.3, 0.1, 13.5, -6999.0,2021-05-19 03:00:00, -6999.0,20
None, 5.1, 5.094, 5.0, 0.3, 13.5, -6999.0,2021-05-19 04:00:00, -6999.0,20
None, 5.1, 5.115, 5.0, -0.1, 13.5, -6999.0,2021-05-19 05:00:00, -6999.0,20
None, None, 5.731, None, None, None, None,2021-05-19 06:00:00, None,20
None, None, 5.802, None, None, None, None,2021-05-19 07:00:00, None,20
None, None, 6.75, None, None, None, None,2021-05-19 08:00:00, None,20
None, None, 6.982, None, None, None, None,2021-05-19 09:00:00, None,20
None, None, 8.08, None, None, None, None,2021-05-19 10:00:00, None,20
None, None, 9.71, None, None, None, None,2021-05-19 11:00:00, None,20
None, None, 11.95, None, None, None, None,2021-05-19 12:00:00, None,20
None, None, 12.55, None, None, None, None,2021-05-19 13:00:00, None,20
None, None, 14.0, None, None, None, None,2021-05-19 14:00:00, None,20
None, None, 15.11, None, None, None, None,2021-05-19 15:00:00, None,20
None, None, 13.98, None, None, None, None,2021-05-19 16:00:00, None,20
None, None, 14.78, None, None, None, None,2021-05-19 17:00:00, None,20
None, None, 13.46, None, None, None, None,2021-05-19 18:00:00, None,20
None, None, 13.2, None, None, None, None,2021-05-19 19:00:00, None,20
