pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
727.0, 567.0, None, None,2020-01-29 00:00:00,-6.3, None, None,5
727.0, 567.0, None, None,2020-01-29 01:00:00,-7.1, None, None,5
727.0, 567.0, None, None,2020-01-29 02:00:00,-6.9, None, None,5
727.0, 567.0, None, None,2020-01-29 03:00:00,-7.8, None, None,5
728.0, 567.0, None, None,2020-01-29 04:00:00,-8.6, None, None,5
727.0, 567.0, None, None,2020-01-29 05:00:00,-9.0, None, None,5
727.0, 567.0, None, None,2020-01-29 06:00:00,-9.0, None, None,5
728.0, 567.0, None, None,2020-01-29 07:00:00,-9.4, None, None,5
728.0, 567.0, None, None,2020-01-29 08:00:00,-9.1, None, None,5
727.0, 567.0, None, None,2020-01-29 09:00:00,-9.4, None, None,5
728.0, 567.0, None, None,2020-01-29 10:00:00,-9.5, None, None,5
728.0, 567.0, None, None,2020-01-29 11:00:00,-9.9, None, None,5
728.0, 567.0, None, None,2020-01-29 12:00:00,-9.1, None, None,5
728.0, 567.0, None, None,2020-01-29 13:00:00,-8.9, None, None,5
728.0, 567.0, None, None,2020-01-29 14:00:00,-8.5, None, None,5
728.0, 567.0, None, None,2020-01-29 15:00:00,-8.9, None, None,5
728.0, 568.0, None, None,2020-01-29 16:00:00,-8.9, None, None,5
728.0, 568.0, None, None,2020-01-29 17:00:00,-7.9, None, None,5
728.0, 568.0, None, None,2020-01-29 18:00:00,-6.6, None, None,5
729.0, 569.0, None, None,2020-01-29 19:00:00,-6.6, None, None,5
730.0, 571.0, None, None,2020-01-29 20:00:00,-7.0, None, None,5
731.0, 572.0, None, None,2020-01-29 21:00:00,-6.9, None, None,5
732.0, 574.0, None, None,2020-01-29 22:00:00,-7.3, None, None,5
733.0, 575.0, None, None,2020-01-29 23:00:00,-6.6, None, None,5
734.0, 576.0, None, None,2020-01-30 00:00:00,-7.4, None, None,5
734.0, 576.0, None, None,2020-01-30 01:00:00,-7.4, None, None,5
734.0, 576.0, None, None,2020-01-30 02:00:00,-6.7, None, None,5
736.0, 578.0, None, None,2020-01-30 03:00:00,-5.3, None, None,5
738.0, 579.0, None, None,2020-01-30 04:00:00,-6.5, None, None,5
739.0, 580.0, None, None,2020-01-30 05:00:00,-6.7, None, None,5
739.0, 581.0, None, None,2020-01-30 06:00:00,-6.8, None, None,5
739.0, 581.0, None, None,2020-01-30 07:00:00,-7.4, None, None,5
739.0, 581.0, None, None,2020-01-30 08:00:00,-7.5, None, None,5
739.0, 581.0, None, None,2020-01-30 09:00:00,-7.5, None, None,5
739.0, 581.0, None, None,2020-01-30 10:00:00,-7.8, None, None,5
739.0, 581.0, None, None,2020-01-30 11:00:00,-8.2, None, None,5
739.0, 581.0, None, None,2020-01-30 12:00:00,-8.5, None, None,5
739.0, 581.0, None, None,2020-01-30 13:00:00,-9.8, None, None,5
739.0, 581.0, None, None,2020-01-30 14:00:00,-8.4, None, None,5
739.0, 581.0, None, None,2020-01-30 15:00:00,-9.7, None, None,5
739.0, 581.0, None, None,2020-01-30 16:00:00,-10.0, None, None,5
739.0, 581.0, None, None,2020-01-30 17:00:00,-5.1, None, None,5
739.0, 581.0, None, None,2020-01-30 18:00:00,-6.9, None, None,5
739.0, 581.0, None, None,2020-01-30 19:00:00,-6.5, None, None,5
739.0, 581.0, None, None,2020-01-30 20:00:00,-6.7, None, None,5
739.0, 582.0, None, None,2020-01-30 21:00:00,-6.3, None, None,5
739.0, 582.0, None, None,2020-01-30 22:00:00,-6.2, None, None,5
739.0, 583.0, None, None,2020-01-30 23:00:00,-7.4, None, None,5
740.0, 584.0, None, None,2020-01-31 00:00:00,-8.0, None, None,5
740.0, 585.0, None, None,2020-01-31 01:00:00,-8.3, None, None,5
741.0, 586.0, None, None,2020-01-31 02:00:00,-8.5, None, None,5
742.0, 587.0, None, None,2020-01-31 03:00:00,-8.8, None, None,5
743.0, 588.0, None, None,2020-01-31 04:00:00,-8.6, None, None,5
745.0, 591.0, None, None,2020-01-31 05:00:00,-8.8, None, None,5
746.0, 592.0, None, None,2020-01-31 06:00:00,-7.9, None, None,5
747.0, 593.0, None, None,2020-01-31 07:00:00,-7.3, None, None,5
748.0, 593.0, None, None,2020-01-31 08:00:00,-7.2, None, None,5
748.0, 593.0, None, None,2020-01-31 09:00:00,-8.6, None, None,5
749.0, 593.0, None, None,2020-01-31 10:00:00,-8.5, None, None,5
750.0, 593.0, None, None,2020-01-31 11:00:00,-8.1, None, None,5
750.0, 593.0, None, None,2020-01-31 12:00:00,-7.9, None, None,5
750.0, 594.0, None, None,2020-01-31 13:00:00,-6.7, None, None,5
751.0, 594.0, None, None,2020-01-31 14:00:00,-6.1, None, None,5
751.0, 594.0, None, None,2020-01-31 15:00:00,-6.1, None, None,5
751.0, 594.0, None, None,2020-01-31 16:00:00,-6.3, None, None,5
751.0, 595.0, None, None,2020-01-31 17:00:00,-4.5, None, None,5
751.0, 596.0, None, None,2020-01-31 18:00:00,-5.3, None, None,5
751.0, 596.0, None, None,2020-01-31 19:00:00,-2.9, None, None,5
752.0, 597.0, None, None,2020-01-31 20:00:00,-4.0, None, None,5
753.0, 599.0, None, None,2020-01-31 21:00:00,-4.3, None, None,5
755.0, 601.0, None, None,2020-01-31 22:00:00,-4.9, None, None,5
759.0, 604.0, None, None,2020-01-31 23:00:00,-4.8, None, None,5
762.0, 607.0, None, None,2020-02-01 00:00:00,-5.1, None, None,5
764.0, 609.0, None, None,2020-02-01 01:00:00,-5.2, None, None,5
766.0, 612.0, None, None,2020-02-01 02:00:00,-4.8, None, None,5
769.0, 616.0, None, None,2020-02-01 03:00:00,-3.4, None, None,5
771.0, 619.0, None, None,2020-02-01 04:00:00,-1.0, None, None,5
774.0, 622.0, None, None,2020-02-01 05:00:00,-0.6, None, None,5
775.0, 623.0, None, None,2020-02-01 06:00:00,-0.3, None, None,5
777.0, 626.0, None, None,2020-02-01 07:00:00,-0.5, None, None,5
779.0, 628.0, None, None,2020-02-01 08:00:00,-0.2, None, None,5
780.0, 630.0, None, None,2020-02-01 09:00:00,-0.1, None, None,5
780.0, 631.0, None, None,2020-02-01 10:00:00,-0.5, None, None,5
782.0, 634.0, None, None,2020-02-01 11:00:00,-0.6, None, None,5
783.0, 635.0, None, None,2020-02-01 12:00:00,-0.3, None, None,5
784.0, 636.0, None, None,2020-02-01 13:00:00,-0.6, None, None,5
784.0, 638.0, None, None,2020-02-01 14:00:00,-1.0, None, None,5
785.0, 638.0, None, None,2020-02-01 15:00:00,-1.2, None, None,5
786.0, 639.0, None, None,2020-02-01 16:00:00,-1.8, None, None,5
786.0, 640.0, None, None,2020-02-01 17:00:00,-1.8, None, None,5
788.0, 642.0, None, None,2020-02-01 18:00:00,-3.0, None, None,5
791.0, 644.0, None, None,2020-02-01 19:00:00,-4.3, None, None,5
794.0, 647.0, None, None,2020-02-01 20:00:00,-5.7, None, None,5
795.0, 651.0, None, None,2020-02-01 21:00:00,-6.8, None, None,5
796.0, 652.0, None, None,2020-02-01 22:00:00,-7.2, None, None,5
797.0, 654.0, None, None,2020-02-01 23:00:00,-7.2, None, None,5
800.0, 658.0, None, None,2020-02-02 00:00:00,-8.0, None, None,5
801.0, 659.0, None, None,2020-02-02 01:00:00,-9.6, None, None,5
802.0, 660.0, None, None,2020-02-02 02:00:00,-10.2, None, None,5
802.0, 660.0, None, None,2020-02-02 03:00:00,-11.9, None, None,5
802.0, 660.0, None, None,2020-02-02 04:00:00,-12.3, None, None,5
803.0, 661.0, None, None,2020-02-02 05:00:00,-12.7, None, None,5
