pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, 1266.0, None, None, -3.3, 288.0, None, None, 0.0, 953.0, None,2020-01-29 00:00:00, None,5
0.0, 1266.0, None, None, -3.4, 288.0, None, None, 0.0, 953.0, None,2020-01-29 01:00:00, None,5
1.0, 1267.0, None, None, -3.2, 289.0, None, None, 1.0, 954.0, None,2020-01-29 02:00:00, None,5
1.0, 1267.0, None, None, -3.1, 288.0, None, None, 0.0, 954.0, None,2020-01-29 03:00:00, None,5
1.0, 1267.0, None, None, -3.4, 287.0, None, None, 0.0, 956.0, None,2020-01-29 04:00:00, None,5
1.0, 1267.0, None, None, -3.9, 287.0, None, None, 0.0, 956.0, None,2020-01-29 05:00:00, None,5
None, 1267.0, None, None, -2.8, 287.0, None, None, None, 957.0, None,2020-01-29 07:00:00, None,5
1.0, 1267.0, None, None, -3.1, 288.0, None, None, 0.0, 958.0, None,2020-01-29 08:00:00, None,5
0.0, 1266.0, None, None, -2.8, 290.0, None, None, None, 960.0, None,2020-01-29 09:00:00, None,5
0.0, 1266.0, None, None, -2.5, 291.0, None, None, 0.0, 962.0, None,2020-01-29 10:00:00, None,5
0.0, 1266.0, None, None, -2.6, 292.0, None, None, 0.0, 964.0, None,2020-01-29 11:00:00, None,5
0.0, 1266.0, None, None, -3.0, 292.0, None, None, 0.0, 967.0, None,2020-01-29 12:00:00, None,5
1.0, 1267.0, None, None, -3.0, 295.0, None, None, 1.0, 969.0, None,2020-01-29 13:00:00, None,5
1.0, 1267.0, None, None, -2.8, 296.0, None, None, 0.0, 971.0, None,2020-01-29 14:00:00, None,5
1.0, 1267.0, None, None, -3.0, 297.0, None, None, 0.0, 973.0, None,2020-01-29 15:00:00, None,5
1.0, 1267.0, None, None, -2.9, 299.0, None, None, 0.0, 976.0, None,2020-01-29 16:00:00, None,5
1.0, 1267.0, None, None, -2.8, 299.0, None, None, 0.0, 977.0, None,2020-01-29 17:00:00, None,5
1.0, 1267.0, None, None, -2.9, 303.0, None, None, 0.0, 979.0, None,2020-01-29 18:00:00, None,5
1.0, 1267.0, None, None, -3.3, 303.0, None, None, 0.0, 978.0, None,2020-01-29 19:00:00, None,5
1.0, 1267.0, None, None, -3.4, 302.0, None, None, 0.0, 978.0, None,2020-01-29 20:00:00, None,5
1.0, 1267.0, None, None, -3.7, 491.0, None, None, 0.0, 978.0, None,2020-01-29 21:00:00, None,5
2.0, 1268.0, None, None, -3.9, 301.0, None, None, 1.0, 978.0, None,2020-01-29 22:00:00, None,5
2.0, 1268.0, None, None, -4.5, 301.0, None, None, 0.0, 978.0, None,2020-01-29 23:00:00, None,5
2.0, 1268.0, None, None, -6.2, 300.0, None, None, 0.0, 978.0, None,2020-01-30 00:00:00, None,5
3.0, 1269.0, None, None, -7.1, 300.0, None, None, 1.0, 979.0, None,2020-01-30 01:00:00, None,5
2.0, 1269.0, None, None, -7.0, 300.0, None, None, 0.0, 978.0, None,2020-01-30 02:00:00, None,5
2.0, 1269.0, None, None, -8.0, 299.0, None, None, 0.0, 978.0, None,2020-01-30 03:00:00, None,5
3.0, 1270.0, None, None, -8.2, 299.0, None, None, 1.0, 978.0, None,2020-01-30 04:00:00, None,5
3.0, 1270.0, None, None, -8.4, 298.0, None, None, 0.0, 977.0, None,2020-01-30 05:00:00, None,5
3.0, 1270.0, None, None, -9.0, 298.0, None, None, None, 978.0, None,2020-01-30 07:00:00, None,5
4.0, 1271.0, None, None, -8.8, 298.0, None, None, 1.0, 978.0, None,2020-01-30 08:00:00, None,5
4.0, 1270.0, None, None, -6.6, 298.0, None, None, None, 978.0, None,2020-01-30 09:00:00, None,5
4.0, 1270.0, None, None, -4.8, 298.0, None, None, 0.0, 979.0, None,2020-01-30 10:00:00, None,5
3.0, 1269.0, None, None, -4.7, 298.0, None, None, None, 979.0, None,2020-01-30 11:00:00, None,5
3.0, 1269.0, None, None, -4.1, 298.0, None, None, 0.0, 981.0, None,2020-01-30 12:00:00, None,5
2.0, 1269.0, None, None, -3.6, 298.0, None, None, 0.0, 982.0, None,2020-01-30 13:00:00, None,5
2.0, 1269.0, None, None, -3.7, 298.0, None, None, 0.0, 982.0, None,2020-01-30 14:00:00, None,5
2.0, 1269.0, None, None, -3.6, 298.0, None, None, 0.0, 984.0, None,2020-01-30 15:00:00, None,5
2.0, 1269.0, None, None, -4.4, 296.0, None, None, 0.0, 986.0, None,2020-01-30 17:00:00, None,5
2.0, 1269.0, None, None, -3.7, 296.0, None, None, 0.0, 987.0, None,2020-01-30 18:00:00, None,5
2.0, 1269.0, None, None, -4.2, 295.0, None, None, 0.0, 986.0, None,2020-01-30 19:00:00, None,5
2.0, 1269.0, None, None, -4.1, 297.0, None, None, 0.0, 987.0, None,2020-01-30 20:00:00, None,5
2.0, 1269.0, None, None, -4.0, 296.0, None, None, 0.0, 987.0, None,2020-01-30 21:00:00, None,5
1.0, 1269.0, None, None, -4.3, 296.0, None, None, 0.0, 987.0, None,2020-01-30 22:00:00, None,5
1.0, 1269.0, None, None, -4.1, 296.0, None, None, 0.0, 987.0, None,2020-01-30 23:00:00, None,5
1.0, 1269.0, None, None, -3.9, 296.0, None, None, 0.0, 986.0, None,2020-01-31 00:00:00, None,5
0.0, 1269.0, None, None, -3.5, 296.0, None, None, 0.0, 986.0, None,2020-01-31 01:00:00, None,5
0.0, 1269.0, None, None, -3.5, 296.0, None, None, 0.0, 985.0, None,2020-01-31 02:00:00, None,5
0.0, 1269.0, None, None, -3.4, 296.0, None, None, 0.0, 986.0, None,2020-01-31 03:00:00, None,5
None, 1269.0, None, None, -3.4, 297.0, None, None, 0.0, 986.0, None,2020-01-31 04:00:00, None,5
None, 1269.0, None, None, -2.9, 297.0, None, None, 0.0, 986.0, None,2020-01-31 05:00:00, None,5
None, 1269.0, None, None, -2.4, 297.0, None, None, 0.0, 986.0, None,2020-01-31 06:00:00, None,5
None, 1269.0, None, None, -2.3, 296.0, None, None, 0.0, 987.0, None,2020-01-31 07:00:00, None,5
None, 1269.0, None, None, -1.8, 296.0, None, None, 0.0, 987.0, None,2020-01-31 08:00:00, None,5
None, 1268.0, None, None, -1.6, 296.0, None, None, None, 987.0, None,2020-01-31 09:00:00, None,5
None, 1268.0, None, None, -1.3, 296.0, None, None, 0.0, 989.0, None,2020-01-31 10:00:00, None,5
None, 1268.0, None, None, -1.2, 295.0, None, None, 0.0, 990.0, None,2020-01-31 11:00:00, None,5
0.0, 1269.0, None, None, -1.9, 296.0, None, None, 1.0, 992.0, None,2020-01-31 12:00:00, None,5
0.0, 1269.0, None, None, -1.8, 299.0, None, None, 0.0, 996.0, None,2020-01-31 13:00:00, None,5
