snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
520.0, None, None,2020-01-30 17:00:00, -4.1, None, None,5
520.0, None, None,2020-01-30 18:00:00, -4.0, None, None,5
520.0, None, None,2020-01-30 19:00:00, -2.8, None, None,5
520.0, None, None,2020-01-30 20:00:00, -1.6, None, None,5
519.0, None, None,2020-01-30 21:00:00, 0.1, None, None,5
519.0, None, None,2020-01-30 22:00:00, 0.2, None, None,5
519.0, None, None,2020-01-30 23:00:00, -0.9, None, None,5
520.0, None, None,2020-01-31 00:00:00, -1.5, None, None,5
520.0, None, None,2020-01-31 01:00:00, -1.3, None, None,5
520.0, None, None,2020-01-31 02:00:00, -1.4, None, None,5
521.0, None, None,2020-01-31 03:00:00, -1.5, None, None,5
523.0, None, None,2020-01-31 04:00:00, -1.6, None, None,5
525.0, None, None,2020-01-31 05:00:00, -0.8, None, None,5
525.0, None, None,2020-01-31 06:00:00, -0.1, None, None,5
526.0, None, None,2020-01-31 07:00:00, -0.1, None, None,5
527.0, None, None,2020-01-31 08:00:00, -0.1, None, None,5
528.0, None, None,2020-01-31 09:00:00, -0.1, None, None,5
529.0, None, None,2020-01-31 10:00:00, -0.1, None, None,5
531.0, None, None,2020-01-31 11:00:00, 0.2, None, None,5
532.0, None, None,2020-01-31 12:00:00, 0.2, None, None,5
534.0, None, None,2020-01-31 13:00:00, 0.3, None, None,5
536.0, None, None,2020-01-31 14:00:00, 0.3, None, None,5
538.0, None, None,2020-01-31 15:00:00, 0.5, None, None,5
540.0, 155.0, None,2020-01-31 16:00:00, 0.4, None, None,5
541.0, None, None,2020-01-31 17:00:00, 0.8, None, None,5
541.0, None, None,2020-01-31 18:00:00, 1.4, None, None,5
542.0, None, None,2020-01-31 19:00:00, 1.7, None, None,5
547.0, None, None,2020-01-31 20:00:00, 1.7, None, None,5
551.0, None, None,2020-01-31 21:00:00, 2.5, None, None,5
552.0, None, None,2020-01-31 22:00:00, 2.1, None, None,5
553.0, None, None,2020-01-31 23:00:00, 2.7, None, None,5
553.0, None, None,2020-02-01 00:00:00, 2.8, None, None,5
553.0, None, None,2020-02-01 01:00:00, 2.7, None, None,5
553.0, None, None,2020-02-01 02:00:00, 2.4, None, None,5
552.0, None, None,2020-02-01 03:00:00, 3.3, None, None,5
553.0, None, None,2020-02-01 04:00:00, 2.3, None, None,5
554.0, None, None,2020-02-01 05:00:00, 1.6, None, None,5
555.0, None, None,2020-02-01 06:00:00, 1.6, None, None,5
555.0, None, None,2020-02-01 07:00:00, 1.5, None, None,5
555.0, None, None,2020-02-01 08:00:00, 1.5, None, None,5
556.0, None, None,2020-02-01 09:00:00, 1.8, None, None,5
558.0, None, None,2020-02-01 10:00:00, 2.0, None, None,5
560.0, None, None,2020-02-01 11:00:00, 1.4, None, None,5
561.0, None, None,2020-02-01 12:00:00, 1.2, None, None,5
572.0, None, None,2020-02-01 13:00:00, 1.3, None, None,5
597.0, None, None,2020-02-01 14:00:00, 1.1, None, None,5
636.0, None, None,2020-02-01 15:00:00, 0.8, None, None,5
642.0, 164.0, None,2020-02-01 16:00:00, -0.1, None, None,5
635.0, None, None,2020-02-01 17:00:00, -0.6, None, None,5
628.0, None, None,2020-02-01 18:00:00, -1.6, None, None,5
622.0, None, None,2020-02-01 19:00:00, -2.0, None, None,5
617.0, None, None,2020-02-01 20:00:00, -2.6, None, None,5
615.0, None, None,2020-02-01 21:00:00, -3.2, None, None,5
612.0, None, None,2020-02-01 22:00:00, -4.0, None, None,5
610.0, None, None,2020-02-01 23:00:00, -4.3, None, None,5
607.0, None, None,2020-02-02 00:00:00, -4.8, None, None,5
605.0, None, None,2020-02-02 01:00:00, -5.3, None, None,5
603.0, None, None,2020-02-02 02:00:00, -5.5, None, None,5
601.0, None, None,2020-02-02 03:00:00, -6.0, None, None,5
600.0, None, None,2020-02-02 04:00:00, -5.9, None, None,5
599.0, None, None,2020-02-02 05:00:00, -5.8, None, None,5
598.0, None, None,2020-02-02 06:00:00, -6.2, None, None,5
597.0, None, None,2020-02-02 07:00:00, -6.4, None, None,5
597.0, None, None,2020-02-02 08:00:00, -6.6, None, None,5
597.0, None, None,2020-02-02 09:00:00, -6.8, None, None,5
596.0, None, None,2020-02-02 10:00:00, -6.8, None, None,5
595.0, None, None,2020-02-02 11:00:00, -7.2, None, None,5
594.0, None, None,2020-02-02 12:00:00, -7.3, None, None,5
592.0, None, None,2020-02-02 13:00:00, -7.8, None, None,5
591.0, None, None,2020-02-02 14:00:00, -8.5, None, None,5
590.0, None, None,2020-02-02 15:00:00, -8.9, None, None,5
588.0, 188.0, None,2020-02-02 16:00:00, -8.4, None, None,5
587.0, None, None,2020-02-02 17:00:00, -7.7, None, None,5
586.0, None, None,2020-02-02 18:00:00, -7.4, None, None,5
585.0, None, None,2020-02-02 19:00:00, -5.6, None, None,5
584.0, None, None,2020-02-02 20:00:00, -5.5, None, None,5
583.0, None, None,2020-02-02 21:00:00, -6.1, None, None,5
582.0, None, None,2020-02-02 22:00:00, -5.6, None, None,5
581.0, None, None,2020-02-02 23:00:00, -6.2, None, None,5
580.0, None, None,2020-02-03 00:00:00, -6.8, None, None,5
580.0, None, None,2020-02-03 01:00:00, -7.1, None, None,5
579.0, None, None,2020-02-03 02:00:00, -7.3, None, None,5
578.0, None, None,2020-02-03 03:00:00, -8.0, None, None,5
578.0, None, None,2020-02-03 04:00:00, -7.6, None, None,5
577.0, None, None,2020-02-03 05:00:00, -7.6, None, None,5
576.0, None, None,2020-02-03 06:00:00, -8.0, None, None,5
576.0, None, None,2020-02-03 07:00:00, -7.8, None, None,5
575.0, None, None,2020-02-03 08:00:00, -7.7, None, None,5
575.0, None, None,2020-02-03 09:00:00, -7.5, None, None,5
575.0, None, None,2020-02-03 10:00:00, -7.3, None, None,5
575.0, None, None,2020-02-03 11:00:00, -7.2, None, None,5
575.0, None, None,2020-02-03 12:00:00, -7.1, None, None,5
575.0, None, None,2020-02-03 13:00:00, -7.2, None, None,5
575.0, None, None,2020-02-03 14:00:00, -7.4, None, None,5
575.0, None, None,2020-02-03 15:00:00, -7.7, None, None,5
575.0, 195.0, None,2020-02-03 16:00:00, -9.1, None, None,5
575.0, None, None,2020-02-03 17:00:00, -9.4, None, None,5
575.0, None, None,2020-02-03 18:00:00, -9.1, None, None,5
575.0, None, None,2020-02-03 19:00:00, -8.4, None, None,5
575.0, None, None,2020-02-03 20:00:00, -7.7, None, None,5
574.0, None, None,2020-02-03 21:00:00, -7.0, None, None,5
571.0, None, None,2020-02-03 22:00:00, -6.7, None, None,5
571.0, None, None,2020-02-03 23:00:00, -8.1, None, None,5
571.0, None, None,2020-02-04 00:00:00, -8.8, None, None,5
571.0, None, None,2020-02-04 01:00:00, -9.5, None, None,5
571.0, None, None,2020-02-04 02:00:00, -10.2, None, None,5
571.0, None, None,2020-02-04 03:00:00, -10.1, None, None,5
571.0, None, None,2020-02-04 04:00:00, -10.3, None, None,5
571.0, None, None,2020-02-04 05:00:00, -9.9, None, None,5
571.0, None, None,2020-02-04 06:00:00, -9.9, None, None,5
571.0, None, None,2020-02-04 07:00:00, -10.0, None, None,5
571.0, None, None,2020-02-04 08:00:00, -9.7, None, None,5
571.0, None, None,2020-02-04 09:00:00, -10.0, None, None,5
571.0, None, None,2020-02-04 10:00:00, -9.8, None, None,5
571.0, None, None,2020-02-04 11:00:00, -9.5, None, None,5
571.0, None, None,2020-02-04 12:00:00, -9.5, None, None,5
571.0, None, None,2020-02-04 13:00:00, -9.3, None, None,5
571.0, None, None,2020-02-04 14:00:00, -9.2, None, None,5
571.0, None, None,2020-02-04 15:00:00, -9.1, None, None,5
571.0, 207.0, None,2020-02-04 16:00:00, -9.0, None, None,5
571.0, None, None,2020-02-04 17:00:00, -8.6, None, None,5
571.0, None, None,2020-02-04 18:00:00, -8.7, None, None,5
571.0, None, None,2020-02-04 19:00:00, -7.9, None, None,5
571.0, None, None,2020-02-04 20:00:00, -6.7, None, None,5
571.0, None, None,2020-02-04 21:00:00, -5.6, None, None,5
571.0, None, None,2020-02-04 22:00:00, -5.3, None, None,5
571.0, None, None,2020-02-04 23:00:00, -4.8, None, None,5
