ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 818.0, 733.0, None, None,2020-01-29 00:00:00,1.2, None, 227.0, None,5
None, 818.0, 731.0, None, None,2020-01-29 01:00:00,-0.2, None, 227.0, None,5
None, 818.0, 728.0, None, None,2020-01-29 02:00:00,-1.0, None, 228.0, None,5
None, 819.0, 727.0, None, None,2020-01-29 03:00:00,-0.8, None, 228.0, None,5
None, 819.0, 726.0, None, None,2020-01-29 04:00:00,-0.7, None, 228.0, None,5
None, 818.0, 725.0, None, None,2020-01-29 05:00:00,-0.2, None, 228.0, None,5
None, 819.0, 725.0, None, None,2020-01-29 06:00:00,0.3, None, 227.0, None,5
None, 819.0, 724.0, None, None,2020-01-29 07:00:00,0.9, None, 227.0, None,5
None, 819.0, 727.0, None, None,2020-01-29 08:00:00,1.2, None, 224.0, None,5
None, 819.0, 729.0, None, None,2020-01-29 09:00:00,1.3, None, 229.0, None,5
None, 820.0, 729.0, None, None,2020-01-29 10:00:00,1.1, None, 228.0, None,5
None, 821.0, 730.0, None, None,2020-01-29 11:00:00,2.1, None, 227.0, None,5
None, 823.0, 731.0, None, None,2020-01-29 12:00:00,1.5, None, 228.0, None,5
None, 827.0, 732.0, None, None,2020-01-29 13:00:00,1.3, None, 228.0, None,5
None, 830.0, 736.0, None, None,2020-01-29 14:00:00,1.2, None, 225.0, None,5
None, 833.0, 741.0, None, None,2020-01-29 15:00:00,1.2, None, 228.0, None,5
None, 836.0, 741.0, None, None,2020-01-29 16:00:00,0.7, None, 227.0, None,5
None, 839.0, 744.0, None, None,2020-01-29 17:00:00,0.7, None, 230.0, None,5
None, 842.0, 748.0, None, None,2020-01-29 18:00:00,0.5, None, 227.0, None,5
None, 846.0, 752.0, None, None,2020-01-29 19:00:00,0.6, None, 232.0, None,5
None, 858.0, 756.0, None, None,2020-01-29 20:00:00,0.6, None, 231.0, None,5
None, 862.0, 760.0, None, None,2020-01-29 21:00:00,1.0, None, 235.0, None,5
None, 864.0, 761.0, None, None,2020-01-29 22:00:00,1.9, None, 236.0, None,5
None, 865.0, 762.0, None, None,2020-01-29 23:00:00,1.9, None, 235.0, None,5
None, 865.0, 762.0, None, None,2020-01-30 00:00:00,1.9, None, 236.0, None,5
None, 865.0, 761.0, None, None,2020-01-30 01:00:00,1.5, None, 235.0, None,5
None, 865.0, 761.0, None, None,2020-01-30 02:00:00,1.1, None, 234.0, None,5
None, 865.0, 760.0, None, None,2020-01-30 03:00:00,0.0, None, 234.0, None,5
None, 865.0, 759.0, None, None,2020-01-30 04:00:00,-0.1, None, 234.0, None,5
