pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
2.0, None, 0.0,720.0,1215.0, None,2020-01-29 00:00:00,-4.8, None,223.0, None,5
1.0, None, 0.0,720.0,1215.0, None,2020-01-29 01:00:00,-5.0, None,223.0, None,5
1.0, None, 0.0,720.0,1215.0, None,2020-01-29 02:00:00,-3.8, None,223.0, None,5
0.0, None, None,720.0,1214.0, None,2020-01-29 03:00:00,-2.9, None,223.0, None,5
0.0, None, 0.0,720.0,1214.0, None,2020-01-29 04:00:00,-2.9, None,223.0, None,5
None, None, None,720.0,1213.0, None,2020-01-29 05:00:00,-2.4, None,223.0, None,5
None, None, None,720.0,1212.0, None,2020-01-29 06:00:00,-1.3, None,222.0, None,5
None, None, None,720.0,1211.0, None,2020-01-29 07:00:00,-1.4, None,222.0, None,5
None, None, 0.0,720.0,1211.0, None,2020-01-29 08:00:00,-2.3, None,222.0, None,5
None, None, 0.0,720.0,1211.0, None,2020-01-29 09:00:00,-2.3, None,222.0, None,5
None, None, None,721.0,1210.0, None,2020-01-29 10:00:00,-2.0, None,222.0, None,5
None, None, 0.0,721.0,1210.0, None,2020-01-29 11:00:00,-1.4, None,222.0, None,5
None, None, 0.0,721.0,1210.0, None,2020-01-29 12:00:00,-0.8, None,222.0, None,5
None, None, None,721.0,1209.0, None,2020-01-29 13:00:00,-1.2, None,222.0, None,5
None, None, 0.0,722.0,1209.0, None,2020-01-29 14:00:00,-2.0, None,223.0, None,5
None, None, 1.0,723.0,1210.0, None,2020-01-29 15:00:00,-1.8, None,224.0, None,5
None, None, 0.0,723.0,1210.0, None,2020-01-29 16:00:00,-2.9, None,225.0, None,5
None, None, 1.0,724.0,1211.0, None,2020-01-29 17:00:00,-3.0, None,227.0, None,5
None, None, None,725.0,1210.0, None,2020-01-29 18:00:00,-3.0, None,227.0, None,5
None, None, 0.0,726.0,1210.0, None,2020-01-29 19:00:00,-3.1, None,227.0, None,5
None, None, 0.0,726.0,1210.0, None,2020-01-29 20:00:00,-3.7, None,226.0, None,5
None, None, 1.0,726.0,1211.0, None,2020-01-29 21:00:00,-4.3, None,226.0, None,5
None, None, 0.0,727.0,1211.0, None,2020-01-29 22:00:00,-4.7, None,227.0, None,5
None, None, 1.0,727.0,1212.0, None,2020-01-29 23:00:00,-4.6, None,227.0, None,5
None, None, 0.0,727.0,1212.0, None,2020-01-30 00:00:00,-5.2, None,226.0, None,5
