CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-18.03, 82.6, None, None, None, 65.62, 4.446, 69.48, -20.0, None, -18.0, -18.0, 0.0, -20.0, None, -15.6, None, None, 83.0, None,2021-12-17 00:00:00, None, None, None, None,51
-18.31, 82.2, None, None, None, 3.69, 9.32, 42.88, -20.0, None, -18.3, -18.3, 0.0, -20.0, None, -15.6, None, None, 82.0, None,2021-12-17 01:00:00, None, None, None, None,51
-18.56, 82.0, None, None, None, 3.003, 6.3, 37.0, -21.0, None, -18.6, -18.6, 0.0, -21.0, None, -15.6, None, None, 82.0, None,2021-12-17 02:00:00, None, None, None, None,51
-18.85, 81.5, None, None, None, 2.026, 7.71, 31.73, -21.0, None, -18.9, -18.9, 0.0, -21.0, None, -15.6, None, None, 82.0, None,2021-12-17 03:00:00, None, None, None, None,51
-19.13, 81.1, None, None, None, 1.599, 6.758, 28.79, -21.0, None, -19.1, -19.1, 0.0, -21.0, None, -15.6, None, None, 81.0, None,2021-12-17 04:00:00, None, None, None, None,51
-19.33, 80.9, None, None, None, 0.549, 5.115, 29.38, -22.0, None, -19.3, -19.4, 0.0, -22.0, None, -15.6, None, None, 81.0, None,2021-12-17 05:00:00, None, None, None, None,51
-19.67, 80.3, None, None, None, 0.0, 3.208, 28.19, -22.0, None, -19.7, -19.7, 0.0, -22.0, None, -15.6, None, None, 80.0, None,2021-12-17 06:00:00, None, None, None, None,51
-20.01, 79.9, None, None, None, 0.558, 7.03, 28.32, -22.0, None, -20.0, -20.0, 0.0, -22.0, None, -19.7, None, None, 80.0, None,2021-12-17 07:00:00, None, None, None, None,51
-20.06, 80.0, None, None, None, 1.439, 3.275, 29.5, -22.0, None, -20.1, -20.1, 0.0, -22.0, None, -19.7, None, None, 80.0, None,2021-12-17 08:00:00, None, None, None, None,51
-20.5, 79.4, None, None, None, 2.414, 2.8, 24.13, -23.0, None, -20.5, -20.5, 0.0, -23.0, None, -19.7, None, None, 79.0, None,2021-12-17 09:00:00, None, None, None, None,51
-17.04, 83.9, None, None, None, 0.0, 2.723, 23.62, -19.0, None, -17.0, -20.5, 0.0, -19.0, None, -17.0, None, None, 84.0, None,2021-12-17 10:00:00, None, None, None, None,51
-14.41, 88.0, None, None, None, 0.128, 2.12, 23.58, -16.0, None, -14.4, -20.5, 0.0, -16.0, None, -14.4, None, None, 88.0, None,2021-12-17 11:00:00, None, None, None, None,51
-13.14, 89.6, None, None, None, 0.093, 2.535, 23.51, -14.0, None, -13.1, -20.5, 0.0, -14.0, None, -13.1, None, None, 90.0, None,2021-12-17 12:00:00, None, None, None, None,51
-14.22, 88.5, None, None, None, 0.112, 9.0, 23.56, -16.0, None, -14.2, -20.5, 0.0, -16.0, None, -13.1, None, None, 89.0, None,2021-12-17 13:00:00, None, None, None, None,51
-15.3, 87.2, None, None, None, 1.74, 5.126, 25.75, -17.0, None, -15.3, -20.5, 0.0, -17.0, None, -13.1, None, None, 87.0, None,2021-12-17 14:00:00, None, None, None, None,51
-15.84, 86.0, None, None, None, 1.234, 6.239, 23.62, -17.0, None, -15.8, -20.5, 0.0, -17.0, None, -13.1, None, None, 86.0, None,2021-12-17 15:00:00, None, None, None, None,51
-16.33, 84.6, None, None, None, 0.204, 1.317, 22.24, -18.0, None, -16.3, -20.5, 0.0, -18.0, None, -13.1, None, None, 85.0, None,2021-12-17 16:00:00, None, None, None, None,51
-16.86, 83.4, None, None, None, 0.619, 2.268, 22.57, -19.0, None, -16.9, -20.5, 0.0, -19.0, None, -13.1, None, None, 83.0, None,2021-12-17 17:00:00, None, None, None, None,51
-16.91, 83.7, None, None, None, 0.652, 3.486, 23.45, -19.0, None, -16.9, -20.5, 0.0, -19.0, None, -13.1, None, None, 84.0, None,2021-12-17 18:00:00, None, None, None, None,51
-17.54, 82.8, None, None, None, 0.899, 3.536, 22.84, -20.0, None, -17.5, -17.5, 0.0, -20.0, None, -16.9, None, None, 83.0, None,2021-12-17 19:00:00, None, None, None, None,51
-17.79, 82.6, None, None, None, 0.198, 4.817, 22.46, -20.0, None, -17.8, -17.8, 0.0, -20.0, None, -16.9, None, None, 83.0, None,2021-12-17 20:00:00, None, None, None, None,51
-17.59, 83.4, None, None, None, 0.161, 5.771, 22.53, -19.0, None, -17.6, -17.8, 0.0, -19.0, None, -16.9, None, None, 83.0, None,2021-12-17 21:00:00, None, None, None, None,51
-17.25, 83.7, None, None, None, 0.101, 3.091, 22.5, -19.0, None, -17.3, -17.8, 0.0, -19.0, None, -16.9, None, None, 84.0, None,2021-12-17 22:00:00, None, None, None, None,51
-16.86, 84.3, None, None, None, 0.0, 1.468, 22.49, -19.0, None, -16.9, -17.8, 0.0, -19.0, None, -16.9, None, None, 84.0, None,2021-12-17 23:00:00, None, None, None, None,51
-16.57, 84.7, None, None, None, 0.599, 0.644, 23.42, -18.0, None, -16.6, -17.8, 0.0, -18.0, None, -16.6, None, None, 85.0, None,2021-12-18 00:00:00, None, None, None, None,51
-16.33, 85.3, None, None, None, 0.466, 1.559, 24.3, -18.0, None, -16.3, -17.8, 0.0, -18.0, None, -16.3, None, None, 85.0, None,2021-12-18 01:00:00, None, None, None, None,51
-16.33, 85.3, None, None, None, 0.314, 1.428, 24.47, -18.0, None, -16.3, -17.8, 0.0, -18.0, None, -16.3, None, None, 85.0, None,2021-12-18 02:00:00, None, None, None, None,51
-16.28, 85.6, None, None, None, 0.097, 3.283, 24.45, -18.0, None, -16.3, -17.8, 0.0, -18.0, None, -16.3, None, None, 86.0, None,2021-12-18 03:00:00, None, None, None, None,51
-16.33, 85.7, None, None, None, 0.675, 2.268, 23.9, -18.0, None, -16.3, -17.8, 0.0, -18.0, None, -16.3, None, None, 86.0, None,2021-12-18 04:00:00, None, None, None, None,51
-15.64, 86.3, None, None, None, 0.069, 2.253, 22.84, -17.0, None, -15.6, -17.8, 0.0, -17.0, None, -15.6, None, None, 86.0, None,2021-12-18 05:00:00, None, None, None, None,51
-15.16, 87.1, None, None, None, 0.056, 2.559, 22.87, -17.0, None, -15.2, -17.8, 0.0, -17.0, None, -15.2, None, None, 87.0, None,2021-12-18 06:00:00, None, None, None, None,51
