air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-28.6,-35.0, None,-28.6, None, None,2021-12-17 00:00:00, None, None,51
-28.0,-35.0, None,-28.0, None, None,2021-12-17 01:00:00, None, None,51
-27.1,-35.0, None,-27.1, None, None,2021-12-17 02:00:00, None, None,51
-26.8,-35.0, None,-26.8, None, None,2021-12-17 03:00:00, None, None,51
-26.8,-35.0, None,-26.8, None, None,2021-12-17 04:00:00, None, None,51
-25.8,-35.0, None,-25.8, None, None,2021-12-17 05:00:00, None, None,51
-22.7,-35.0, None,-22.7, None, None,2021-12-17 06:00:00, None, None,51
-19.3,-22.7, None,-19.4, None, None,2021-12-17 07:00:00, None, None,51
-20.6,-22.7, None,-19.3, None, None,2021-12-17 08:00:00, None, None,51
-19.0,-22.7, None,-19.1, None, None,2021-12-17 09:00:00, None, None,51
-18.8,-22.7, None,-18.8, None, None,2021-12-17 10:00:00, None, None,51
-17.4,-22.7, None,-17.3, None, None,2021-12-17 11:00:00, None, None,51
-16.6,-22.7, None,-16.6, None, None,2021-12-17 12:00:00, None, None,51
-15.4,-22.7, None,-15.4, None, None,2021-12-17 13:00:00, None, None,51
-14.4,-22.7, None,-14.2, None, None,2021-12-17 14:00:00, None, None,51
-14.2,-22.7, None,-14.1, None, None,2021-12-17 15:00:00, None, None,51
-14.6,-22.7, None,-14.1, None, None,2021-12-17 16:00:00, None, None,51
-15.7,-22.7, None,-14.1, None, None,2021-12-17 17:00:00, None, None,51
-15.4,-22.7, None,-14.1, None, None,2021-12-17 18:00:00, None, None,51
-15.4,-15.9, None,-15.3, None, None,2021-12-17 19:00:00, None, None,51
-17.4,-18.0, None,-15.3, None, None,2021-12-17 20:00:00, None, None,51
-17.6,-18.4, None,-15.3, None, None,2021-12-17 21:00:00, None, None,51
-19.8,-19.9, None,-15.3, None, None,2021-12-17 22:00:00, None, None,51
-21.8,-21.8, None,-15.3, None, None,2021-12-17 23:00:00, None, None,51
-22.6,-22.9, None,-15.3, None, None,2021-12-18 00:00:00, None, None,51
-23.8,-24.1, None,-15.3, None, None,2021-12-18 01:00:00, None, None,51
-24.7,-25.4, None,-15.3, None, None,2021-12-18 02:00:00, None, None,51
-26.6,-26.7, None,-15.3, None, None,2021-12-18 03:00:00, None, None,51
-27.9,-27.9, None,-15.3, None, None,2021-12-18 04:00:00, None, None,51
-28.5,-28.7, None,-15.3, None, None,2021-12-18 05:00:00, None, None,51
-29.0,-29.0, None,-15.3, None, None,2021-12-18 06:00:00, None, None,51
-29.8,-30.0, None,-28.9, None, None,2021-12-18 07:00:00, None, None,51
-30.7,-30.7, None,-28.9, None, None,2021-12-18 08:00:00, None, None,51
-31.3,-31.3, None,-28.9, None, None,2021-12-18 09:00:00, None, None,51
