pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -3.566, 68.75, -2.9, 69.0, None, None, -8.0, -3.6, -4.6, -8.0, 0.1, None, 0.0,2021-12-17 00:00:00, 8.0, 8.03, None,51
None, -3.624, 65.56, -2.9, 66.0, None, None, -9.0, -3.6, -4.6, -9.0, 0.0, None, 0.0,2021-12-17 01:00:00, 8.0, 7.989, None,51
None, -4.508, 70.25, -2.9, 70.0, None, None, -9.0, -4.5, -4.6, -9.0, 0.2, None, 0.0,2021-12-17 02:00:00, 8.0, 7.955, None,51
None, -4.723, 69.25, -2.9, 69.0, None, None, -9.0, -4.7, -4.9, -9.0, 0.1, None, 0.0,2021-12-17 03:00:00, 8.0, 7.943, None,51
None, -5.583, 73.5, -2.9, 74.0, None, None, -9.0, -5.6, -5.5, -9.0, 0.1, None, 0.0,2021-12-17 04:00:00, 8.0, 7.816, None,51
None, -5.482, 70.11, -2.9, 70.0, None, None, -10.0, -5.5, -5.8, -10.0, -0.1, None, 0.0,2021-12-17 05:00:00, 8.0, 7.924, None,51
None, -5.434, 65.51, -2.9, 66.0, None, None, -10.0, -5.4, -5.8, -10.0, 0.0, None, 0.0,2021-12-17 06:00:00, 8.0, 7.953, None,51
None, -5.393, 64.88, -5.2, 65.0, None, None, -10.0, -5.4, -5.7, -10.0, -0.1, None, 0.0,2021-12-17 07:00:00, 8.0, 7.936, None,51
None, -5.564, 64.96, -5.2, 65.0, None, None, -10.0, -5.6, -5.7, -10.0, -0.1, None, 0.0,2021-12-17 08:00:00, 8.0, 7.857, None,51
None, -5.261, 64.69, -5.0, 65.0, None, None, -10.0, -5.3, -5.9, -10.0, 0.0, None, 0.0,2021-12-17 09:00:00, 8.0, 7.846, None,51
None, -5.055, 64.99, -4.9, 65.0, None, None, -10.0, -5.1, -5.9, -10.0, -0.2, None, 0.0,2021-12-17 10:00:00, 8.0, 7.735, None,51
None, -4.961, 63.81, -4.8, 64.0, None, None, -10.0, -5.0, -5.9, -10.0, -0.1, None, 0.0,2021-12-17 11:00:00, 8.0, 7.602, None,51
None, -4.741, 65.05, -4.6, 65.0, None, None, -10.0, -4.7, -5.9, -10.0, -0.1, None, 0.0,2021-12-17 12:00:00, 7.0, 7.498, None,51
None, -4.291, 61.71, -4.3, 62.0, None, None, -10.0, -4.3, -5.9, -10.0, -0.1, None, 0.0,2021-12-17 13:00:00, 7.0, 7.465, None,51
None, -3.712, 61.14, -3.7, 61.0, None, None, -9.0, -3.7, -5.9, -9.0, -0.3, None, 0.0,2021-12-17 14:00:00, 8.0, 7.501, None,51
None, -3.558, 61.16, -3.5, 61.0, None, None, -9.0, -3.6, -5.9, -9.0, 0.1, None, 0.0,2021-12-17 15:00:00, 7.0, 7.46, None,51
None, -3.744, 65.79, -3.5, 66.0, None, None, -9.0, -3.7, -5.9, -9.0, 0.1, None, 0.0,2021-12-17 16:00:00, 7.0, 7.388, None,51
None, -3.391, 62.2, -3.3, 62.0, None, None, -9.0, -3.4, -5.9, -9.0, -0.1, None, 0.0,2021-12-17 17:00:00, 7.0, 7.423, None,51
None, -3.56, 64.66, -3.3, 65.0, None, None, -9.0, -3.6, -5.9, -9.0, 0.2, None, 1.0,2021-12-17 18:00:00, 8.0, 7.694, None,51
None, -3.339, 66.52, -3.3, 67.0, None, None, -8.0, -3.3, -3.6, -8.0, -0.2, None, 0.0,2021-12-17 19:00:00, 8.0, 7.768, None,51
None, -3.168, 69.18, -3.2, 69.0, None, None, -7.0, -3.2, -3.6, -7.0, 0.1, None, 0.0,2021-12-17 20:00:00, 8.0, 7.781, None,51
None, -3.115, 77.17, -3.0, 77.0, None, None, -6.0, -3.1, -3.6, -6.0, 0.0, None, 0.0,2021-12-17 21:00:00, 8.0, 7.866, None,51
None, -2.79, 78.77, -2.7, 79.0, None, None, -6.0, -2.8, -3.6, -6.0, 0.0, None, 0.0,2021-12-17 22:00:00, 8.0, 7.922, None,51
None, -2.856, 86.7, -2.7, 87.0, None, None, -5.0, -2.9, -3.6, -5.0, 0.1, None, 0.0,2021-12-17 23:00:00, 8.0, 7.944, None,51
None, -2.869, 91.4, -2.7, 91.0, None, None, -4.0, -2.9, -3.6, -4.0, 0.4, None, 1.0,2021-12-18 00:00:00, 8.0, 8.4, None,51
None, -2.927, 94.9, -2.7, 95.0, None, None, -4.0, -2.9, -3.6, -4.0, 0.8, None, 5.0,2021-12-18 01:00:00, 13.0, 12.52, None,51
None, -2.594, 95.4, -2.6, 95.0, None, None, -3.0, -2.6, -3.6, -3.0, 0.4, None, 3.0,2021-12-18 02:00:00, 15.0, 14.77, None,51
None, -2.382, 95.0, -2.3, 95.0, None, None, -3.0, -2.4, -3.6, -3.0, 0.5, None, 2.0,2021-12-18 03:00:00, 16.0, 16.2, None,51
None, -2.148, 95.2, -2.1, 95.0, None, None, -3.0, -2.1, -3.6, -3.0, 0.3, None, 2.0,2021-12-18 04:00:00, 18.0, 17.79, None,51
None, -2.07, 94.6, -2.0, 95.0, None, None, -3.0, -2.1, -3.6, -3.0, 0.2, None, 1.0,2021-12-18 05:00:00, 19.0, 18.77, None,51
None, -2.016, 92.7, -2.0, 93.0, None, None, -3.0, -2.0, -3.6, -3.0, 0.0, None, 0.0,2021-12-18 06:00:00, 19.0, 18.71, None,51
None, -1.957, 91.4, -1.9, 91.0, None, None, -3.0, -2.0, -2.0, -3.0, 0.5, None, 0.0,2021-12-18 07:00:00, 18.0, 18.48, None,51
None, -2.145, 91.2, -1.9, 91.0, None, None, -3.0, -2.1, -2.2, -3.0, 0.2, None, 0.0,2021-12-18 08:00:00, 18.0, 18.28, None,51
None, -2.429, 91.1, -1.9, 91.0, None, None, -4.0, -2.4, -2.4, -4.0, 0.1, None, 0.0,2021-12-18 09:00:00, 18.0, 18.11, None,51
None, -2.462, 90.2, -1.9, 90.0, None, None, -4.0, -2.5, -2.5, -4.0, 0.3, None, 0.0,2021-12-18 10:00:00, 18.0, 18.16, None,51
