air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
2.0,2.0,-7999.0,3.9,66.0,2021-12-19 21:00:00,-4.0,51
2.0,1.3,-7999.0,3.9,63.0,2021-12-19 22:00:00,-4.0,51
2.4,1.3,-7999.0,3.9,55.0,2021-12-19 23:00:00,-6.0,51
1.5,0.9,-7999.0,3.9,57.0,2021-12-20 00:00:00,-6.0,51
1.1,0.7,-7999.0,3.9,60.0,2021-12-20 01:00:00,-6.0,51
0.7,0.3,-7999.0,3.9,62.0,2021-12-20 02:00:00,-6.0,51
0.5,0.3,-7999.0,3.9,63.0,2021-12-20 03:00:00,-6.0,51
-0.6,-0.8,-7999.0,3.9,67.0,2021-12-20 04:00:00,-5.0,51
-0.4,-0.8,-7999.0,3.9,64.0,2021-12-20 05:00:00,-6.0,51
-0.4,-1.2,-7999.0,3.9,57.0,2021-12-20 06:00:00,-7.0,51
-1.6,-1.7,-7999.0,0.0,59.0,2021-12-20 07:00:00,-8.0,51
-2.0,-2.2,-7999.0,0.0,64.0,2021-12-20 08:00:00,-7.0,51
-1.2,-2.2,-7999.0,0.0,67.0,2021-12-20 09:00:00,-6.0,51
-1.2,-2.2,-7999.0,0.0,62.0,2021-12-20 10:00:00,-7.0,51
0.1,-2.2,-7999.0,0.2,59.0,2021-12-20 11:00:00,-7.0,51
1.8,-2.2,-7999.0,1.9,54.0,2021-12-20 12:00:00,-6.0,51
2.6,-2.2,-7999.0,3.2,53.0,2021-12-20 13:00:00,-6.0,51
3.8,-2.2,-7999.0,4.4,51.0,2021-12-20 14:00:00,-5.0,51
3.6,-2.2,-7999.0,4.4,53.0,2021-12-20 15:00:00,-5.0,51
0.9,-2.2,-7999.0,4.4,59.0,2021-12-20 16:00:00,-6.0,51
0.8,-2.2,-7999.0,4.4,54.0,2021-12-20 17:00:00,-7.0,51
0.1,-2.2,-7999.0,4.4,54.0,2021-12-20 18:00:00,-8.0,51
0.9,0.1,-7999.0,1.1,54.0,2021-12-20 19:00:00,-8.0,51
-0.5,-0.6,-7999.0,1.1,56.0,2021-12-20 20:00:00,-7.0,51
-0.2,-0.6,-7999.0,1.1,56.0,2021-12-20 21:00:00,-7.0,51
-0.3,-1.0,-7999.0,1.1,57.0,2021-12-20 22:00:00,-7.0,51
-0.4,-1.0,-7999.0,1.1,63.0,2021-12-20 23:00:00,-6.0,51
-0.6,-1.4,-7999.0,1.1,71.0,2021-12-21 00:00:00,-5.0,51
-1.5,-1.9,-7999.0,1.1,74.0,2021-12-21 01:00:00,-5.0,51
-0.6,-1.9,-7999.0,1.1,72.0,2021-12-21 02:00:00,-4.0,51
-0.3,-1.9,-7999.0,1.1,72.0,2021-12-21 03:00:00,-4.0,51
-2.4,-2.7,-7999.0,1.1,75.0,2021-12-21 04:00:00,-6.0,51
-1.0,-2.7,-7999.0,1.1,75.0,2021-12-21 05:00:00,-5.0,51
-1.7,-2.7,-7999.0,1.1,77.0,2021-12-21 06:00:00,-5.0,51
-2.7,-2.7,-7999.0,-0.8,79.0,2021-12-21 07:00:00,-5.0,51
-2.9,-3.0,-7999.0,-0.8,77.0,2021-12-21 08:00:00,-6.0,51
-1.7,-3.0,-7999.0,-0.8,76.0,2021-12-21 09:00:00,-5.0,51
-1.2,-3.0,-7999.0,-0.8,77.0,2021-12-21 10:00:00,-4.0,51
-1.9,-3.0,-7999.0,-0.8,83.0,2021-12-21 11:00:00,-4.0,51
-0.4,-3.0,-7999.0,-0.4,66.0,2021-12-21 12:00:00,-5.0,51
-0.1,-3.0,-7999.0,0.4,78.0,2021-12-21 13:00:00,-3.0,51
-0.6,-3.0,-7999.0,0.4,84.0,2021-12-21 14:00:00,-3.0,51
-0.9,-3.0,-7999.0,0.4,100.0,2021-12-21 15:00:00,-1.0,51
0.0,-3.0,-7999.0,0.4,100.0,2021-12-21 16:00:00,0.0,51
-0.8,-3.0,-7999.0,0.4,100.0,2021-12-21 17:00:00,-1.0,51
None,6999.0,-7999.0,0.4,0.0,2021-12-21 18:00:00,988.0,51
None,6999.0,-7999.0,13.8,0.0,2021-12-21 19:00:00,940.0,51
None,6999.0,-7999.0,13.8,0.0,2021-12-21 20:00:00,940.0,51
None,6999.0,-7999.0,13.8,0.0,2021-12-21 21:00:00,940.0,51
1.3,-6416.0,-7999.0,13.8,100.0,2021-12-21 22:00:00,1.0,51
1.8,-6416.0,-7999.0,13.8,100.0,2021-12-21 23:00:00,2.0,51
None,6999.0,-7999.0,13.8,0.0,2021-12-22 00:00:00,988.0,51
None,6999.0,-7999.0,13.8,0.0,2021-12-22 01:00:00,940.0,51
None,6999.0,-7999.0,13.8,0.0,2021-12-22 02:00:00,940.0,51
None,6999.0,-7999.0,13.8,0.0,2021-12-22 03:00:00,988.0,51
None,6999.0,-7999.0,13.8,0.0,2021-12-22 04:00:00,988.0,51
6.6,-4081.0,-7999.0,13.8,100.0,2021-12-22 05:00:00,7.0,51
None,6999.0,-7999.0,13.8,0.0,2021-12-22 06:00:00,940.0,51
6.8,-4664.0,-7999.0,15.3,100.0,2021-12-22 07:00:00,7.0,51
6.5,-1745.0,-7999.0,15.3,100.0,2021-12-22 08:00:00,7.0,51
6.7,-1745.0,-7999.0,15.3,100.0,2021-12-22 09:00:00,7.0,51
7.1,-1745.0,-7999.0,15.3,100.0,2021-12-22 10:00:00,7.0,51
7.5,-1745.0,-7999.0,15.3,100.0,2021-12-22 11:00:00,7.0,51
7.9,-1745.0,-7999.0,15.3,100.0,2021-12-22 12:00:00,8.0,51
8.2,-1745.0,-7999.0,15.3,94.0,2021-12-22 13:00:00,8.0,51
8.3,-1745.0,-7999.0,15.3,92.0,2021-12-22 14:00:00,7.0,51
8.0,-1745.0,-7999.0,15.3,89.0,2021-12-22 15:00:00,6.0,51
8.0,-1745.0,-7999.0,15.3,86.0,2021-12-22 16:00:00,6.0,51
7.3,-1745.0,-7999.0,15.3,81.0,2021-12-22 17:00:00,4.0,51
7.4,-1745.0,-7999.0,15.3,82.0,2021-12-22 18:00:00,5.0,51
7.4,7.3,-7999.0,7.5,84.0,2021-12-22 19:00:00,5.0,51
7.4,7.3,-7999.0,7.5,87.0,2021-12-22 20:00:00,5.0,51
7.7,7.3,-7999.0,7.7,84.0,2021-12-22 21:00:00,5.0,51
7.2,7.1,-7999.0,7.7,100.0,2021-12-22 22:00:00,7.0,51
None,6999.0,-7999.0,7.7,0.0,2021-12-22 23:00:00,988.0,51
None,6999.0,-7999.0,7.7,0.0,2021-12-23 00:00:00,1010.0,51
None,6999.0,-7999.0,7.7,0.0,2021-12-23 01:00:00,940.0,51
4.3,-4082.0,-7999.0,7.7,100.0,2021-12-23 02:00:00,4.0,51
4.1,-4082.0,-7999.0,7.7,100.0,2021-12-23 03:00:00,5.0,51
3.6,-4082.0,-7999.0,7.7,100.0,2021-12-23 04:00:00,4.0,51
3.4,-4082.0,-7999.0,7.7,100.0,2021-12-23 05:00:00,3.0,51
3.6,-4082.0,-7999.0,7.7,95.0,2021-12-23 06:00:00,3.0,51
3.5,3.4,-7999.0,3.6,89.0,2021-12-23 07:00:00,2.0,51
3.2,3.3,-7999.0,3.7,83.0,2021-12-23 08:00:00,1.0,51
3.5,3.0,-7999.0,3.7,75.0,2021-12-23 09:00:00,0.0,51
3.3,3.0,-7999.0,3.7,74.0,2021-12-23 10:00:00,-1.0,51
3.0,2.7,-7999.0,3.7,77.0,2021-12-23 11:00:00,0.0,51
3.5,2.7,-7999.0,3.7,69.0,2021-12-23 12:00:00,-1.0,51
3.2,2.7,-7999.0,4.0,71.0,2021-12-23 13:00:00,-1.0,51
3.2,2.7,-7999.0,4.0,72.0,2021-12-23 14:00:00,-2.0,51
3.1,2.7,-7999.0,4.0,71.0,2021-12-23 15:00:00,-2.0,51
3.1,2.7,-7999.0,4.0,64.0,2021-12-23 16:00:00,-3.0,51
3.1,2.7,-7999.0,4.0,66.0,2021-12-23 17:00:00,-3.0,51
3.1,2.7,-7999.0,4.0,62.0,2021-12-23 18:00:00,-4.0,51
2.5,2.4,-7999.0,3.1,70.0,2021-12-23 19:00:00,-2.0,51
2.6,2.4,-7999.0,3.1,69.0,2021-12-23 20:00:00,-3.0,51
2.5,2.4,-7999.0,3.1,71.0,2021-12-23 21:00:00,-2.0,51
3.0,2.4,-7999.0,3.1,67.0,2021-12-23 22:00:00,-3.0,51
0.9,0.8,-7999.0,3.1,100.0,2021-12-23 23:00:00,1.0,51
