pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -12.13, -8.8, None, None, None, None, -12.1, -12.4, 0.0, None, 0.0,2021-12-17 00:00:00, 16.0, 15.72, None,51
None, -12.88, -8.8, None, None, None, None, -12.9, -13.1, 0.0, None, 0.0,2021-12-17 01:00:00, 16.0, 15.71, None,51
1.0, -13.63, -8.8, None, None, None, None, -13.6, -14.2, 0.0, None, 0.0,2021-12-17 02:00:00, 16.0, 15.72, None,51
1.0, -13.78, -8.8, None, None, None, None, -13.8, -14.2, 0.0, None, 0.0,2021-12-17 03:00:00, 16.0, 15.7, None,51
None, -13.0, -8.8, None, None, None, None, -13.0, -14.2, -0.2, None, 0.0,2021-12-17 04:00:00, 16.0, 15.76, None,51
None, -13.5, -8.8, None, None, None, None, -13.5, -14.2, 0.0, None, 0.0,2021-12-17 05:00:00, 16.0, 15.69, None,51
None, -13.49, -8.8, None, None, None, None, -13.5, -14.2, 0.0, None, 0.0,2021-12-17 06:00:00, 16.0, 15.68, None,51
None, -14.91, -13.5, None, None, None, None, -14.9, -15.0, 0.0, None, 0.0,2021-12-17 07:00:00, 16.0, 15.59, None,51
None, -15.17, -13.5, None, None, None, None, -15.2, -15.9, 0.0, None, 0.0,2021-12-17 08:00:00, 15.0, 15.47, None,51
None, -16.42, -13.5, None, None, None, None, -16.4, -16.8, 0.0, None, 0.0,2021-12-17 09:00:00, 15.0, 15.44, None,51
None, -16.86, -13.5, None, None, None, None, -16.9, -17.0, 0.0, None, 0.0,2021-12-17 10:00:00, 15.0, 15.25, None,51
None, -15.06, -13.5, None, None, None, None, -15.1, -17.1, -0.3, None, 0.0,2021-12-17 11:00:00, 15.0, 15.45, None,51
None, -13.94, -13.5, None, None, None, None, -13.9, -17.1, 0.0, None, 0.0,2021-12-17 12:00:00, 16.0, 15.61, None,51
None, -12.61, -12.3, None, None, None, None, -12.6, -17.1, 0.2, None, 0.0,2021-12-17 13:00:00, 15.0, 15.4, None,51
None, -10.3, -10.3, None, None, None, None, -10.3, -17.1, -0.1, None, 0.0,2021-12-17 14:00:00, 15.0, 15.23, None,51
None, -12.64, -10.2, None, None, None, None, -12.6, -17.1, 0.1, None, 0.0,2021-12-17 15:00:00, 16.0, 15.59, None,51
None, -13.65, -10.2, None, None, None, None, -13.7, -17.1, 0.0, None, 0.0,2021-12-17 16:00:00, 16.0, 15.58, None,51
None, -14.13, -10.2, None, None, None, None, -14.1, -17.1, 0.0, None, 0.0,2021-12-17 17:00:00, 15.0, 15.33, None,51
None, -14.14, -10.2, None, None, None, None, -14.1, -17.1, 0.0, None, 0.0,2021-12-17 18:00:00, 16.0, 15.78, None,51
None, -14.76, -13.7, None, None, None, None, -14.8, -15.4, 0.0, None, 0.0,2021-12-17 19:00:00, 16.0, 15.74, None,51
None, -15.41, -13.7, None, None, None, None, -15.4, -15.5, 0.0, None, 0.0,2021-12-17 20:00:00, 16.0, 15.97, None,51
None, -15.69, -13.7, None, None, None, None, -15.7, -15.9, 0.0, None, 0.0,2021-12-17 21:00:00, 16.0, 16.27, None,51
None, -15.38, -13.7, None, None, None, None, -15.4, -15.9, -0.2, None, 0.0,2021-12-17 22:00:00, 17.0, 16.74, None,51
None, -15.51, -13.7, None, None, None, None, -15.5, -15.9, -0.2, None, -1.0,2021-12-17 23:00:00, 16.0, 16.21, None,51
None, -15.75, -13.7, None, None, None, None, -15.8, -16.0, 0.3, None, 0.0,2021-12-18 00:00:00, 16.0, 16.2, None,51
None, -15.44, -13.7, None, None, None, None, -15.4, -16.0, 0.0, None, 0.0,2021-12-18 01:00:00, 16.0, 15.8, None,51
None, -15.17, -13.7, None, None, None, None, -15.2, -16.0, -0.2, None, 0.0,2021-12-18 02:00:00, 16.0, 15.75, None,51
None, -14.8, -13.7, None, None, None, None, -14.8, -16.0, 0.0, None, 0.0,2021-12-18 03:00:00, 16.0, 15.67, None,51
None, -14.22, -13.7, None, None, None, None, -14.2, -16.0, 0.2, None, 0.0,2021-12-18 04:00:00, 16.0, 16.01, None,51
None, -14.77, -13.7, None, None, None, None, -14.8, -16.0, 0.0, None, 0.0,2021-12-18 05:00:00, 16.0, 15.95, None,51
None, -14.49, -13.7, None, None, None, None, -14.5, -16.0, 0.0, None, 0.0,2021-12-18 06:00:00, 16.0, 15.97, None,51
None, -14.57, -14.0, None, None, None, None, -14.6, -14.8, 0.1, None, 0.0,2021-12-18 07:00:00, 16.0, 15.84, None,51
None, -13.57, -13.4, None, None, None, None, -13.6, -14.8, 0.0, None, 0.0,2021-12-18 08:00:00, 16.0, 15.96, None,51
None, -13.22, -12.8, None, None, None, None, -13.2, -14.8, 0.0, None, 0.0,2021-12-18 09:00:00, 16.0, 15.7, None,51
None, -13.09, -12.8, None, None, None, None, -13.1, -14.8, 0.4, None, 1.0,2021-12-18 10:00:00, 16.0, 16.45, None,51
