pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.2,0.8,0.8, 0.0, 0.0,3.7, None,2021-12-17 00:00:00, None, None,51
0.2,0.4,0.3, 0.0, 0.0,3.7, None,2021-12-17 01:00:00, None, None,51
0.2,0.4,0.3, 0.0, 0.0,3.7, None,2021-12-17 02:00:00, None, None,51
0.2,-0.4,-0.3, 0.0, 0.0,3.7, None,2021-12-17 03:00:00, None, None,51
0.2,0.1,-0.5, 0.0, 0.0,3.7, None,2021-12-17 04:00:00, None, None,51
0.2,-0.2,-0.5, 0.0, 0.0,3.7, None,2021-12-17 05:00:00, None, None,51
0.2,-0.3,-0.5, 0.0, 0.0,3.7, None,2021-12-17 06:00:00, None, None,51
0.2,-0.3,-0.5, 0.0, 0.0,-0.2, None,2021-12-17 07:00:00, None, None,51
0.2,-0.3,-0.5, 0.0, 0.0,-0.1, None,2021-12-17 08:00:00, None, None,51
0.0,0.3,-0.5, 0.0, 0.0,0.3, None,2021-12-17 09:00:00, None, None,51
0.0,0.7,-0.5, 0.0, 0.0,0.7, None,2021-12-17 10:00:00, None, None,51
0.0,0.6,-0.5, 0.0, 0.0,0.9, None,2021-12-17 11:00:00, None, None,51
0.2,0.9,-0.5, 0.2, 0.0,1.0, None,2021-12-17 12:00:00, None, None,51
0.2,0.8,-0.5, 0.0, 0.0,1.0, None,2021-12-17 13:00:00, None, None,51
0.2,1.7,-0.5, 0.0, 0.0,1.7, None,2021-12-17 14:00:00, None, None,51
0.2,2.1,-0.5, 0.0, 0.0,2.0, None,2021-12-17 15:00:00, None, None,51
0.2,2.1,-0.5, 0.0, 0.0,2.1, None,2021-12-17 16:00:00, None, None,51
0.2,2.0,-0.5, 0.0, 0.0,2.1, None,2021-12-17 17:00:00, None, None,51
0.2,2.0,-0.5, 0.0, 0.0,2.2, None,2021-12-17 18:00:00, None, None,51
0.2,1.9,1.9, 0.1, 0.0,2.0, None,2021-12-17 19:00:00, None, None,51
0.7,1.0,1.0, 0.5, 0.0,2.0, None,2021-12-17 20:00:00, None, None,51
1.1,1.2,1.0, 0.4, 0.0,2.0, None,2021-12-17 21:00:00, None, None,51
1.6,1.4,1.0, 0.5, 0.0,2.0, None,2021-12-17 22:00:00, None, None,51
2.2,1.2,1.0, 0.6, 0.0,2.0, None,2021-12-17 23:00:00, None, None,51
