pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -13.46, 79.53, None, None, None, None, 5.933, 0.0, 20.22, 318.4, -16.0, None, -13.5, -13.9, 0.0, None, None, -10.8, None, None, 80.0, None,2021-12-17 00:00:00, 101.0, None, 100.9,51
None, None, -13.83, 79.78, None, None, None, None, 4.781, 0.0, 19.46, 326.1, -16.0, None, -13.8, -14.2, -0.1, None, None, -10.8, None, None, 80.0, None,2021-12-17 01:00:00, 101.0, None, 100.7,51
None, None, -14.1, 81.7, None, None, None, None, 7.013, 0.0, 23.41, 327.6, -16.0, None, -14.1, -14.7, -0.1, None, None, -10.8, None, None, 82.0, None,2021-12-17 02:00:00, 101.0, None, 100.6,51
None, None, -14.19, 81.8, None, None, None, None, 6.446, 0.0, 23.35, 320.0, -16.0, None, -14.2, -14.8, -0.1, None, None, -10.8, None, None, 82.0, None,2021-12-17 03:00:00, 100.0, None, 100.4,51
None, None, -14.55, 82.6, None, None, None, None, 5.928, 0.0, 23.98, 315.7, -17.0, None, -14.6, -14.9, -0.1, None, None, -10.8, None, None, 83.0, None,2021-12-17 04:00:00, 100.0, None, 100.0,51
None, None, -14.71, 82.4, None, None, None, None, 5.845, 0.0, 18.47, 313.7, -17.0, None, -14.7, -14.9, 0.0, None, None, -10.8, None, None, 82.0, None,2021-12-17 05:00:00, 100.0, None, 99.9,51
None, None, -14.6, 82.5, None, None, None, None, 5.78, 0.0, 17.01, 318.8, -17.0, None, -14.6, -15.0, 0.0, None, None, -10.8, None, None, 83.0, None,2021-12-17 06:00:00, 100.0, None, 99.8,51
None, None, -13.98, 81.7, None, None, None, None, 13.56, 0.0, 14.39, 320.7, -16.0, None, -14.0, -14.8, 0.0, None, None, -13.6, None, None, 82.0, None,2021-12-17 07:00:00, 100.0, None, 99.6,51
None, None, -13.54, 83.5, None, None, None, None, 11.6, 0.0, 13.47, 336.2, -15.0, None, -13.5, -14.8, 0.1, None, None, -13.4, None, None, 84.0, None,2021-12-17 08:00:00, 99.0, None, 99.0,51
None, None, -12.87, 84.0, None, None, None, None, 26.41, 0.0, 10.91, 343.6, -14.0, None, -12.9, -14.8, 0.0, None, None, -11.9, None, None, 84.0, None,2021-12-17 09:00:00, 99.0, None, 98.9,51
