pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -12.42, 87.7, -8.5, 88.0, -14.0, -12.4, -12.7, -14.0, 0.0, 0.0,2021-12-17 00:00:00, 10.0, 9.77,51
None, -12.6, 87.5, -8.5, 88.0, -14.0, -12.6, -13.1, -14.0, 0.0, 0.0,2021-12-17 01:00:00, 10.0, 9.65,51
None, -12.99, 87.3, -8.5, 87.0, -14.0, -13.0, -13.4, -14.0, 0.0, 0.0,2021-12-17 02:00:00, 10.0, 9.63,51
None, -12.21, 85.9, -8.5, 86.0, -14.0, -12.2, -13.4, -14.0, 0.0, 0.0,2021-12-17 03:00:00, 10.0, 9.52,51
None, -11.92, 86.2, -8.5, 86.0, -13.0, -11.9, -13.4, -13.0, 0.0, 1.0,2021-12-17 04:00:00, 10.0, 9.85,51
None, -11.41, 82.2, -8.5, 82.0, -14.0, -11.4, -13.4, -14.0, 0.0, 0.0,2021-12-17 05:00:00, 10.0, 9.98,51
None, -10.81, 83.4, -8.5, 83.0, -13.0, -10.8, -13.4, -13.0, 0.0, 0.0,2021-12-17 06:00:00, 10.0, 9.73,51
None, -10.88, 80.7, -10.4, 81.0, -14.0, -10.9, -11.5, -14.0, 0.0, 0.0,2021-12-17 07:00:00, 9.0, 9.42,51
None, -10.78, 82.7, -10.4, 83.0, -13.0, -10.8, -11.5, -13.0, 0.0, 0.0,2021-12-17 08:00:00, 9.0, 9.45,51
None, -10.7, 81.1, -10.3, 81.0, -13.0, -10.7, -11.5, -13.0, 0.0, 0.0,2021-12-17 09:00:00, 10.0, 9.59,51
None, -9.89, 78.99, -9.6, 79.0, -13.0, -9.9, -11.5, -13.0, 0.0, 0.0,2021-12-17 10:00:00, 10.0, 9.82,51
None, -9.26, 77.38, -9.0, 77.0, -12.0, -9.3, -11.5, -12.0, -0.9, 1.0,2021-12-17 11:00:00, 10.0, 10.17,51
None, -8.44, 74.69, -8.1, 75.0, -11.0, -8.4, -11.5, -11.0, -0.1, 2.0,2021-12-17 12:00:00, 11.0, 11.36,51
None, -8.0, 74.38, -7.6, 74.0, -11.0, -8.0, -11.5, -11.0, 0.0, 0.0,2021-12-17 13:00:00, 11.0, 11.17,51
None, -7.979, 75.31, -7.2, 75.0, -11.0, -8.0, -11.5, -11.0, 0.0, -1.0,2021-12-17 14:00:00, 11.0, 10.64,51
None, -7.852, 77.5, -7.2, 78.0, -10.0, -7.9, -11.5, -10.0, 0.0, 0.0,2021-12-17 15:00:00, 11.0, 10.74,51
None, -8.05, 82.1, -7.2, 82.0, -10.0, -8.1, -11.5, -10.0, 0.0, 0.0,2021-12-17 16:00:00, 11.0, 10.75,51
None, -8.58, 86.4, -7.2, 86.0, -10.0, -8.6, -11.5, -10.0, 0.0, 0.0,2021-12-17 17:00:00, 11.0, 10.61,51
None, -8.68, 87.5, -7.2, 88.0, -10.0, -8.7, -11.5, -10.0, 0.0, 0.0,2021-12-17 18:00:00, 11.0, 10.62,51
None, -8.44, 87.8, -8.1, 88.0, -10.0, -8.4, -9.0, -10.0, 0.0, 0.0,2021-12-17 19:00:00, 10.0, 10.48,51
None, -8.01, 86.4, -7.9, 86.0, -9.0, -8.0, -9.0, -9.0, 0.0, 1.0,2021-12-17 20:00:00, 11.0, 10.74,51
None, -8.15, 87.2, -7.6, 87.0, -10.0, -8.2, -9.0, -10.0, 1.0, 0.0,2021-12-17 21:00:00, 11.0, 10.96,51
None, -8.06, 88.6, -7.4, 89.0, -9.0, -8.1, -9.0, -9.0, 0.0, 0.0,2021-12-17 22:00:00, 11.0, 11.13,51
None, -7.748, 88.9, -7.3, 89.0, -10.0, -7.7, -9.0, -10.0, 0.0, -2.0,2021-12-17 23:00:00, 9.0, 8.92,51
None, -7.891, 89.5, -7.2, 90.0, -9.0, -7.9, -9.0, -9.0, 0.0, 3.0,2021-12-18 00:00:00, 11.0, 11.12,51
None, -7.732, 90.4, -7.0, 90.0, -9.0, -7.7, -9.0, -9.0, 1.0, 2.0,2021-12-18 01:00:00, 12.0, 12.13,51
None, -7.653, 90.8, -7.0, 91.0, -9.0, -7.7, -9.0, -9.0, 1.0, 1.0,2021-12-18 02:00:00, 13.0, 12.59,51
None, -7.725, 90.2, -7.0, 90.0, -9.0, -7.7, -9.0, -9.0, 1.0, 2.0,2021-12-18 03:00:00, 14.0, 14.01,51
None, -7.689, 90.4, -7.0, 90.0, -9.0, -7.7, -9.0, -9.0, 1.4, 0.0,2021-12-18 04:00:00, 14.0, 14.21,51
None, -7.428, 91.5, -6.9, 92.0, -8.0, -7.4, -9.0, -8.0, 1.6, 4.0,2021-12-18 05:00:00, 17.0, 17.48,51
None, -7.817, 91.0, -6.9, 91.0, -9.0, -7.8, -9.0, -9.0, 2.0, 4.0,2021-12-18 06:00:00, 21.0, 21.24,51
None, -7.618, 91.2, -7.1, 91.0, -9.0, -7.6, -7.9, -9.0, 2.8, 3.0,2021-12-18 07:00:00, 24.0, 23.64,51
None, -7.626, 90.9, -7.1, 91.0, -9.0, -7.6, -7.9, -9.0, 1.2, 2.0,2021-12-18 08:00:00, 25.0, 25.34,51
None, -7.487, 91.2, -6.8, 91.0, -9.0, -7.5, -7.9, -9.0, 3.0, 4.0,2021-12-18 09:00:00, 29.0, 29.2,51
None, -7.217, 91.0, -6.8, 91.0, -9.0, -7.2, -7.9, -9.0, 2.0, 2.0,2021-12-18 10:00:00, 31.0, 31.03,51
None, -7.131, 90.4, -6.8, 90.0, -8.0, -7.1, -7.9, -8.0, 2.3, 3.0,2021-12-18 11:00:00, 34.0, 33.77,51
22.1, -6.571, 89.4, -6.4, 89.0, -8.0, -6.6, -7.9, -8.0, 1.8, 3.0,2021-12-18 12:00:00, 36.0, 35.93,51
23.1, -6.608, 87.0, -6.3, 87.0, -8.0, -6.6, -7.9, -8.0, 1.0, -1.0,2021-12-18 13:00:00, 35.0, 34.94,51
23.1, -6.104, 86.0, -5.6, 86.0, -8.0, -6.1, -7.9, -8.0, 0.0, 2.0,2021-12-18 14:00:00, 37.0, 36.69,51
23.1, -5.973, 86.9, -5.2, 87.0, -8.0, -6.0, -7.9, -8.0, 0.0, -2.0,2021-12-18 15:00:00, 35.0, 35.13,51
23.1, -5.93, 89.3, -5.2, 89.0, -7.0, -5.9, -7.9, -7.0, 0.0, 2.0,2021-12-18 16:00:00, 37.0, 36.64,51
24.1, -6.653, 91.0, -5.2, 91.0, -8.0, -6.7, -7.9, -8.0, 0.0, -1.0,2021-12-18 18:00:00, 35.0, 35.22,51
24.1, -6.888, 90.9, -6.3, 91.0, -8.0, -6.9, -7.2, -8.0, 0.0, 0.0,2021-12-18 19:00:00, 35.0, 34.93,51
24.1, -7.366, 90.9, -6.3, 91.0, -9.0, -7.4, -7.4, -9.0, 0.0, 0.0,2021-12-18 20:00:00, 35.0, 34.58,51
23.1, -8.41, 91.3, -6.3, 91.0, -10.0, -8.4, -8.5, -10.0, 0.0, -1.0,2021-12-18 21:00:00, 34.0, 33.94,51
23.1, -8.68, 89.9, -6.3, 90.0, -10.0, -8.7, -8.8, -10.0, 0.0, 0.0,2021-12-18 22:00:00, 34.0, 33.53,51
23.1, -9.39, 91.3, -6.3, 91.0, -10.0, -9.4, -9.9, -10.0, 0.0, 0.0,2021-12-18 23:00:00, 34.0, 33.56,51
23.1, -9.15, 90.1, -6.3, 90.0, -10.0, -9.2, -9.9, -10.0, 0.0, 0.0,2021-12-19 00:00:00, 33.0, 33.28,51
22.1, -9.12, 90.8, -6.3, 91.0, -10.0, -9.1, -9.9, -10.0, 0.0, 0.0,2021-12-19 01:00:00, 33.0, 33.47,51
21.1, -8.61, 90.4, -6.3, 90.0, -10.0, -8.6, -9.9, -10.0, 0.0, 0.0,2021-12-19 02:00:00, 33.0, 33.35,51
20.1, -8.65, 90.5, -6.3, 91.0, -10.0, -8.7, -9.9, -10.0, 0.0, 0.0,2021-12-19 03:00:00, 33.0, 33.01,51
18.7, -8.08, 91.4, -6.3, 91.0, -10.0, -8.1, -9.9, -10.0, 0.0, 0.0,2021-12-19 04:00:00, 33.0, 32.68,51
17.1, -8.28, 90.7, -6.3, 91.0, -9.0, -8.3, -9.9, -9.0, 0.0, 0.0,2021-12-19 05:00:00, 33.0, 32.51,51
15.1, -8.2, 91.1, -6.3, 91.0, -9.0, -8.2, -9.9, -9.0, 0.0, 0.0,2021-12-19 06:00:00, 32.0, 32.15,51
12.3, -7.785, 90.9, -7.4, 91.0, -9.0, -7.8, -8.3, -9.0, 0.0, 0.0,2021-12-19 07:00:00, 32.0, 31.66,51
11.1, -9.03, 90.3, -7.4, 90.0, -10.0, -9.0, -9.1, -10.0, 0.0, 0.0,2021-12-19 08:00:00, 32.0, 31.5,51
8.1, -8.53, 90.3, -7.4, 90.0, -9.0, -8.5, -9.3, -9.0, 0.0, 0.0,2021-12-19 09:00:00, 31.0, 31.25,51
6.1, -8.19, 91.0, -7.4, 91.0, -9.0, -8.2, -9.3, -9.0, 0.0, 0.0,2021-12-19 10:00:00, 31.0, 31.2,51
3.8, -7.47, 92.5, -7.1, 93.0, -8.0, -7.5, -9.3, -8.0, 0.0, 0.0,2021-12-19 11:00:00, 31.0, 31.45,51
None, -8.4, 84.4, -6.9, 84.0, -10.0, -8.4, -9.3, -10.0, -1.0, -1.0,2021-12-19 12:00:00, 31.0, 30.88,51
None, -8.05, 88.0, -6.9, 88.0, -10.0, -8.1, -9.3, -10.0, 0.3, 1.0,2021-12-19 13:00:00, 31.0, 31.31,51
None, -6.259, 85.5, -5.1, 86.0, -8.0, -6.3, -9.3, -8.0, 0.5, 0.0,2021-12-19 14:00:00, 31.0, 30.82,51
None, -7.864, 88.5, -5.1, 89.0, -10.0, -7.9, -9.3, -10.0, -0.4, 0.0,2021-12-19 15:00:00, 31.0, 30.79,51
None, -10.51, 90.7, -5.1, 91.0, -11.0, -10.5, -10.7, -11.0, 0.6, 0.0,2021-12-19 16:00:00, 30.0, 30.48,51
None, -11.44, 89.4, -5.1, 89.0, -13.0, -11.4, -11.5, -13.0, 0.0, 0.0,2021-12-19 17:00:00, 30.0, 30.35,51
None, -11.28, 89.8, -5.1, 90.0, -12.0, -11.3, -12.2, -12.0, 0.0, 1.0,2021-12-19 18:00:00, 31.0, 30.7,51
None, -10.37, 90.2, -10.2, 90.0, -11.0, -10.4, -11.3, -11.0, 0.0, 0.0,2021-12-19 19:00:00, 30.0, 30.42,51
None, -11.19, 90.0, -10.2, 90.0, -12.0, -11.2, -11.4, -12.0, 0.0, 0.0,2021-12-19 20:00:00, 30.0, 30.11,51
None, -10.13, 89.8, -10.0, 90.0, -11.0, -10.1, -11.4, -11.0, 0.0, 0.0,2021-12-19 21:00:00, 30.0, 30.19,51
None, -9.76, 90.4, -9.4, 90.0, -11.0, -9.8, -11.4, -11.0, 0.0, 1.0,2021-12-19 22:00:00, 30.0, 30.45,51
