pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, -2.9, -2.924, -2.9, 0.1, 0.0, -1.2, None, 26.85,2021-12-17 00:00:00, 27.0, None,51
None, -3.3, -3.256, -3.3, 0.5, 0.0, -1.2, None, 26.47,2021-12-17 01:00:00, 26.0, None,51
None, -3.5, -3.45, -3.5, 0.4, 0.0, -1.2, None, 26.48,2021-12-17 02:00:00, 26.0, None,51
None, -3.7, -3.728, -3.7, 0.1, 0.0, -1.2, None, 26.41,2021-12-17 03:00:00, 26.0, None,51
None, -4.0, -4.038, -4.0, 0.0, 0.0, -1.2, None, 26.22,2021-12-17 04:00:00, 26.0, None,51
None, -4.3, -4.268, -4.3, 0.1, 0.0, -1.2, None, 26.2,2021-12-17 05:00:00, 26.0, None,51
None, -4.5, -4.505, -4.5, 0.3, 0.0, -1.2, None, 26.12,2021-12-17 06:00:00, 26.0, None,51
None, -4.6, -4.614, -4.6, 0.3, 0.0, -4.5, None, 25.92,2021-12-17 07:00:00, 26.0, None,51
None, -4.9, -4.873, -4.9, 0.3, 0.0, -4.5, None, 25.86,2021-12-17 08:00:00, 26.0, None,51
None, -4.7, -4.699, -4.9, 0.0, 0.0, -4.5, None, 25.62,2021-12-17 09:00:00, 26.0, None,51
None, -3.6, -3.644, -4.9, 0.0, 0.0, -3.7, None, 25.33,2021-12-17 10:00:00, 25.0, None,51
None, -2.1, -2.127, -4.9, -0.2, -1.0, -2.2, None, 24.78,2021-12-17 11:00:00, 25.0, None,51
None, -1.4, -1.407, -4.9, -2.8, 0.0, -1.4, None, 24.36,2021-12-17 12:00:00, 24.0, None,51
None, 2.2, 2.2, -4.9, -2.6, -1.0, 2.1, None, 23.0,2021-12-17 13:00:00, 23.0, None,51
None, 2.1, 2.065, -4.9, 3.6, -1.0, 3.2, None, 22.48,2021-12-17 14:00:00, 22.0, None,51
None, -1.6, -1.601, -4.9, 1.0, 2.0, 3.2, None, 23.7,2021-12-17 15:00:00, 24.0, None,51
None, -4.3, -4.26, -4.9, 0.0, 1.0, 3.2, None, 24.56,2021-12-17 16:00:00, 25.0, None,51
None, -6.0, -5.953, -5.9, 1.0, 0.0, 3.2, None, 24.47,2021-12-17 17:00:00, 24.0, None,51
None, -6.8, -6.791, -6.8, 0.0, 0.0, 3.2, None, 24.48,2021-12-17 18:00:00, 24.0, None,51
None, -7.2, -7.239, -7.2, 0.0, 0.0, -6.8, None, 24.53,2021-12-17 19:00:00, 25.0, None,51
None, -7.5, -7.526, -7.5, 1.0, 0.0, -6.8, None, 24.06,2021-12-17 20:00:00, 24.0, None,51
None, -7.3, -7.261, -7.5, 0.0, 0.0, -6.8, None, 24.19,2021-12-17 21:00:00, 24.0, None,51
None, -6.7, -6.688, -7.5, 0.0, 0.0, -6.7, None, 23.92,2021-12-17 22:00:00, 24.0, None,51
None, -6.2, -6.182, -7.5, 0.0, 0.0, -6.2, None, 24.02,2021-12-17 23:00:00, 24.0, None,51
None, -5.7, -5.7, -7.5, 0.6, 0.0, -5.7, None, 23.88,2021-12-18 00:00:00, 24.0, None,51
None, -5.4, -5.42, -7.5, -0.6, 0.0, -5.4, None, 23.64,2021-12-18 01:00:00, 24.0, None,51
