pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.8, -10.99, 84.6, -5.7, 85.0, -13.0, -11.0, -10.9, -13.0, 0.0, 0.0,2021-12-17 00:00:00, None, 959.0,51
0.8, -11.52, 84.4, -5.7, 84.0, -13.0, -11.5, -11.7, -13.0, 0.0, 0.0,2021-12-17 01:00:00, None, 960.0,51
0.8, -12.26, 84.6, -5.7, 85.0, -14.0, -12.3, -12.1, -14.0, 0.0, 0.0,2021-12-17 02:00:00, None, 960.0,51
0.8, -12.9, 84.4, -5.7, 84.0, -15.0, -12.9, -13.0, -15.0, 0.0, 0.0,2021-12-17 03:00:00, None, 961.0,51
0.8, -13.4, 84.1, -5.7, 84.0, -15.0, -13.4, -13.5, -15.0, 0.0, 0.0,2021-12-17 04:00:00, None, 962.0,51
0.8, -14.11, 83.6, -5.7, 84.0, -16.0, -14.1, -14.2, -16.0, 0.0, 0.0,2021-12-17 05:00:00, None, 963.0,51
0.8, -14.6, 83.2, -5.7, 83.0, -17.0, -14.6, -14.7, -17.0, 0.0, 0.0,2021-12-17 06:00:00, None, 963.0,51
0.8, -15.05, 82.9, -14.6, 83.0, -17.0, -15.1, -15.2, -17.0, 0.0, 0.0,2021-12-17 07:00:00, None, 963.0,51
0.8, -15.56, 82.2, -14.6, 82.0, -18.0, -15.6, -15.6, -18.0, 0.0, 0.0,2021-12-17 08:00:00, None, 963.0,51
0.8, -15.38, 82.4, -14.6, 82.0, -17.0, -15.4, -15.7, -17.0, 0.0, 0.0,2021-12-17 09:00:00, None, 963.0,51
0.0, -14.86, 80.4, -14.6, 80.0, -17.0, -14.9, -15.7, -17.0, 0.0, 0.0,2021-12-17 10:00:00, None, 964.0,51
0.0, -13.96, 78.83, -14.0, 79.0, -17.0, -14.0, -15.7, -17.0, 0.0, 0.0,2021-12-17 11:00:00, None, 963.0,51
