air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-10.2,-10.1, 1.0,-8.6,93.0,2021-12-18 23:00:00, 108.0,-11.0,51
-10.8,-10.8, 1.0,-8.6,92.0,2021-12-19 00:00:00, 109.0,-12.0,51
-11.3,-11.3, -2.0,-8.6,92.0,2021-12-19 01:00:00, 107.0,-12.0,51
-11.4,-11.6, -2.0,-8.6,92.0,2021-12-19 02:00:00, 107.0,-13.0,51
-11.9,-12.0, -1.0,-8.6,91.0,2021-12-19 03:00:00, 107.0,-13.0,51
-11.6,-12.0, 0.0,-8.6,91.0,2021-12-19 04:00:00, 106.0,-13.0,51
-11.7,-12.0, 0.0,-8.6,91.0,2021-12-19 05:00:00, 106.0,-13.0,51
-11.7,-12.0, 0.0,-8.6,91.0,2021-12-19 06:00:00, 106.0,-13.0,51
-11.8,-11.9, 0.0,-11.7,91.0,2021-12-19 07:00:00, 106.0,-13.0,51
-11.9,-11.9, -1.0,-11.7,91.0,2021-12-19 08:00:00, 105.0,-13.0,51
-11.1,-11.9, 2.0,-11.1,92.0,2021-12-19 09:00:00, 107.0,-12.0,51
-10.1,-11.9, -1.0,-10.2,93.0,2021-12-19 10:00:00, 106.0,-11.0,51
-7.8,-11.9, 0.0,-7.9,97.0,2021-12-19 11:00:00, 106.0,-8.0,51
-6.1,-11.9, -1.0,-6.2,99.0,2021-12-19 12:00:00, 105.0,-6.0,51
-8.6,-11.9, 0.0,-5.8,93.0,2021-12-19 13:00:00, 105.0,-10.0,51
-11.6,-11.9, 2.0,-5.8,91.0,2021-12-19 14:00:00, 107.0,-13.0,51
-11.1,-11.9, 1.0,-5.8,92.0,2021-12-19 15:00:00, 107.0,-12.0,51
-13.1,-13.2, 1.0,-5.8,90.0,2021-12-19 16:00:00, 108.0,-14.0,51
-14.6,-14.6, 0.0,-5.8,88.0,2021-12-19 17:00:00, 108.0,-16.0,51
-14.7,-15.1, 0.0,-5.8,88.0,2021-12-19 18:00:00, 107.0,-16.0,51
-14.4,-14.8, 0.0,-14.2,89.0,2021-12-19 19:00:00, 107.0,-16.0,51
-14.4,-14.8, 0.0,-14.1,89.0,2021-12-19 20:00:00, 107.0,-16.0,51
-14.7,-14.8, 0.0,-14.1,88.0,2021-12-19 21:00:00, 106.0,-16.0,51
-15.0,-15.2, 0.0,-14.1,88.0,2021-12-19 22:00:00, 106.0,-17.0,51
-16.8,-16.8, 0.0,-14.1,86.0,2021-12-19 23:00:00, 106.0,-18.0,51
-17.8,-17.8, 1.0,-14.1,85.0,2021-12-20 00:00:00, 106.0,-19.0,51
-18.0,-18.1, 0.0,-14.1,85.0,2021-12-20 01:00:00, 106.0,-20.0,51
-18.1,-18.2, 0.0,-14.1,85.0,2021-12-20 02:00:00, 106.0,-20.0,51
-18.0,-18.3, 0.0,-14.1,85.0,2021-12-20 03:00:00, 105.0,-20.0,51
-18.4,-18.4, 0.0,-14.1,85.0,2021-12-20 04:00:00, 106.0,-20.0,51
-18.1,-18.4, 1.0,-14.1,85.0,2021-12-20 05:00:00, 106.0,-20.0,51
-18.7,-18.7, 0.0,-14.1,85.0,2021-12-20 06:00:00, 106.0,-20.0,51
-18.8,-19.1, 0.0,-18.6,85.0,2021-12-20 07:00:00, 106.0,-21.0,51
-19.8,-19.9, 0.0,-18.6,84.0,2021-12-20 08:00:00, 106.0,-22.0,51
-19.7,-20.4, 1.0,-18.6,84.0,2021-12-20 09:00:00, 106.0,-21.0,51
-13.8,-20.4, -6.0,-13.9,87.0,2021-12-20 10:00:00, 100.0,-15.0,51
-10.9,-20.4, 4.0,-10.1,91.0,2021-12-20 11:00:00, 104.0,-12.0,51
-6.7,-20.4, -1.0,-6.6,96.0,2021-12-20 12:00:00, 102.0,-7.0,51
-8.0,-20.4, 1.0,-6.6,95.0,2021-12-20 13:00:00, 103.0,-9.0,51
-10.0,-20.4, 1.0,-6.6,91.0,2021-12-20 14:00:00, 103.0,-11.0,51
-11.4,-20.4, 0.0,-6.6,89.0,2021-12-20 15:00:00, 103.0,-13.0,51
-17.0,-20.4, 2.0,-6.6,86.0,2021-12-20 16:00:00, 104.0,-18.0,51
-17.3,-20.4, 0.0,-6.6,86.0,2021-12-20 17:00:00, 104.0,-19.0,51
-17.5,-20.4, 1.0,-6.6,86.0,2021-12-20 18:00:00, 105.0,-19.0,51
-17.6,-17.7, 0.0,-17.3,86.0,2021-12-20 19:00:00, 105.0,-19.0,51
-17.8,-18.1, 0.0,-17.3,86.0,2021-12-20 20:00:00, 105.0,-19.0,51
-17.8,-18.1, 0.0,-17.3,85.0,2021-12-20 21:00:00, 105.0,-20.0,51
-17.8,-18.1, 0.0,-17.3,86.0,2021-12-20 22:00:00, 105.0,-20.0,51
-17.6,-18.1, 0.0,-17.3,86.0,2021-12-20 23:00:00, 105.0,-19.0,51
-17.6,-18.1, 0.0,-17.3,86.0,2021-12-21 00:00:00, 105.0,-19.0,51
-17.5,-18.1, 0.0,-17.3,86.0,2021-12-21 01:00:00, 105.0,-19.0,51
-17.5,-18.1, 0.0,-17.3,86.0,2021-12-21 02:00:00, 104.0,-19.0,51
-18.0,-18.1, 0.0,-17.3,85.0,2021-12-21 03:00:00, 104.0,-20.0,51
-17.7,-18.2, 0.0,-17.3,86.0,2021-12-21 04:00:00, 104.0,-19.0,51
-17.5,-18.2, 0.0,-17.2,86.0,2021-12-21 05:00:00, 104.0,-19.0,51
-16.5,-18.2, 0.0,-16.6,87.0,2021-12-21 06:00:00, 104.0,-18.0,51
-15.9,-16.7, 0.0,-15.9,87.0,2021-12-21 07:00:00, 104.0,-17.0,51
-15.5,-16.7, 0.0,-15.1,87.0,2021-12-21 08:00:00, 104.0,-17.0,51
-13.4,-16.7, 0.0,-13.5,89.0,2021-12-21 09:00:00, 104.0,-14.0,51
-11.4,-16.7, -5.0,-11.4,89.0,2021-12-21 10:00:00, 99.0,-13.0,51
-8.1,-16.7, 4.0,-8.1,94.0,2021-12-21 11:00:00, 103.0,-9.0,51
-8.0,-16.7, 0.0,-7.2,93.0,2021-12-21 12:00:00, 103.0,-9.0,51
-9.5,-16.7, 0.0,-7.2,91.0,2021-12-21 13:00:00, 103.0,-10.0,51
-9.5,-16.7, 0.0,-7.2,91.0,2021-12-21 14:00:00, 102.0,-11.0,51
-11.0,-16.7, 0.0,-7.2,90.0,2021-12-21 15:00:00, 103.0,-12.0,51
-12.9,-16.7, 1.0,-7.2,90.0,2021-12-21 16:00:00, 103.0,-14.0,51
-12.9,-16.7, 0.0,-7.2,90.0,2021-12-21 17:00:00, 103.0,-14.0,51
-12.9,-16.7, 0.0,-7.2,90.0,2021-12-21 18:00:00, 103.0,-14.0,51
-11.7,-12.9, 0.0,-11.6,92.0,2021-12-21 19:00:00, 103.0,-13.0,51
-11.0,-12.9, 0.0,-10.9,92.0,2021-12-21 20:00:00, 103.0,-12.0,51
-10.4,-12.9, 0.0,-10.4,94.0,2021-12-21 21:00:00, 102.0,-11.0,51
-9.5,-12.9, 0.0,-9.5,94.0,2021-12-21 22:00:00, 102.0,-10.0,51
-8.2,-12.9, 1.0,-8.3,96.0,2021-12-21 23:00:00, 103.0,-9.0,51
-8.1,-12.9, -1.0,-7.8,96.0,2021-12-22 00:00:00, 102.0,-8.0,51
-7.7,-12.9, 3.0,-7.6,97.0,2021-12-22 01:00:00, 104.0,-8.0,51
-7.3,-12.9, 1.0,-7.2,98.0,2021-12-22 02:00:00, 105.0,-7.0,51
-6.2,-12.9, 0.0,-6.0,99.0,2021-12-22 03:00:00, 104.0,-6.0,51
-5.6,-12.9, 2.0,-5.5,100.0,2021-12-22 04:00:00, 105.0,-6.0,51
-7.0,-12.9, -1.0,-5.4,97.0,2021-12-22 05:00:00, 105.0,-8.0,51
-7.4,-12.9, 3.0,-5.4,97.0,2021-12-22 06:00:00, 107.0,-8.0,51
-7.7,-7.9, 1.0,-7.1,97.0,2021-12-22 07:00:00, 108.0,-8.0,51
-7.7,-8.2, -1.0,-7.1,96.0,2021-12-22 08:00:00, 107.0,-8.0,51
-7.7,-8.2, 1.0,-7.1,96.0,2021-12-22 09:00:00, 108.0,-8.0,51
-7.3,-8.2, 0.0,-7.1,97.0,2021-12-22 10:00:00, 108.0,-7.0,51
-6.4,-8.2, -1.0,-6.3,99.0,2021-12-22 11:00:00, 108.0,-6.0,51
-6.9,-8.2, 0.0,-6.0,97.0,2021-12-22 12:00:00, 107.0,-7.0,51
-6.6,-8.2, -1.0,-6.0,98.0,2021-12-22 13:00:00, 107.0,-7.0,51
-7.4,-8.2, 0.0,-6.0,96.0,2021-12-22 14:00:00, 107.0,-8.0,51
-7.8,-8.2, 0.0,-6.0,96.0,2021-12-22 15:00:00, 106.0,-8.0,51
-8.3,-8.4, -1.0,-6.0,96.0,2021-12-22 16:00:00, 106.0,-9.0,51
-8.3,-8.4, -1.0,-6.0,96.0,2021-12-22 17:00:00, 105.0,-9.0,51
-8.2,-8.4, 1.0,-6.0,96.0,2021-12-22 18:00:00, 105.0,-9.0,51
-8.3,-8.4, -1.0,-8.1,96.0,2021-12-22 19:00:00, 105.0,-9.0,51
-8.0,-8.4, 1.0,-8.0,96.0,2021-12-22 20:00:00, 106.0,-8.0,51
-7.9,-8.4, -1.0,-7.7,96.0,2021-12-22 21:00:00, 105.0,-8.0,51
-7.6,-8.4, 3.0,-7.4,97.0,2021-12-22 22:00:00, 108.0,-8.0,51
-7.4,-8.4, 0.0,-7.3,97.0,2021-12-22 23:00:00, 107.0,-8.0,51
-7.3,-8.4, 0.0,-7.1,97.0,2021-12-23 00:00:00, 108.0,-7.0,51
-7.3,-8.4, -1.0,-7.1,97.0,2021-12-23 01:00:00, 106.0,-8.0,51
-7.6,-8.4, 2.0,-7.1,97.0,2021-12-23 02:00:00, 108.0,-8.0,51
-7.4,-8.4, -3.0,-7.1,97.0,2021-12-23 03:00:00, 105.0,-8.0,51
-7.3,-8.4, 3.0,-7.1,97.0,2021-12-23 04:00:00, 108.0,-8.0,51
-7.3,-8.4, 1.0,-7.1,97.0,2021-12-23 05:00:00, 108.0,-8.0,51
-7.4,-8.4, -2.0,-7.1,97.0,2021-12-23 06:00:00, 106.0,-8.0,51
-7.4,-7.5, 2.0,-7.3,97.0,2021-12-23 07:00:00, 108.0,-8.0,51
-7.3,-7.5, 2.0,-7.2,97.0,2021-12-23 08:00:00, 109.0,-8.0,51
-7.1,-7.5, 2.0,-7.1,98.0,2021-12-23 09:00:00, 111.0,-7.0,51
-6.9,-7.5, 0.0,-6.9,98.0,2021-12-23 10:00:00, 111.0,-7.0,51
-6.9,-7.5, 3.0,-6.8,98.0,2021-12-23 11:00:00, 113.0,-7.0,51
-8.0,-7.9, 1.0,-6.8,95.0,2021-12-23 12:00:00, 113.0,-8.0,51
-9.8,-9.9, 1.0,-6.8,93.0,2021-12-23 13:00:00, 114.0,-11.0,51
-10.7,-10.9, 0.0,-6.8,92.0,2021-12-23 14:00:00, 113.0,-12.0,51
-11.3,-11.4, 1.0,-6.8,91.0,2021-12-23 15:00:00, 114.0,-12.0,51
-11.7,-11.9, 1.0,-6.8,91.0,2021-12-23 16:00:00, 115.0,-13.0,51
-12.9,-12.9, -1.0,-6.8,90.0,2021-12-23 17:00:00, 114.0,-14.0,51
-13.2,-13.2, 0.0,-6.8,90.0,2021-12-23 18:00:00, 114.0,-14.0,51
-13.7,-13.7, 0.0,-13.1,89.0,2021-12-23 19:00:00, 114.0,-15.0,51
-13.7,-13.9, -1.0,-13.1,89.0,2021-12-23 20:00:00, 113.0,-15.0,51
-13.8,-14.1, 0.0,-13.1,89.0,2021-12-23 21:00:00, 113.0,-15.0,51
-13.6,-14.1, 0.0,-13.1,89.0,2021-12-23 22:00:00, 113.0,-15.0,51
-13.7,-14.1, 0.0,-13.1,89.0,2021-12-23 23:00:00, 113.0,-15.0,51
