pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -12.83, 70.5, None, None, None, None, 0.0, None, -17.0, -12.8, -13.2, 0.1, -17.0, None, -9.8, 71.0, None,2021-12-17 00:00:00, 42.0, None, 42.32,51
None, None, -12.99, 69.39, None, None, None, None, 0.0, None, -17.0, -13.0, -13.3, 0.0, -17.0, None, -9.8, 69.0, None,2021-12-17 01:00:00, 42.0, None, 42.34,51
None, None, -13.47, 68.63, None, None, None, None, 0.0, None, -18.0, -13.5, -13.4, -0.1, -18.0, None, -9.8, 69.0, None,2021-12-17 02:00:00, 42.0, None, 42.19,51
None, None, -13.03, 70.41, None, None, None, None, 0.0, None, -17.0, -13.0, -13.6, -0.1, -17.0, None, -9.8, 70.0, None,2021-12-17 03:00:00, 42.0, None, 42.27,51
None, None, -13.51, 70.54, None, None, None, None, 0.0, None, -17.0, -13.5, -13.6, 0.0, -17.0, None, -9.8, 71.0, None,2021-12-17 04:00:00, 42.0, None, 42.26,51
None, None, -13.85, 72.73, None, None, None, None, 0.0, None, -17.0, -13.9, -13.9, 0.1, -17.0, None, -9.8, 73.0, None,2021-12-17 05:00:00, 42.0, None, 42.16,51
None, None, -12.86, 72.31, None, None, None, None, 0.0, None, -16.0, -12.9, -13.9, 0.1, -16.0, None, -9.8, 72.0, None,2021-12-17 06:00:00, 42.0, None, 42.1,51
None, None, -12.88, 71.52, None, None, None, None, 0.0, None, -16.0, -12.9, -13.6, -0.3, -16.0, None, -12.7, 72.0, None,2021-12-17 07:00:00, 42.0, None, 42.01,51
None, None, -12.15, 71.18, None, None, None, None, 0.0, None, -16.0, -12.2, -13.6, 0.0, -16.0, None, -12.2, 71.0, None,2021-12-17 08:00:00, 42.0, None, 42.03,51
None, None, -11.99, 71.47, None, None, None, None, 0.0, None, -16.0, -12.0, -13.6, 0.0, -16.0, None, -12.0, 71.0, None,2021-12-17 09:00:00, 42.0, None, 42.02,51
