pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.7, -16.53, 84.6, -8.7, None, 57.37, 0.837, 140.0, -18.0, None, -16.5, -16.8, -18.0, 0.0, None, 0.0, 85.0,2021-12-17 00:00:00, None,51
0.7, -17.2, 84.2, -8.7, None, 50.87, 1.761, 137.8, -19.0, None, -17.2, -18.0, -19.0, 0.0, None, 0.0, 84.0,2021-12-17 01:00:00, None,51
0.7, -18.38, 82.7, -8.7, None, 64.91, 0.943, 186.4, -21.0, None, -18.4, -18.7, -21.0, 0.0, None, 0.0, 83.0,2021-12-17 02:00:00, None,51
0.7, -19.04, 82.2, -8.7, None, 60.55, 0.513, 324.0, -21.0, None, -19.0, -19.2, -21.0, 0.0, None, 0.0, 82.0,2021-12-17 03:00:00, None,51
0.7, -18.72, 83.5, -8.7, None, 51.16, 0.701, 106.7, -20.0, None, -18.7, -19.4, -20.0, 0.0, None, 0.0, 84.0,2021-12-17 04:00:00, None,51
0.7, -19.73, 81.6, -8.7, None, 58.12, 0.527, 169.2, -21.0, None, -19.7, -19.7, -21.0, 0.0, None, 0.0, 82.0,2021-12-17 05:00:00, None,51
0.7, -20.0, 81.7, -8.7, None, 54.18, 0.371, 122.1, -22.0, None, -20.0, -20.2, -22.0, 0.0, None, 0.0, 82.0,2021-12-17 06:00:00, None,51
0.7, -19.36, 82.6, -19.3, None, 74.43, 0.937, 134.9, -22.0, None, -19.4, -20.2, -22.0, 0.0, None, 0.0, 83.0,2021-12-17 07:00:00, None,51
0.4, -19.24, 82.2, -19.1, None, 73.09, 1.59, 256.8, -21.0, None, -19.2, -20.2, -21.0, 0.0, None, 0.0, 82.0,2021-12-17 08:00:00, None,51
0.0, -19.0, 81.4, -18.7, None, 71.57, 0.582, 313.5, -21.0, None, -19.0, -20.2, -21.0, 0.0, None, 0.0, 81.0,2021-12-17 09:00:00, None,51
0.0, -17.5, 78.61, -17.2, None, 48.87, 1.699, 78.93, -20.0, None, -17.5, -20.2, -20.0, 0.0, None, 0.0, 79.0,2021-12-17 10:00:00, None,51
0.0, -15.55, 77.86, -15.3, None, 46.32, 0.557, 65.38, -18.0, None, -15.6, -20.2, -18.0, 0.0, None, 0.0, 78.0,2021-12-17 11:00:00, None,51
0.0, -15.01, 78.6, -15.0, None, 33.37, 0.672, 315.8, -18.0, None, -15.0, -20.2, -18.0, 0.0, None, 0.0, 79.0,2021-12-17 12:00:00, None,51
0.0, -13.26, 73.12, -13.0, None, 24.11, 1.297, 293.8, -16.0, None, -13.3, -20.2, -16.0, 0.0, None, 0.0, 73.0,2021-12-17 13:00:00, None,51
0.0, -12.73, 73.13, -12.1, None, 46.06, 1.081, 331.8, -16.0, None, -12.7, -20.2, -16.0, 0.0, None, 0.0, 73.0,2021-12-17 14:00:00, None,51
0.0, -13.07, 75.07, -12.1, None, 37.84, 0.683, 335.7, -16.0, None, -13.1, -20.2, -16.0, 0.0, None, 0.0, 75.0,2021-12-17 15:00:00, None,51
0.0, -13.38, 78.23, -12.1, None, 40.44, 0.629, 350.0, -16.0, None, -13.4, -20.2, -16.0, 0.0, None, 0.0, 78.0,2021-12-17 16:00:00, None,51
0.0, -13.07, 78.22, -12.1, None, 60.07, 1.099, 100.0, -16.0, None, -13.1, -20.2, -16.0, 0.0, None, 0.0, 78.0,2021-12-17 17:00:00, None,51
0.0, -12.09, 80.7, -12.0, None, 65.04, 0.587, 140.2, -15.0, None, -12.1, -20.2, -15.0, 0.0, None, 0.0, 81.0,2021-12-17 18:00:00, None,51
