CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -0.351,98.7, None, None, None, None,23.7, None,4.998,227.0, None, None, None, None, None, None, None, None, None,2016-05-27 00:00:00, None, 164.4,22
None, -0.963,98.8, None, None, None, None,23.99, None,4.354,227.8, None, None, None, None, None, None, None, None, None,2016-05-27 01:00:00, None, 166.4,22
None, -1.056,98.8, None, None, None, None,22.64, None,2.964,232.9, None, None, None, None, None, None, None, None, None,2016-05-27 02:00:00, None, 164.5,22
None, -1.225,98.7, None, None, None, None,21.34, None,2.331,236.4, None, None, None, None, None, None, None, None, None,2016-05-27 03:00:00, None, 167.2,22
None, -1.631,98.6, None, None, None, None,28.21, None,3.543,232.9, None, None, None, None, None, None, None, None, None,2016-05-27 04:00:00, None, 165.4,22
None, -1.893,98.4, None, None, None, None,32.64, None,3.445,236.1, None, None, None, None, None, None, None, None, None,2016-05-27 05:00:00, None, 164.1,22
None, -1.698,98.3, None, None, None, None,32.59, None,3.288,236.6, None, None, None, None, None, None, None, None, None,2016-05-27 06:00:00, None, 165.8,22
None, -1.216,98.3, None, None, None, None,27.9, None,3.367,234.9, None, None, None, None, None, None, None, None, None,2016-05-27 07:00:00, None, 165.8,22
None, 0.016,97.8, None, None, None, None,23.14, None,2.613,237.5, None, None, None, None, None, None, None, None, None,2016-05-27 08:00:00, None, 167.4,22
None, 2.005,95.1, None, None, None, None,17.06, None,1.94,241.0, None, None, None, None, None, None, None, None, None,2016-05-27 09:00:00, None, 165.1,22
None, 2.178,86.3, None, None, None, None,20.18, None,1.365,245.5, None, None, None, None, None, None, None, None, None,2016-05-27 10:00:00, None, 168.4,22
None, 1.336,91.1, None, None, None, None,18.05, None,3.501,227.7, None, None, None, None, None, None, None, None, None,2016-05-27 11:00:00, None, 168.5,22
None, 1.25,89.6, None, None, None, None,17.93, None,4.335,225.4, None, None, None, None, None, None, None, None, None,2016-05-27 12:00:00, None, 169.1,22
None, 0.867,92.1, None, None, None, None,21.29, None,4.584,226.0, None, None, None, None, None, None, None, None, None,2016-05-27 13:00:00, None, 166.7,22
None, 1.863,90.2, None, None, None, None,18.33, None,4.289,225.3, None, None, None, None, None, None, None, None, None,2016-05-27 14:00:00, None, 166.1,22
None, 0.824,93.5, None, None, None, None,21.65, None,3.935,228.2, None, None, None, None, None, None, None, None, None,2016-05-27 15:00:00, None, 168.3,22
None, 0.006,96.7, None, None, None, None,17.16, None,6.322,224.7, None, None, None, None, None, None, None, None, None,2016-05-27 16:00:00, None, 166.3,22
None, -0.029,96.3, None, None, None, None,25.22, None,4.278,229.6, None, None, None, None, None, None, None, None, None,2016-05-27 17:00:00, None, 165.6,22
None, -0.149,97.1, None, None, None, None,28.74, None,3.776,226.7, None, None, None, None, None, None, None, None, None,2016-05-27 18:00:00, None, 165.4,22
None, -0.336,97.7, None, None, None, None,20.01, None,3.782,226.2, None, None, None, None, None, None, None, None, None,2016-05-27 19:00:00, None, 165.4,22
None, -0.471,98.2, None, None, None, None,16.85, None,4.273,225.6, None, None, None, None, None, None, None, None, None,2016-05-27 20:00:00, None, 162.4,22
None, -0.667,98.4, None, None, None, None,21.82, None,4.262,226.7, None, None, None, None, None, None, None, None, None,2016-05-27 21:00:00, None, 162.1,22
None, -0.763,98.5, None, None, None, None,18.71, None,4.295,225.9, None, None, None, None, None, None, None, None, None,2016-05-27 22:00:00, None, 162.9,22
None, -1.031,98.5, None, None, None, None,19.55, None,4.743,225.6, None, None, None, None, None, None, None, None, None,2016-05-27 23:00:00, None, 162.1,22
None, -1.418,98.3, None, None, None, None,24.38, None,4.415,224.6, None, None, None, None, None, None, None, None, None,2016-05-28 00:00:00, None, 162.1,22
None, -1.408,98.2, None, None, None, None,22.05, None,4.061,224.8, None, None, None, None, None, None, None, None, None,2016-05-28 01:00:00, None, 164.2,22
None, -1.36,98.3, None, None, None, None,21.49, None,3.853,227.6, None, None, None, None, None, None, None, None, None,2016-05-28 02:00:00, None, None,22
