pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,0.152, None, None, None, None, None,19.88, None,15.37,289.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-05-27 00:00:00, None, None, None,22
None, None,-0.086, None, None, None, None, None,23.32, None,13.42,292.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-05-27 01:00:00, None, None, None,22
None, None,-0.667, None, None, None, None, None,52.51, None,3.567,324.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-05-27 02:00:00, None, None, None,22
None, None,-0.724, None, None, None, None, None,34.3, None,7.46,307.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-05-27 03:00:00, None, None, None,22
None, None,-0.934, None, None, None, None, None,46.78, None,3.811,302.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-05-27 04:00:00, None, None, None,22
None, None,-1.097, None, None, None, None, None,37.47, None,5.066,315.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-05-27 05:00:00, None, None, None,22
None, None,-1.145, None, None, None, None, None,41.22, None,4.352,318.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-05-27 06:00:00, None, None, None,22
None, None,-1.098, None, None, None, None, None,39.36, None,4.306,313.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-05-27 07:00:00, None, None, None,22
None, None,-0.451, None, None, None, None, None,36.12, None,4.217,301.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-05-27 08:00:00, None, None, None,22
None, None,-0.043, None, None, None, None, None,19.87, None,8.3,288.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-05-27 09:00:00, None, None, None,22
None, None,0.557, None, None, None, None, None,15.18, None,11.22,280.4, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-05-27 10:00:00, None, None, None,22
None, None,0.994, None, None, None, None, None,15.78, None,11.39,274.9, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-05-27 11:00:00, None, None, None,22
None, None,2.334, None, None, None, None, None,30.76, None,9.21,287.7, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-05-27 12:00:00, None, None, None,22
None, None,3.122, 95.6, None, None, None, None,17.74, None,12.91,279.3, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-05-27 13:00:00, None, None, None,22
None, None,4.726, 67.55, None, None, None, None,24.23, None,11.28,280.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-05-27 14:00:00, None, None, None,22
None, None,1.686, 88.3, None, None, None, None,37.5, None,7.93,292.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-05-27 15:00:00, None, None, None,22
None, None,1.591, 92.7, None, None, None, None,50.61, None,4.086,307.1, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-05-27 16:00:00, None, None, None,22
None, None,1.808, 98.6, None, None, None, None,35.07, None,7.35,292.3, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-05-27 17:00:00, None, None, None,22
None, None,1.789, 94.7, None, None, None, None,22.86, None,10.74,289.8, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-05-27 18:00:00, None, None, None,22
None, None,1.6, 90.4, None, None, None, None,62.76, None,2.274,302.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-05-27 19:00:00, None, None, None,22
None, None,1.164, 81.7, None, None, None, None,57.69, None,2.284,275.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-05-27 20:00:00, None, None, None,22
None, None,0.358, 84.6, None, None, None, None,23.12, None,6.923,277.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-05-27 21:00:00, None, None, None,22
None, None,0.141, 94.6, None, None, None, None,26.8, None,6.073,279.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-05-27 22:00:00, None, None, None,22
None, None,-0.155, 98.4, None, None, None, None,38.4, None,2.462,256.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-05-27 23:00:00, None, None, None,22
None, None,-0.362, 101.4, None, None, None, None,25.48, None,2.297,271.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-05-28 00:00:00, None, None, None,22
None, None,-0.743, 101.2, None, None, None, None,29.55, None,2.429,304.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-05-28 01:00:00, None, None, None,22
None, None,-0.488, 102.9, None, None, None, None,55.51, None,0.51,218.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-05-28 02:00:00, None, None, None,22
None, None,-0.47, None, None, None, None, None,37.7, None,1.281,251.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-05-28 03:00:00, None, None, None,22
None, None,-0.688, None, None, None, None, None,15.9, None,5.876,203.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-05-28 04:00:00, None, None, None,22
