CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,2.489, None, None,2016-05-27 00:00:00, None, None,22.35,13.08,285.1, None, None, None, None, None, None, None,22
None,2.211, None, None,2016-05-27 01:00:00, None, None,21.86,15.65,281.0, None, None, None, None, None, None, None,22
None,1.986, None, None,2016-05-27 02:00:00, None, None,22.11,18.06,275.2, None, None, None, None, None, None, None,22
None,1.842, None, None,2016-05-27 03:00:00, None, None,20.99,19.4,267.1, None, None, None, None, None, None, None,22
None,1.728, None, None,2016-05-27 04:00:00, None, None,22.16,17.62,268.9, None, None, None, None, None, None, None,22
None,1.575, None, None,2016-05-27 05:00:00, None, None,21.13,17.86,270.7, None, None, None, None, None, None, None,22
None,1.491, None, None,2016-05-27 06:00:00, None, None,25.42,14.01,266.1, None, None, None, None, None, None, None,22
None,1.51, None, None,2016-05-27 07:00:00, None, None,28.03,11.13,269.8, None, None, None, None, None, None, None,22
None,1.831, None, None,2016-05-27 08:00:00, None, None,22.89,10.97,275.3, None, None, None, None, None, None, None,22
None,2.857, None, None,2016-05-27 09:00:00, None, None,24.48,9.72,283.4, None, None, None, None, None, None, None,22
None,3.454, None, None,2016-05-27 10:00:00, None, None,23.31,11.18,274.2, None, None, None, None, None, None, None,22
None,4.541, None, None,2016-05-27 11:00:00, None, None,19.93,12.9,269.5, None, None, None, None, None, None, None,22
None,6.062, None, None,2016-05-27 12:00:00, None, None,22.08,10.99,256.2, None, None, None, None, None, None, None,22
None,6.272, None, None,2016-05-27 13:00:00, None, None,21.27,11.16,259.6, None, None, None, None, None, None, None,22
None,7.46, None, None,2016-05-27 14:00:00, None, None,20.35,12.95,263.4, None, None, None, None, None, None, None,22
None,8.87, None, None,2016-05-27 15:00:00, None, None,20.81,13.15,259.7, None, None, None, None, None, None, None,22
None,8.14, None, None,2016-05-27 16:00:00, None, None,18.93,13.58,266.4, None, None, None, None, None, None, None,22
None,8.24, None, None,2016-05-27 17:00:00, None, None,21.57,13.25,267.1, None, None, None, None, None, None, None,22
None,7.46, None, None,2016-05-27 18:00:00, None, None,21.6,18.23,273.9, None, None, None, None, None, None, None,22
None,7.29, None, None,2016-05-27 19:00:00, None, None,20.47,16.73,279.0, None, None, None, None, None, None, None,22
None,5.315, None, None,2016-05-27 20:00:00, None, None,20.35,14.82,277.3, None, None, None, None, None, None, None,22
None,4.549, None, None,2016-05-27 21:00:00, None, None,21.39,14.71,279.4, None, None, None, None, None, None, None,22
None,3.826, None, None,2016-05-27 22:00:00, None, None,18.5,14.49,288.3, None, None, None, None, None, None, None,22
None,3.782, None, None,2016-05-27 23:00:00, None, None,18.29,13.27,293.9, None, None, None, None, None, None, None,22
None,3.294, None, None,2016-05-28 00:00:00, None, None,17.46,10.86,302.3, None, None, None, None, None, None, None,22
None,3.492, None, None,2016-05-28 01:00:00, None, None,15.63,9.84,308.5, None, None, None, None, None, None, None,22
None,3.304, None, None,2016-05-28 02:00:00, None, None,15.1,8.3,307.6, None, None, None, None, None, None, None,22
None,3.105, None, None,2016-05-28 03:00:00, None, None,13.79,7.53,297.5, None, None, None, None, None, None, None,22
None,2.923, None, None,2016-05-28 04:00:00, None, None,12.52,7.22,299.4, None, None, None, None, None, None, None,22
None,2.865, None, None,2016-05-28 05:00:00, None, None,15.4,8.14,299.9, None, None, None, None, None, None, None,22
None,2.876, None, None,2016-05-28 06:00:00, None, None,15.9,6.273,298.6, None, None, None, None, None, None, None,22
None,3.199, None, None,2016-05-28 07:00:00, None, None,10.71,7.11,298.5, None, None, None, None, None, None, None,22
None,4.122, None, None,2016-05-28 08:00:00, None, None,19.8,5.702,292.3, None, None, None, None, None, None, None,22
None,5.64, None, None,2016-05-28 09:00:00, None, None,20.73,5.095,275.6, None, None, None, None, None, None, None,22
None,6.11, None, None,2016-05-28 10:00:00, None, None,36.81,2.229,234.1, None, None, None, None, None, None, None,22
None,7.89, None, None,2016-05-28 11:00:00, None, None,32.94,3.981,240.2, None, None, None, None, None, None, None,22
None,9.41, None, None,2016-05-28 12:00:00, None, None,29.37,4.727,238.2, None, None, None, None, None, None, None,22
None,9.42, None, None,2016-05-28 13:00:00, None, None,40.29,4.27,260.0, None, None, None, None, None, None, None,22
None,12.55, None, None,2016-05-28 14:00:00, None, None,43.07,5.038,234.1, None, None, None, None, None, None, None,22
None,12.06, None, None,2016-05-28 15:00:00, None, None,32.81,7.8,242.8, None, None, None, None, None, None, None,22
