RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
95.8, None, None, None,4.905,303.8, None, None, None, None, None, None, None, None, None, 99.0, None, None, 0.895, None, None, None, None,24.74, None, None, None, None,2016-05-27 00:00:00,22
96.6, None, None, None,4.287,328.2, None, None, None, None, None, None, None, None, None, 99.1, None, None, 0.558, None, None, None, None,33.76, None, None, None, None,2016-05-27 01:00:00,22
96.9, None, None, None,4.192,296.3, None, None, None, None, None, None, None, None, None, 94.5, None, None, 0.181, None, None, None, None,33.24, None, None, None, None,2016-05-27 02:00:00,22
97.1, None, None, None,3.593,287.1, None, None, None, None, None, None, None, None, None, 92.2, None, None, -0.238, None, None, None, None,31.06, None, None, None, None,2016-05-27 03:00:00,22
97.3, None, None, None,9.35,317.2, None, None, None, None, None, None, None, None, None, 90.5, None, None, -1.027, None, None, None, None,32.99, None, None, None, None,2016-05-27 04:00:00,22
97.1, None, None, None,9.92,308.4, None, None, None, None, None, None, None, None, None, 82.2, None, None, -1.187, None, None, None, None,28.15, None, None, None, None,2016-05-27 05:00:00,22
96.9, None, None, None,8.36,309.1, None, None, None, None, None, None, None, None, None, 94.0, None, None, -1.09, None, None, None, None,26.77, None, None, None, None,2016-05-27 06:00:00,22
96.5, None, None, None,5.92,303.4, None, None, None, None, None, None, None, None, None, 93.1, None, None, -0.428, None, None, None, None,25.37, None, None, None, None,2016-05-27 07:00:00,22
95.6, None, None, None,3.04,300.3, None, None, None, None, None, None, None, None, None, 93.3, None, None, -0.136, None, None, None, None,20.62, None, None, None, None,2016-05-27 08:00:00,22
92.7, None, None, None,4.376,300.3, None, None, None, None, None, None, None, None, None, 94.7, None, None, 0.361, None, None, None, None,21.14, None, None, None, None,2016-05-27 09:00:00,22
