RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
71.7, None, None, None,11.15,305.2, None, None, -4.0, None, None, None, None, None, None, None, None,0.127, None, None, None, None,5.345, None, None, None, None,2016-05-27 00:00:00, None,22
71.9, None, None, None,11.76,308.0, None, None, -4.0, None, None, None, None, None, None, None, None,0.032, None, None, None, None,1.318, None, None, None, None,2016-05-27 01:00:00, None,22
72.0, None, None, None,5.752,309.2, None, None, -4.0, None, None, None, None, None, None, None, None,0.08, None, None, None, None,1.481, None, None, None, None,2016-05-27 02:00:00, None,22
72.1, None, None, None,4.11,308.6, None, None, -4.0, None, None, None, None, None, None, None, None,-0.16, None, None, None, None,1.858, None, None, None, None,2016-05-27 03:00:00, None,22
72.2, None, None, None,11.65,304.3, None, None, -4.0, None, None, None, None, None, None, None, None,-0.495, None, None, None, None,2.467, None, None, None, None,2016-05-27 04:00:00, None,22
72.6, None, None, None,11.59,303.0, None, None, -5.0, None, None, None, None, None, None, None, None,-0.782, None, None, None, None,2.495, None, None, None, None,2016-05-27 05:00:00, None,22
72.5, None, None, None,9.48,302.8, None, None, -4.0, None, None, None, None, None, None, None, None,-0.639, None, None, None, None,2.85, None, None, None, None,2016-05-27 06:00:00, None,22
72.3, None, None, None,4.687,302.6, None, None, -5.0, None, None, None, None, None, None, None, None,-0.686, None, None, None, None,2.047, None, None, None, None,2016-05-27 07:00:00, None,22
72.7, None, None, None,12.88,303.4, None, None, -5.0, None, None, None, None, None, None, None, None,-1.692, None, None, None, None,4.028, None, None, None, None,2016-05-27 08:00:00, None,22
72.7, None, None, None,21.75,303.5, None, None, -6.0, None, None, None, None, None, None, None, None,-1.74, None, None, None, None,7.59, None, None, None, None,2016-05-27 09:00:00, None,22
72.5, None, None, None,22.98,301.7, None, None, -6.0, None, None, None, None, None, None, None, None,-2.314, None, None, None, None,8.97, None, None, None, None,2016-05-27 10:00:00, None,22
72.5, None, None, None,22.61,300.4, None, None, -5.0, None, None, None, None, None, None, None, None,-1.613, None, None, None, None,13.36, None, None, None, None,2016-05-27 11:00:00, None,22
72.4, None, None, None,17.77,301.6, None, None, -5.0, None, None, None, None, None, None, None, None,-1.108, None, None, None, None,4.18, None, None, None, None,2016-05-27 12:00:00, None,22
