pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,11.0,570.0, None, None,2023-09-10 00:00:00,8.4, None,-6.0, None,37
None, None, 0.0,10.0,570.0, None, None,2023-09-10 01:00:00,7.8, None,-4.0, None,37
None, None, 0.0,10.0,570.0, None, None,2023-09-10 02:00:00,7.6, None,-5.0, None,37
0.0, None, 1.0,10.0,571.0, None, None,2023-09-10 03:00:00,7.2, None,36.0, None,37
None, None, None,10.0,570.0, None, None,2023-09-10 04:00:00,7.1, None,34.0, None,37
0.0, None, 1.0,10.0,571.0, None, None,2023-09-10 05:00:00,6.6, None,-4.0, None,37
0.0, None, 0.0,10.0,571.0, None, None,2023-09-10 06:00:00,6.9, None,-12.0, None,37
0.0, None, 0.0,10.0,571.0, None, None,2023-09-10 07:00:00,6.7, None,-16.0, None,37
0.0, None, 0.0,10.0,571.0, None, None,2023-09-10 08:00:00,6.8, None,-36.0, None,37
0.0, None, None,10.0,570.0, None, None,2023-09-10 09:00:00,11.3, None,29.0, None,37
0.0, None, 0.0,10.0,570.0, None, None,2023-09-10 10:00:00,15.5, None,-2.0, None,37
None, None, None,10.0,569.0, None, None,2023-09-10 11:00:00,19.3, None,-13.0, None,37
0.0, None, 0.0,11.0,569.0, None, None,2023-09-10 12:00:00,21.6, None,-18.0, None,37
0.0, None, 0.0,11.0,569.0, None, None,2023-09-10 13:00:00,22.4, None,-5.0, None,37
None, None, None,12.0,568.0, None, None,2023-09-10 14:00:00,23.7, None,518.0, None,37
None, None, 0.0,12.0,568.0, None, None,2023-09-10 15:00:00,23.3, None,36.0, None,37
None, None, 0.0,13.0,568.0, None, None,2023-09-10 16:00:00,21.4, None,-11.0, None,37
0.0, None, 1.0,12.0,569.0, None, None,2023-09-10 17:00:00,18.4, None,-4.0, None,37
0.0, None, 0.0,12.0,569.0, None, None,2023-09-10 18:00:00,18.2, None,23.0, None,37
None, None, 0.0,12.0,569.0, None, None,2023-09-10 19:00:00,16.6, None,-5.0, None,37
None, None, 0.0,13.0,569.0, None, None,2023-09-10 20:00:00,16.2, None,29.0, None,37
None, None, 0.0,12.0,569.0, None, None,2023-09-10 21:00:00,12.8, None,26.0, None,37
