CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-10.77,94.2, None, None, None,12.38, None,281.7,8.97, None, None, -11.0, None, None,2016-03-25 00:00:00,13
-10.82,94.0, None, None, None,11.71, None,273.8,9.54, None, None, -12.0, None, None,2016-03-25 01:00:00,13
-10.87,94.0, None, None, None,9.77, None,277.6,11.29, None, None, -12.0, None, None,2016-03-25 02:00:00,13
-10.96,93.9, None, None, None,10.95, None,283.2,9.54, None, None, -12.0, None, None,2016-03-25 03:00:00,13
-11.15,93.6, None, None, None,12.86, None,284.1,7.37, None, None, -12.0, None, None,2016-03-25 04:00:00,13
-11.29,93.6, None, None, None,9.22, None,281.7,7.43, None, None, -12.0, None, None,2016-03-25 05:00:00,13
-11.33,93.5, None, None, None,7.32, None,290.0,7.06, None, None, -12.0, None, None,2016-03-25 06:00:00,13
-11.42,93.4, None, None, None,11.38, None,304.5,7.57, None, None, -12.0, None, None,2016-03-25 07:00:00,13
-10.29,93.3, None, None, None,7.19, None,317.1,7.88, None, None, -11.0, None, None,2016-03-25 08:00:00,13
-9.46,92.7, None, None, None,11.82, None,316.7,8.07, None, None, -10.0, None, None,2016-03-25 09:00:00,13
-8.11,91.4, None, None, None,14.33, None,317.1,8.43, None, None, -9.0, None, None,2016-03-25 10:00:00,13
-5.828,91.4, None, None, None,19.51, None,316.4,5.119, None, None, -7.0, None, None,2016-03-25 11:00:00,13
-6.205,92.6, None, None, None,20.58, None,295.4,8.23, None, None, -7.0, None, None,2016-03-25 12:00:00,13
-6.205,90.9, None, None, None,18.09, None,283.4,11.48, None, None, -7.0, None, None,2016-03-25 13:00:00,13
-7.71,91.5, None, None, None,15.19, None,280.3,12.31, None, None, -9.0, None, None,2016-03-25 14:00:00,13
-7.48,90.4, None, None, None,17.5, None,279.7,13.21, None, None, -9.0, None, None,2016-03-25 15:00:00,13
-7.61,90.3, None, None, None,15.64, None,288.3,16.18, None, None, -9.0, None, None,2016-03-25 16:00:00,13
-10.01,89.6, None, None, None,12.74, None,288.0,16.77, None, None, -11.0, None, None,2016-03-25 17:00:00,13
-10.52,91.3, None, None, None,9.99, None,298.3,20.93, None, None, -12.0, None, None,2016-03-25 18:00:00,13
-10.59,93.3, None, None, None,16.42, None,269.9,10.79, None, None, -11.0, None, None,2016-03-25 19:00:00,13
-10.5,94.2, None, None, None,12.64, None,269.8,12.01, None, None, -11.0, None, None,2016-03-25 20:00:00,13
-10.78,94.2, None, None, None,10.13, None,271.1,14.36, None, None, -11.0, None, None,2016-03-25 21:00:00,13
-11.44,93.4, None, None, None,10.8, None,278.4,14.27, None, None, -12.0, None, None,2016-03-25 22:00:00,13
-12.08,92.1, None, None, None,10.54, None,268.1,14.96, None, None, -13.0, None, None,2016-03-25 23:00:00,13
-12.55,92.1, None, None, None,8.8, None,270.0,16.93, None, None, -13.0, None, None,2016-03-26 00:00:00,13
-12.93,91.5, None, None, None,10.22, None,269.6,12.03, None, None, -14.0, None, None,2016-03-26 01:00:00,13
-12.93,90.7, None, None, None,15.46, None,284.1,8.9, None, None, -14.0, None, None,2016-03-26 02:00:00,13
-13.12,91.7, None, None, None,8.9, None,270.2,9.89, None, None, -14.0, None, None,2016-03-26 03:00:00,13
-13.26,90.6, None, None, None,14.1, None,281.6,8.19, None, None, -14.0, None, None,2016-03-26 04:00:00,13
-12.69,91.3, None, None, None,18.83, None,311.3,15.25, None, None, -14.0, None, None,2016-03-26 05:00:00,13
-12.55,90.6, None, None, None,13.21, None,316.4,12.04, None, None, -14.0, None, None,2016-03-26 06:00:00,13
-12.46,90.6, None, None, None,13.83, None,296.5,11.04, None, None, -14.0, None, None,2016-03-26 07:00:00,13
-11.75,90.6, None, None, None,10.34, None,277.1,9.96, None, None, -13.0, None, None,2016-03-26 08:00:00,13
-11.06,88.9, None, None, None,10.5, None,273.9,9.91, None, None, -12.0, None, None,2016-03-26 09:00:00,13
-10.19,90.9, None, None, None,15.8, None,283.0,12.2, None, None, -11.0, None, None,2016-03-26 10:00:00,13
-9.39,88.3, None, None, None,20.02, None,277.6,11.39, None, None, -11.0, None, None,2016-03-26 11:00:00,13
-8.21,84.4, None, None, None,17.92, None,247.9,12.99, None, None, -10.0, None, None,2016-03-26 12:00:00,13
-8.37,84.0, None, None, None,18.63, None,252.6,13.33, None, None, -10.0, None, None,2016-03-26 13:00:00,13
-8.22,85.8, None, None, None,16.0, None,256.0,13.57, None, None, -10.0, None, None,2016-03-26 14:00:00,13
-8.61,87.8, None, None, None,25.14, None,271.3,11.86, None, None, -10.0, None, None,2016-03-26 15:00:00,13
-8.89,88.1, None, None, None,21.9, None,277.5,12.47, None, None, -10.0, None, None,2016-03-26 16:00:00,13
-7.56,85.1, None, None, None,20.39, None,276.2,13.1, None, None, -9.0, None, None,2016-03-26 17:00:00,13
