pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,1.104, None, None, None, None,68.11, None,0.221,345.5, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 00:00:00, None, None, 87.2, None,13
None,0.5, None, None, None, None,52.42, None,0.632,324.7, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 01:00:00, None, None, 87.3, None,13
None,0.605, None, None, None, None,41.53, None,0.789,324.7, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 02:00:00, None, None, 87.2, None,13
None,0.709, None, None, None, None,55.37, None,0.499,211.9, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 03:00:00, None, None, 87.3, None,13
None,0.501, None, None, None, None,60.06, None,0.246,213.6, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 04:00:00, None, None, 87.3, None,13
None,0.323, None, None, None, None,32.61, None,0.898,330.5, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 05:00:00, None, None, 87.3, None,13
None,0.245, None, None, None, None,43.27, None,0.434,309.8, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 06:00:00, None, None, 87.3, None,13
None,0.258, None, None, None, None,74.1, None,0.078,108.2, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 07:00:00, None, None, 87.2, None,13
None,0.294, None, None, None, None,57.51, None,0.398,100.3, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 08:00:00, None, None, 87.1, None,13
None,0.832, None, None, None, None,44.27, None,0.774,91.9, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 09:00:00, None, None, 86.9, None,13
None,1.874, None, None, None, None,36.76, None,1.26,103.3, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 10:00:00, None, None, 87.0, None,13
None,1.651, None, None, None, None,34.8, None,1.915,128.9, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 11:00:00, None, None, 87.0, None,13
None,3.09, None, None, None, None,57.06, None,1.054,51.2, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 12:00:00, None, None, 86.5, None,13
None,3.159, None, None, None, None,35.42, None,2.372,124.4, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 13:00:00, None, None, 86.6, None,13
None,4.063, None, None, None, None,53.31, None,1.536,156.9, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 14:00:00, None, None, 86.6, None,13
None,4.234, None, None, None, None,37.11, None,2.297,143.9, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 15:00:00, None, None, 85.9, None,13
None,4.891, None, None, None, None,29.21, None,3.717,123.8, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 16:00:00, None, None, 86.3, None,13
None,4.406, None, None, None, None,26.21, None,4.642,119.6, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 17:00:00, None, None, 84.9, None,13
None,3.909, None, None, None, None,23.72, None,4.524,103.8, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 18:00:00, None, None, 86.3, None,13
None,3.384, None, None, None, None,25.5, None,3.657,104.0, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 19:00:00, None, None, 85.5, None,13
None,2.65, None, None, None, None,43.47, None,1.2,88.7, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 20:00:00, None, None, 84.5, None,13
None,2.006, None, None, None, None,35.96, None,0.71,338.6, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 21:00:00, None, None, 83.2, None,13
None,2.033, None, None, None, None,15.98, None,1.403,341.7, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 22:00:00, None, None, 83.5, None,13
None,1.966, None, None, None, None,52.74, None,0.422,44.25, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 23:00:00, None, None, 82.1, None,13
None,1.691, None, None, None, None,22.94, None,1.499,343.1, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 00:00:00, None, None, 82.7, None,13
None,1.663, None, None, None, None,16.71, None,1.817,339.7, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 01:00:00, None, None, 82.8, None,13
None,1.407, None, None, None, None,18.6, None,0.83,343.6, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 02:00:00, None, None, 82.9, None,13
None,1.237, None, None, None, None,14.97, None,1.463,341.4, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 03:00:00, None, None, 83.1, None,13
None,1.426, None, None, None, None,32.32, None,0.999,325.6, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 04:00:00, None, None, 83.5, None,13
None,1.275, None, None, None, None,28.55, None,0.807,327.4, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 05:00:00, None, None, 83.8, None,13
None,1.454, None, None, None, None,39.14, None,0.797,331.9, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 06:00:00, None, None, 83.3, None,13
None,1.652, None, None, None, None,17.21, None,1.617,347.0, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 07:00:00, None, None, 84.0, None,13
None,1.842, None, None, None, None,19.8, None,1.949,338.5, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 08:00:00, None, None, 84.2, None,13
None,2.448, None, None, None, None,26.9, None,1.886,344.8, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 09:00:00, None, None, 83.6, None,13
None,3.502, None, None, None, None,68.07, None,0.59,23.37, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 10:00:00, None, None, 84.8, None,13
None,4.196, None, None, None, None,30.88, None,3.237,127.5, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 11:00:00, None, None, 85.2, None,13
None,4.418, None, None, None, None,29.34, None,4.635,132.9, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 12:00:00, None, None, 85.0, None,13
None,4.86, None, None, None, None,34.7, None,4.576,145.5, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 13:00:00, None, None, 84.9, None,13
None,4.738, None, None, None, None,25.05, None,5.067,131.2, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 14:00:00, None, None, 84.3, None,13
None,4.927, None, None, None, None,28.02, None,3.529,128.3, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 15:00:00, None, None, 84.4, None,13
None,5.089, None, None, None, None,48.41, None,1.192,138.4, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 16:00:00, None, None, 84.0, None,13
None,5.089, None, None, None, None,47.76, None,1.22,178.2, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 17:00:00, None, None, 84.2, None,13
None,4.26, None, None, None, None,39.15, None,1.379,188.0, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 18:00:00, None, None, 83.6, None,13
None,3.412, None, None, None, None,62.47, None,0.309,290.6, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 19:00:00, None, None, 83.4, None,13
None,2.545, None, None, None, None,20.07, None,1.267,330.0, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 20:00:00, None, None, 83.1, None,13
None,1.807, None, None, None, None,65.61, None,0.62,4.598, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 21:00:00, None, None, 82.4, None,13
None,1.938, None, None, None, None,34.14, None,1.531,348.4, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 22:00:00, None, None, 82.7, None,13
None,1.588, None, None, None, None,19.55, None,1.776,344.7, None, None, None, None, None, None, None, None, None, None, None,2016-03-26 23:00:00, None, None, 82.4, None,13
None,1.729, None, None, None, None,57.51, None,0.868,80.6, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 00:00:00, None, None, 82.4, None,13
None,1.181, None, None, None, None,32.47, None,2.533,99.6, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 01:00:00, None, None, 82.4, None,13
None,0.415, None, None, None, None,61.23, None,0.704,33.16, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 02:00:00, None, None, 82.3, None,13
None,0.095, None, None, None, None,53.03, None,0.876,349.8, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 03:00:00, None, None, 82.4, None,13
None,-0.263, None, None, None, None,16.54, None,1.965,343.7, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 04:00:00, None, None, 82.4, None,13
None,0.248, None, None, None, None,28.06, None,1.106,330.9, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 05:00:00, None, None, 82.4, None,13
None,0.248, None, None, None, None,17.24, None,1.335,333.2, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 06:00:00, None, None, 82.5, None,13
None,-0.102, None, None, None, None,24.08, None,0.989,328.7, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 07:00:00, None, None, 82.4, None,13
None,-0.074, None, None, None, None,23.6, None,1.084,340.9, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 08:00:00, None, None, 82.3, None,13
None,0.9, None, None, None, None,55.04, None,0.81,23.43, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 09:00:00, None, None, 82.1, None,13
None,1.447, None, None, None, None,22.38, None,1.963,108.7, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 10:00:00, None, None, 81.9, None,13
None,2.543, None, None, None, None,24.12, None,3.145,124.2, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 11:00:00, None, None, 81.5, None,13
None,3.407, None, None, None, None,21.17, None,6.709,116.4, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 12:00:00, None, None, 79.3, None,13
None,4.016, None, None, None, None,27.33, None,6.484,131.8, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 13:00:00, None, None, 80.1, None,13
None,3.245, None, None, None, None,23.09, None,7.06,128.7, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 14:00:00, None, None, 80.7, None,13
None,3.416, None, None, None, None,30.02, None,4.367,126.8, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 15:00:00, None, None, 77.8, None,13
None,4.156, None, None, None, None,22.18, None,4.574,130.2, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 16:00:00, None, None, 79.6, None,13
None,4.11, None, None, None, None,37.06, None,2.872,123.4, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 17:00:00, None, None, 80.3, None,13
None,3.594, None, None, None, None,23.8, None,4.269,118.9, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 18:00:00, None, None, 80.1, None,13
None,2.89, None, None, None, None,35.88, None,2.256,93.5, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 19:00:00, None, None, 79.8, None,13
None,1.563, None, None, None, None,41.08, None,1.688,5.836, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 20:00:00, None, None, 79.7, None,13
None,0.264, None, None, None, None,17.85, None,3.259,349.5, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 21:00:00, None, None, 79.8, None,13
None,0.861, None, None, None, None,21.64, None,2.457,344.3, None, None, None, None, None, None, None, None, None, None, None,2016-03-27 22:00:00, None, None, 79.7, None,13
