CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-0.66, None, None,2016-03-25 00:00:00, None, None,17.12,19.93,279.8, None, None, None, None, None, None, 218.0,13
None,-1.304, None, None,2016-03-25 01:00:00, None, None,20.08,14.75,287.4, None, None, None, None, None, None, 217.9,13
None,-1.313, None, None,2016-03-25 02:00:00, None, None,20.86,14.94,282.6, None, None, None, None, None, None, 217.8,13
None,-1.124, None, None,2016-03-25 03:00:00, None, None,27.21,12.48,275.1, None, None, None, None, None, None, 217.7,13
None,-1.238, None, None,2016-03-25 04:00:00, None, None,23.56,11.15,272.1, None, None, None, None, None, None, 217.6,13
None,-1.19, None, None,2016-03-25 05:00:00, None, None,24.11,11.2,267.2, None, None, None, None, None, None, 217.5,13
None,-1.38, None, None,2016-03-25 06:00:00, None, None,21.07,9.58,263.5, None, None, None, None, None, None, 217.4,13
None,-1.512, None, None,2016-03-25 07:00:00, None, None,19.52,8.95,265.7, None, None, None, None, None, None, 217.4,13
None,-1.816, None, None,2016-03-25 08:00:00, None, None,32.2,4.871,238.9, None, None, None, None, None, None, 217.4,13
None,-1.456, None, None,2016-03-25 09:00:00, None, None,36.87,4.104,239.8, None, None, None, None, None, None, 217.2,13
None,0.203, None, None,2016-03-25 10:00:00, None, None,51.03,1.585,69.28, None, None, None, None, None, None, 217.0,13
None,-0.792, None, None,2016-03-25 11:00:00, None, None,54.09,2.007,76.1, None, None, None, None, None, None, 216.9,13
None,-0.006, None, None,2016-03-25 12:00:00, None, None,27.54,4.046,82.1, None, None, None, None, None, None, 216.9,13
None,2.173, None, None,2016-03-25 13:00:00, None, None,44.5,2.579,103.7, None, None, None, None, None, None, 216.7,13
None,3.264, None, None,2016-03-25 14:00:00, None, None,39.75,3.079,242.8, None, None, None, None, None, None, 216.4,13
None,4.253, None, None,2016-03-25 15:00:00, None, None,45.07,2.373,167.7, None, None, None, None, None, None, 215.8,13
None,2.752, None, None,2016-03-25 16:00:00, None, None,35.27,3.026,251.3, None, None, None, None, None, None, 215.8,13
None,3.152, None, None,2016-03-25 17:00:00, None, None,27.0,2.909,182.1, None, None, None, None, None, None, 215.2,13
None,1.982, None, None,2016-03-25 18:00:00, None, None,59.38,1.535,254.6, None, None, None, None, None, None, 215.4,13
None,0.714, None, None,2016-03-25 19:00:00, None, None,29.93,2.632,279.2, None, None, None, None, None, None, 215.3,13
None,-0.026, None, None,2016-03-25 20:00:00, None, None,18.32,5.586,289.2, None, None, None, None, None, None, 215.3,13
None,-0.461, None, None,2016-03-25 21:00:00, None, None,12.53,7.84,299.8, None, None, None, None, None, None, 215.4,13
None,-0.567, None, None,2016-03-25 22:00:00, None, None,17.04,5.395,302.6, None, None, None, None, None, None, 215.3,13
None,-0.773, None, None,2016-03-25 23:00:00, None, None,15.23,8.4,296.7, None, None, None, None, None, None, 215.3,13
None,-0.906, None, None,2016-03-26 00:00:00, None, None,16.57,8.8,291.6, None, None, None, None, None, None, 216.4,13
None,-0.981, None, None,2016-03-26 01:00:00, None, None,17.95,6.603,300.1, None, None, None, None, None, None, 217.0,13
None,-1.114, None, None,2016-03-26 02:00:00, None, None,13.4,8.3,285.5, None, None, None, None, None, None, 217.1,13
None,-1.095, None, None,2016-03-26 03:00:00, None, None,25.71,4.016,282.5, None, None, None, None, None, None, 216.9,13
None,-1.066, None, None,2016-03-26 04:00:00, None, None,14.91,2.464,49.17, None, None, None, None, None, None, 217.1,13
None,-1.256, None, None,2016-03-26 05:00:00, None, None,11.68,5.681,37.77, None, None, None, None, None, None, 216.8,13
None,-1.275, None, None,2016-03-26 06:00:00, None, None,11.35,7.53,40.05, None, None, None, None, None, None, 216.7,13
None,-1.418, None, None,2016-03-26 07:00:00, None, None,12.53,10.31,51.86, None, None, None, None, None, None, 216.7,13
None,-1.456, None, None,2016-03-26 08:00:00, None, None,13.96,13.47,53.08, None, None, None, None, None, None, 216.6,13
None,-0.896, None, None,2016-03-26 09:00:00, None, None,13.51,14.18,45.36, None, None, None, None, None, None, 217.0,13
None,-0.991, None, None,2016-03-26 10:00:00, None, None,14.53,17.19,48.56, None, None, None, None, None, None, 216.9,13
None,-0.205, None, None,2016-03-26 11:00:00, None, None,14.82,17.67,68.01, None, None, None, None, None, None, 216.2,13
None,-0.261, None, None,2016-03-26 12:00:00, None, None,10.8,18.69,65.1, None, None, None, None, None, None, 215.9,13
None,-0.129, None, None,2016-03-26 13:00:00, None, None,11.45,18.5,61.38, None, None, None, None, None, None, 216.2,13
None,-0.015, None, None,2016-03-26 14:00:00, None, None,10.08,17.71,54.87, None, None, None, None, None, None, 216.9,13
None,0.155, None, None,2016-03-26 15:00:00, None, None,16.62,16.71,58.11, None, None, None, None, None, None, 217.1,13
None,0.117, None, None,2016-03-26 16:00:00, None, None,13.65,18.79,49.48, None, None, None, None, None, None, 216.8,13
None,0.344, None, None,2016-03-26 17:00:00, None, None,17.2,16.62,46.45, None, None, None, None, None, None, 218.3,13
None,0.286, None, None,2016-03-26 18:00:00, None, None,20.73,12.73,44.43, None, None, None, None, None, None, 219.9,13
None,0.088, None, None,2016-03-26 19:00:00, None, None,28.51,9.39,54.7, None, None, None, None, None, None, 220.2,13
None,0.174, None, None,2016-03-26 20:00:00, None, None,32.09,9.85,67.85, None, None, None, None, None, None, 221.1,13
None,-0.015, None, None,2016-03-26 21:00:00, None, None,30.09,10.41,50.64, None, None, None, None, None, None, 221.1,13
