pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,3.948, 95.1, None, None, None, None, None, None, None, 3.0, None, None, None,2016-03-25 00:00:00, None, None, None,13
None,3.948, 95.1, None, None, None, None, None, None, None, 3.0, None, None, None,2016-03-25 01:00:00, None, None, None,13
None,4.044, 95.5, None, None, None, None, None, None, None, 3.0, None, None, None,2016-03-25 02:00:00, None, None, None,13
None,3.707, 95.7, None, None, None, None, None, None, None, 3.0, None, None, None,2016-03-25 03:00:00, None, None, None,13
None,3.803, 95.9, None, None, None, None, None, None, None, 3.0, None, None, None,2016-03-25 04:00:00, None, None, None,13
None,3.948, 96.1, None, None, None, None, None, None, None, 3.0, None, None, None,2016-03-25 05:00:00, None, None, None,13
None,3.9, 96.1, None, None, None, None, None, None, None, 3.0, None, None, None,2016-03-25 06:00:00, None, None, None,13
None,3.466, 96.2, None, None, None, None, None, None, None, 3.0, None, None, None,2016-03-25 07:00:00, None, None, None,13
None,3.803, 96.5, None, None, None, None, None, None, None, 3.0, None, None, None,2016-03-25 08:00:00, None, None, None,13
None,4.334, 96.5, None, None, None, None, None, None, None, 4.0, None, None, None,2016-03-25 09:00:00, None, None, None,13
None,5.431, 90.0, None, None, None, None, None, None, None, 4.0, None, None, None,2016-03-25 10:00:00, None, None, None,13
None,7.35, 85.4, None, None, None, None, None, None, None, 5.0, None, None, None,2016-03-25 11:00:00, None, None, None,13
None,8.38, 78.4, None, None, None, None, None, None, None, 5.0, None, None, None,2016-03-25 12:00:00, None, None, None,13
None,8.93, 75.6, None, None, None, None, None, None, None, 5.0, None, None, None,2016-03-25 13:00:00, None, None, None,13
None,8.01, 77.9, None, None, None, None, None, None, None, 4.0, None, None, None,2016-03-25 14:00:00, None, None, None,13
None,10.53, 69.52, None, None, None, None, None, None, None, 5.0, None, None, None,2016-03-25 15:00:00, None, None, None,13
None,9.91, 79.0, None, None, None, None, None, None, None, 6.0, None, None, None,2016-03-25 16:00:00, None, None, None,13
None,9.78, 81.5, None, None, None, None, None, None, None, 7.0, None, None, None,2016-03-25 17:00:00, None, None, None,13
None,8.14, 82.7, None, None, None, None, None, None, None, 5.0, None, None, None,2016-03-25 18:00:00, None, None, None,13
None,7.25, 88.4, None, None, None, None, None, None, None, 5.0, None, None, None,2016-03-25 19:00:00, None, None, None,13
None,6.767, 86.5, None, None, None, None, None, None, None, 5.0, None, None, None,2016-03-25 20:00:00, None, None, None,13
None,7.07, 83.5, None, None, None, None, None, None, None, 4.0, None, None, None,2016-03-25 21:00:00, None, None, None,13
None,6.636, 86.6, None, None, None, None, None, None, None, 5.0, None, None, None,2016-03-25 22:00:00, None, None, None,13
None,6.107, 90.6, None, None, None, None, None, None, None, 5.0, None, None, None,2016-03-25 23:00:00, None, None, None,13
None,5.776, 89.8, None, None, None, None, None, None, None, 4.0, None, None, None,2016-03-26 00:00:00, None, None, None,13
None,5.298, 92.8, None, None, None, None, None, None, None, 4.0, None, None, None,2016-03-26 01:00:00, None, None, None,13
None,4.43, 94.1, None, None, None, None, None, None, None, 4.0, None, None, None,2016-03-26 02:00:00, None, None, None,13
None,3.803, 94.7, None, None, None, None, None, None, None, 3.0, None, None, None,2016-03-26 03:00:00, None, None, None,13
