pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-2.124, None, None,2016-03-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.4,13
None, None,-2.505, None, None,2016-03-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.3,13
None, None,-2.896, None, None,2016-03-25 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.5,13
None, None,-2.249, None, None,2016-03-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.5,13
None, None,-1.527, None, None,2016-03-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.5,13
None, None,-1.432, None, None,2016-03-25 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.4,13
None, None,-1.499, None, None,2016-03-25 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.4,13
None, None,-1.328, None, None,2016-03-25 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.4,13
None, None,-1.207, None, None,2016-03-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.4,13
None, None,-0.715, None, None,2016-03-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.4,13
None, None,2.236, None, None,2016-03-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.3,13
None, None,3.977, None, None,2016-03-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2,13
None, None,4.295, None, None,2016-03-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.9,13
None, None,5.47, None, None,2016-03-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.9,13
None, None,5.853, None, None,2016-03-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.0,13
None, None,5.709, None, None,2016-03-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.6,13
None, None,6.053, None, None,2016-03-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.8,13
None, None,3.286, None, None,2016-03-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.3,13
None, None,2.548, None, None,2016-03-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.3,13
None, None,1.851, None, None,2016-03-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.4,13
None, None,1.507, None, None,2016-03-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.6,13
None, None,1.07, None, None,2016-03-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.7,13
None, None,0.805, None, None,2016-03-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.8,13
None, None,0.568, None, None,2016-03-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.7,13
None, None,0.473, None, None,2016-03-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.7,13
None, None,0.426, None, None,2016-03-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.7,13
None, None,0.463, None, None,2016-03-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.7,13
None, None,0.615, None, None,2016-03-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.7,13
None, None,0.738, None, None,2016-03-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.7,13
None, None,1.22, None, None,2016-03-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.7,13
None, None,2.281, None, None,2016-03-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.5,13
None, None,2.992, None, None,2016-03-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.6,13
None, None,3.412, None, None,2016-03-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.6,13
None, None,3.527, None, None,2016-03-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.5,13
None, None,4.213, None, None,2016-03-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.9,13
None, None,4.321, None, None,2016-03-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.4,13
None, None,3.016, None, None,2016-03-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.9,13
None, None,2.427, None, None,2016-03-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.8,13
None, None,1.297, None, None,2016-03-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.3,13
None, None,1.268, None, None,2016-03-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.3,13
None, None,0.786, None, None,2016-03-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2,13
None, None,0.501, None, None,2016-03-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2,13
None, None,0.37, None, None,2016-03-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.3,13
None, None,-0.169, None, None,2016-03-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.3,13
None, None,-0.179, None, None,2016-03-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.5,13
None, None,-0.282, None, None,2016-03-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.5,13
None, None,-0.017, None, None,2016-03-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.5,13
None, None,0.549, None, None,2016-03-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.5,13
None, None,3.613, None, None,2016-03-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2,13
None, None,3.087, None, None,2016-03-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.3,13
None, None,4.637, None, None,2016-03-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.1,13
None, None,4.688, None, None,2016-03-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.7,13
None, None,5.662, None, None,2016-03-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.6,13
None, None,5.73, None, None,2016-03-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,13
None, None,3.973, None, None,2016-03-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.5,13
None, None,2.707, None, None,2016-03-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.5,13
None, None,1.072, None, None,2016-03-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,13
None, None,2.186, None, None,2016-03-27 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,13
None, None,0.501, None, None,2016-03-27 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.5,13
None, None,-0.161, None, None,2016-03-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,13
None, None,-0.007, None, None,2016-03-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,13
None, None,0.581, None, None,2016-03-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,13
None, None,-0.13, None, None,2016-03-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,13
None, None,-0.422, None, None,2016-03-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,13
None, None,-0.431, None, None,2016-03-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,13
None, None,-0.508, None, None,2016-03-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,13
