RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
79.7, None, None, None,15.6,309.9, None, None, -11.0, None, None, None, None, None, None, None, None,-8.28, None, None, None, None,1.29, None, None, None, None,2016-03-25 00:00:00, None,13
79.7, None, None, None,15.04,309.6, None, None, -11.0, None, None, None, None, None, None, None, None,-8.33, None, None, None, None,1.286, None, None, None, None,2016-03-25 01:00:00, None,13
80.0, None, None, None,13.16,309.2, None, None, -11.0, None, None, None, None, None, None, None, None,-8.47, None, None, None, None,1.739, None, None, None, None,2016-03-25 02:00:00, None,13
79.7, None, None, None,10.61,310.2, None, None, -11.0, None, None, None, None, None, None, None, None,-8.52, None, None, None, None,1.068, None, None, None, None,2016-03-25 03:00:00, None,13
79.8, None, None, None,3.339,307.6, None, None, -11.0, None, None, None, None, None, None, None, None,-8.52, None, None, None, None,51.92, None, None, None, None,2016-03-25 04:00:00, None,13
79.9, None, None, None,0.477,208.4, None, None, -11.0, None, None, None, None, None, None, None, None,-8.47, None, None, None, None,43.68, None, None, None, None,2016-03-25 05:00:00, None,13
79.7, None, None, None,0.871,182.4, None, None, -11.0, None, None, None, None, None, None, None, None,-8.62, None, None, None, None,21.1, None, None, None, None,2016-03-25 06:00:00, None,13
80.0, None, None, None,4.238,214.0, None, None, -12.0, None, None, None, None, None, None, None, None,-9.29, None, None, None, None,11.38, None, None, None, None,2016-03-25 07:00:00, None,13
79.7, None, None, None,6.343,236.3, None, None, -11.0, None, None, None, None, None, None, None, None,-8.57, None, None, None, None,13.41, None, None, None, None,2016-03-25 08:00:00, None,13
79.4, None, None, None,2.331,266.6, None, None, -10.0, None, None, None, None, None, None, None, None,-7.54, None, None, None, None,30.44, None, None, None, None,2016-03-25 09:00:00, None,13
79.3, None, None, None,2.556,274.5, None, None, -9.0, None, None, None, None, None, None, None, None,-6.265, None, None, None, None,28.77, None, None, None, None,2016-03-25 10:00:00, None,13
77.4, None, None, None,2.85,300.8, None, None, -9.0, None, None, None, None, None, None, None, None,-6.198, None, None, None, None,11.97, None, None, None, None,2016-03-25 11:00:00, None,13
77.7, None, None, None,4.281,294.3, None, None, -6.0, None, None, None, None, None, None, None, None,-3.343, None, None, None, None,18.33, None, None, None, None,2016-03-25 12:00:00, None,13
76.0, None, None, None,5.853,302.5, None, None, -6.0, None, None, None, None, None, None, None, None,-2.739, None, None, None, None,7.43, None, None, None, None,2016-03-25 13:00:00, None,13
77.5, None, None, None,6.754,302.6, None, None, -8.0, None, None, None, None, None, None, None, None,-5.089, None, None, None, None,7.23, None, None, None, None,2016-03-25 14:00:00, None,13
76.5, None, None, None,5.578,295.1, None, None, -7.0, None, None, None, None, None, None, None, None,-4.227, None, None, None, None,11.59, None, None, None, None,2016-03-25 15:00:00, None,13
76.3, None, None, None,13.33,304.8, None, None, -7.0, None, None, None, None, None, None, None, None,-3.861, None, None, None, None,6.103, None, None, None, None,2016-03-25 16:00:00, None,13
77.4, None, None, None,19.32,305.6, None, None, -7.0, None, None, None, None, None, None, None, None,-4.526, None, None, None, None,2.405, None, None, None, None,2016-03-25 17:00:00, None,13
78.3, None, None, None,24.22,306.0, None, None, -9.0, None, None, None, None, None, None, None, None,-5.998, None, None, None, None,2.085, None, None, None, None,2016-03-25 18:00:00, None,13
