CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -4.445,96.4, None, None, None, None,30.88, None,0.0,228.0, None, None, None, None, None, None, None, None, None,2016-03-25 00:00:00, None, 350.5,13
None, -4.609,96.3, None, None, None, None,29.11, None,0.0,230.3, None, None, None, None, None, None, None, None, None,2016-03-25 01:00:00, None, 351.5,13
None, -4.727,96.3, None, None, None, None,27.47, None,0.0,225.4, None, None, None, None, None, None, None, None, None,2016-03-25 02:00:00, None, 348.3,13
None, -4.749,96.4, None, None, None, None,33.59, None,0.0,226.2, None, None, None, None, None, None, None, None, None,2016-03-25 03:00:00, None, 353.5,13
None, -4.769,96.4, None, None, None, None,23.34, None,0.0,226.2, None, None, None, None, None, None, None, None, None,2016-03-25 04:00:00, None, 355.0,13
None, -4.751,96.4, None, None, None, None,17.98, None,0.0,222.1, None, None, None, None, None, None, None, None, None,2016-03-25 05:00:00, None, 355.5,13
None, -4.798,96.4, None, None, None, None,17.04, None,0.0,221.8, None, None, None, None, None, None, None, None, None,2016-03-25 06:00:00, None, 356.5,13
None, -4.755,96.4, None, None, None, None,24.13, None,0.0,208.8, None, None, None, None, None, None, None, None, None,2016-03-25 07:00:00, None, 356.6,13
None, -4.166,96.6, None, None, None, None,16.36, None,0.0,222.2, None, None, None, None, None, None, None, None, None,2016-03-25 08:00:00, None, 356.1,13
None, -2.865,93.9, None, None, None, None,18.54, None,0.0,218.6, None, None, None, None, None, None, None, None, None,2016-03-25 09:00:00, None, 355.4,13
None, 0.496,88.7, None, None, None, None,20.55, None,0.0,223.7, None, None, None, None, None, None, None, None, None,2016-03-25 10:00:00, None, 354.0,13
None, -0.319,83.1, None, None, None, None,44.47, None,0.0,239.2, None, None, None, None, None, None, None, None, None,2016-03-25 11:00:00, None, 353.6,13
None, -0.422,82.4, None, None, None, None,52.73, None,1.051,279.0, None, None, None, None, None, None, None, None, None,2016-03-25 12:00:00, None, 354.4,13
None, -0.915,88.9, None, None, None, None,35.09, None,1.432,248.6, None, None, None, None, None, None, None, None, None,2016-03-25 13:00:00, None, 354.4,13
None, 1.453,79.95, None, None, None, None,38.62, None,1.583,244.4, None, None, None, None, None, None, None, None, None,2016-03-25 14:00:00, None, 352.7,13
None, 1.2,81.3, None, None, None, None,26.79, None,1.534,238.4, None, None, None, None, None, None, None, None, None,2016-03-25 15:00:00, None, 352.5,13
None, 3.902,71.73, None, None, None, None,66.53, None,1.091,243.3, None, None, None, None, None, None, None, None, None,2016-03-25 16:00:00, None, 350.6,13
None, 0.594,87.6, None, None, None, None,24.32, None,1.906,238.3, None, None, None, None, None, None, None, None, None,2016-03-25 17:00:00, None, 351.2,13
None, -1.385,90.9, None, None, None, None,28.05, None,2.535,232.2, None, None, None, None, None, None, None, None, None,2016-03-25 18:00:00, None, 350.8,13
None, -2.606,94.4, None, None, None, None,26.99, None,1.278,236.4, None, None, None, None, None, None, None, None, None,2016-03-25 19:00:00, None, 350.3,13
None, -3.669,96.1, None, None, None, None,18.95, None,1.14,237.4, None, None, None, None, None, None, None, None, None,2016-03-25 20:00:00, None, 350.2,13
None, -4.841,97.9, None, None, None, None,42.01, None,0.653,235.8, None, None, None, None, None, None, None, None, None,2016-03-25 21:00:00, None, 350.1,13
None, -5.577,97.8, None, None, None, None,62.88, None,0.387,243.7, None, None, None, None, None, None, None, None, None,2016-03-25 22:00:00, None, 349.7,13
None, -5.261,97.2, None, None, None, None,24.07, None,1.334,240.2, None, None, None, None, None, None, None, None, None,2016-03-25 23:00:00, None, 349.3,13
None, -5.66,98.0, None, None, None, None,23.76, None,1.267,231.8, None, None, None, None, None, None, None, None, None,2016-03-26 00:00:00, None, 349.1,13
None, -5.139,97.0, None, None, None, None,9.01, None,1.937,229.6, None, None, None, None, None, None, None, None, None,2016-03-26 01:00:00, None, 348.9,13
None, -5.272,96.6, None, None, None, None,10.74, None,1.717,233.0, None, None, None, None, None, None, None, None, None,2016-03-26 02:00:00, None, 348.6,13
None, -5.091,96.8, None, None, None, None,15.97, None,1.567,234.4, None, None, None, None, None, None, None, None, None,2016-03-26 03:00:00, None, 348.4,13
None, -5.073,96.0, None, None, None, None,9.23, None,1.822,227.6, None, None, None, None, None, None, None, None, None,2016-03-26 04:00:00, None, 348.1,13
None, -5.383,94.9, None, None, None, None,43.41, None,0.994,212.6, None, None, None, None, None, None, None, None, None,2016-03-26 05:00:00, None, 348.1,13
None, -5.468,96.0, None, None, None, None,14.99, None,1.681,233.9, None, None, None, None, None, None, None, None, None,2016-03-26 06:00:00, None, 348.0,13
None, -5.047,95.0, None, None, None, None,40.94, None,1.648,235.1, None, None, None, None, None, None, None, None, None,2016-03-26 07:00:00, None, 347.9,13
None, -4.47,93.3, None, None, None, None,12.96, None,1.933,223.9, None, None, None, None, None, None, None, None, None,2016-03-26 08:00:00, None, 347.7,13
None, -3.621,86.3, None, None, None, None,12.49, None,1.655,229.6, None, None, None, None, None, None, None, None, None,2016-03-26 09:00:00, None, 347.4,13
None, -0.141,62.13, None, None, None, None,59.39, None,0.943,238.0, None, None, None, None, None, None, None, None, None,2016-03-26 10:00:00, None, 346.8,13
None, 0.593,61.37, None, None, None, None,38.64, None,1.316,236.7, None, None, None, None, None, None, None, None, None,2016-03-26 11:00:00, None, 347.4,13
None, 2.697,65.8, None, None, None, None,28.27, None,1.87,235.5, None, None, None, None, None, None, None, None, None,2016-03-26 12:00:00, None, 346.0,13
