CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-7.99, 98.5, None, None, None,14.45,6.397, None,265.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-25 00:00:00, None, None, None, None,13
None,-8.14, 98.5, None, None, None,8.98,8.43, None,266.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-25 01:00:00, None, None, None, None,13
None,-8.27, 98.2, None, None, None,7.03,8.4, None,259.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-25 02:00:00, None, None, None, None,13
None,-8.46, 98.2, None, None, None,9.23,7.18, None,263.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-25 03:00:00, None, None, None, None,13
None,-8.56, 98.1, None, None, None,10.84,5.462, None,269.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-25 04:00:00, None, None, None, None,13
None,-8.7, 98.0, None, None, None,22.38,2.743, None,274.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-25 05:00:00, None, None, None, None,13
None,-8.99, 97.9, None, None, None,14.45,3.243, None,329.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-25 06:00:00, None, None, None, None,13
None,-9.42, 97.2, None, None, None,15.43,2.548, None,348.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-25 07:00:00, None, None, None, None,13
None,-8.36, 98.0, None, None, None,14.2,2.151, None,355.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-25 08:00:00, None, None, None, None,13
None,-8.02, 98.5, None, None, None,28.93,1.405, None,357.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-25 09:00:00, None, None, None, None,13
None,-6.487, 98.9, None, None, None,31.7,0.681, None,1.001, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-25 10:00:00, None, None, None, None,13
None,-5.884, 98.7, None, None, None,24.37,0.1, None,97.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-25 11:00:00, None, None, None, None,13
None,-5.039, 98.0, None, None, None,3.417,1.412, None,142.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-25 12:00:00, None, None, None, None,13
None,-4.91, 97.7, None, None, None,33.62,1.392, None,210.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-25 13:00:00, None, None, None, None,13
None,-5.116, 96.5, None, None, None,18.03,3.512, None,249.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-25 14:00:00, None, None, None, None,13
None,-3.826, 94.7, None, None, None,16.75,2.633, None,250.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-03-25 15:00:00, None, None, None, None,13
None,-5.377, 94.5, None, None, None,7.97,5.23, None,250.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-25 16:00:00, None, None, None, None,13
None,-5.945, 94.4, None, None, None,7.98,5.569, None,251.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-25 17:00:00, None, None, None, None,13
None,-6.124, 96.5, None, None, None,10.03,4.505, None,250.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-25 18:00:00, None, None, None, None,13
None,-6.649, 97.6, None, None, None,7.13,6.039, None,250.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-25 19:00:00, None, None, None, None,13
None,-7.59, 99.6, None, None, None,7.19,5.656, None,249.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-25 20:00:00, None, None, None, None,13
None,-7.78, 98.8, None, None, None,5.694,10.09, None,254.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-25 21:00:00, None, None, None, None,13
None,-8.14, 99.1, None, None, None,5.141,13.91, None,255.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-25 22:00:00, None, None, None, None,13
None,-8.33, 98.7, None, None, None,6.839,13.63, None,259.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-25 23:00:00, None, None, None, None,13
None,-8.33, 98.5, None, None, None,8.77,11.91, None,261.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-26 00:00:00, None, None, None, None,13
None,-8.32, 98.1, None, None, None,5.569,11.69, None,261.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-26 01:00:00, None, None, None, None,13
None,-8.65, 96.5, None, None, None,6.226,11.69, None,255.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-26 02:00:00, None, None, None, None,13
None,-8.8, 94.2, None, None, None,5.917,12.33, None,252.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-26 03:00:00, None, None, None, None,13
None,-8.79, 93.9, None, None, None,6.989,17.13, None,256.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-26 04:00:00, None, None, None, None,13
None,-8.74, 93.7, None, None, None,6.503,20.26, None,260.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-26 05:00:00, None, None, None, None,13
