pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,-4.536, 102.3, None, None, None, None,24.02, None,4.681,295.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-25 00:00:00, None, None, 171.6,13
None, None,-4.574, 102.1, None, None, None, None,35.58, None,3.292,287.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-25 01:00:00, None, None, 170.7,13
None, None,-4.527, 102.9, None, None, None, None,32.01, None,2.251,283.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-25 02:00:00, None, None, 172.3,13
None, None,-4.488, None, None, None, None, None,29.59, None,2.51,290.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-25 03:00:00, None, None, 173.6,13
None, None,-4.487, None, None, None, None, None,26.91, None,3.608,288.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-25 04:00:00, None, None, 173.4,13
None, None,-4.507, None, None, None, None, None,29.26, None,3.618,292.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-25 05:00:00, None, None, 174.4,13
None, None,-4.643, 102.8, None, None, None, None,19.38, None,5.365,285.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-25 06:00:00, None, None, 174.6,13
None, None,-4.534, 102.6, None, None, None, None,8.68, None,6.572,286.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-25 07:00:00, None, None, 174.7,13
None, None,-4.372, 102.5, None, None, None, None,23.81, None,2.818,294.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-25 08:00:00, None, None, 174.6,13
None, None,-3.441, 102.8, None, None, None, None,37.23, None,1.685,308.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-25 09:00:00, None, None, 174.4,13
None, None,-3.04, 102.8, None, None, None, None,49.8, None,1.71,326.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-25 10:00:00, None, None, 174.5,13
None, None,-1.281, 91.1, None, None, None, None,22.88, None,5.428,287.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-25 11:00:00, None, None, 173.3,13
None, None,-1.629, 77.8, None, None, None, None,13.73, None,8.29,285.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-25 12:00:00, None, None, 173.7,13
None, None,-0.64, 90.0, None, None, None, None,21.5, None,6.502,271.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-25 13:00:00, None, None, 173.1,13
None, None,0.886, 74.0, None, None, None, None,20.32, None,7.08,268.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-25 14:00:00, None, None, 171.8,13
None, None,1.837, 72.1, None, None, None, None,16.12, None,9.32,259.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-25 15:00:00, None, None, 170.1,13
None, None,1.999, 71.4, None, None, None, None,15.68, None,9.4,261.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-25 16:00:00, None, None, 171.5,13
None, None,1.646, 79.3, None, None, None, None,16.77, None,9.04,262.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-25 17:00:00, None, None, 170.8,13
None, None,-1.279, 86.1, None, None, None, None,38.26, None,5.617,295.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-25 18:00:00, None, None, 171.4,13
None, None,-1.868, 84.7, None, None, None, None,35.73, None,7.67,305.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-25 19:00:00, None, None, 171.3,13
None, None,-2.792, 95.3, None, None, None, None,34.96, None,6.91,311.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-25 20:00:00, None, None, 171.3,13
None, None,-3.191, 96.3, None, None, None, None,40.37, None,3.765,307.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-25 21:00:00, None, None, 171.2,13
None, None,-3.107, 88.9, None, None, None, None,6.12, None,10.81,289.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-25 22:00:00, None, None, 170.9,13
None, None,-3.693, 93.3, None, None, None, None,14.94, None,6.84,293.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-25 23:00:00, None, None, 171.0,13
None, None,-3.722, 101.9, None, None, None, None,34.74, None,4.704,142.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-26 00:00:00, None, None, 171.1,13
None, None,-3.874, 102.3, None, None, None, None,16.0, None,9.12,169.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-26 01:00:00, None, None, 170.9,13
None, None,-3.892, None, None, None, None, None,17.42, None,9.84,143.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-26 02:00:00, None, None, 171.0,13
None, None,-4.122, None, None, None, None, None,16.08, None,10.37,143.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-26 03:00:00, None, None, 171.0,13
None, None,-3.986, None, None, None, None, None,15.54, None,9.89,127.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-26 04:00:00, None, None, 170.8,13
None, None,-4.246, None, None, None, None, None,11.64, None,9.41,103.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-26 05:00:00, None, None, 170.8,13
None, None,-4.47, 102.9, None, None, None, None,16.52, None,5.742,85.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-26 06:00:00, None, None, 170.8,13
None, None,-4.332, 101.9, None, None, None, None,16.71, None,6.102,93.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-26 07:00:00, None, None, 170.7,13
None, None,-4.169, 100.3, None, None, None, None,15.97, None,7.2,97.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-26 08:00:00, None, None, 170.7,13
None, None,-3.593, 93.6, None, None, None, None,19.25, None,6.854,112.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-03-26 09:00:00, None, None, 170.8,13
None, None,-0.717, 72.6, None, None, None, None,15.69, None,9.09,101.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-26 10:00:00, None, None, 171.0,13
None, None,2.149, 49.4, None, None, None, None,18.2, None,6.76,114.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2016-03-26 11:00:00, None, None, 170.7,13
None, None,3.963, 48.88, None, None, None, None,31.92, None,6.126,142.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-26 12:00:00, None, None, 170.0,13
None, None,4.685, 39.11, None, None, None, None,17.44, None,8.9,182.3, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-03-26 13:00:00, None, None, 168.6,13
None, None,5.5, 27.13, None, None, None, None,16.05, None,12.37,176.6, None, None, None, None, None, -12.0, None, None, None, None, None, None,2016-03-26 14:00:00, None, None, 168.0,13
None, None,5.643, 23.39, None, None, None, None,22.86, None,11.04,204.7, None, None, None, None, None, -14.0, None, None, None, None, None, None,2016-03-26 15:00:00, None, None, 167.7,13
None, None,4.859, 21.38, None, None, None, None,20.64, None,11.17,206.3, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-03-26 16:00:00, None, None, 168.7,13
None, None,4.065, 22.62, None, None, None, None,18.9, None,10.55,219.2, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-03-26 17:00:00, None, None, 167.9,13
None, None,4.138, 22.94, None, None, None, None,19.32, None,11.05,199.1, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-03-26 18:00:00, None, None, 168.1,13
None, None,1.847, 26.54, None, None, None, None,29.46, None,7.9,200.6, None, None, None, None, None, -15.0, None, None, None, None, None, None,2016-03-26 19:00:00, None, None, 167.6,13
None, None,1.418, 33.8, None, None, None, None,22.64, None,8.81,166.0, None, None, None, None, None, -13.0, None, None, None, None, None, None,2016-03-26 20:00:00, None, None, 167.7,13
None, None,1.085, 43.73, None, None, None, None,19.36, None,10.54,107.0, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-03-26 21:00:00, None, None, 167.7,13
None, None,0.302, 50.04, None, None, None, None,7.54, None,18.29,99.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-26 22:00:00, None, None, 167.4,13
None, None,0.253, 49.61, None, None, None, None,16.13, None,12.33,99.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-26 23:00:00, None, None, 167.4,13
None, None,0.317, 49.77, None, None, None, None,31.99, None,7.96,141.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-03-27 00:00:00, None, None, 167.2,13
None, None,-1.945, 98.4, None, None, None, None,24.54, None,9.47,170.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-27 01:00:00, None, None, 168.5,13
None, None,-2.25, 102.9, None, None, None, None,16.67, None,12.83,101.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-27 02:00:00, None, None, 167.5,13
None, None,-2.185, None, None, None, None, None,7.01, None,16.99,94.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-27 03:00:00, None, None, 166.8,13
None, None,-2.203, None, None, None, None, None,9.57, None,12.1,82.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-27 04:00:00, None, None, 169.4,13
None, None,-2.155, None, None, None, None, None,8.22, None,9.85,80.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-27 05:00:00, None, None, 170.5,13
None, None,-2.059, None, None, None, None, None,23.3, None,5.292,120.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-27 06:00:00, None, None, 173.6,13
None, None,-1.917, None, None, None, None, None,12.48, None,9.79,169.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-27 07:00:00, None, None, 172.2,13
None, None,-1.791, None, None, None, None, None,28.18, None,4.833,201.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-27 08:00:00, None, None, 174.4,13
None, None,-1.48, None, None, None, None, None,42.68, None,2.001,226.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-03-27 09:00:00, None, None, 174.2,13
None, None,-1.014, None, None, None, None, None,32.48, None,3.062,281.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-03-27 10:00:00, None, None, 174.4,13
None, None,-1.223, None, None, None, None, None,37.81, None,3.829,243.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-03-27 11:00:00, None, None, 174.0,13
None, None,-0.395, 98.3, None, None, None, None,24.64, None,4.754,264.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-03-27 12:00:00, None, None, 173.0,13
None, None,-0.924, 96.1, None, None, None, None,24.35, None,5.467,278.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-03-27 13:00:00, None, None, 169.2,13
None, None,-1.342, 99.6, None, None, None, None,45.59, None,4.98,297.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-03-27 14:00:00, None, None, 175.8,13
None, None,-2.197, 99.7, None, None, None, None,37.62, None,8.91,293.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-27 15:00:00, None, None, 177.9,13
None, None,-1.924, 95.7, None, None, None, None,61.89, None,3.868,320.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-03-27 16:00:00, None, None, 177.8,13
None, None,-2.41, 94.6, None, None, None, None,45.75, None,6.384,307.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-03-27 17:00:00, None, None, 178.1,13
None, None,-3.075, 82.6, None, None, None, None,24.52, None,18.16,287.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-03-27 18:00:00, None, None, 177.6,13
None, None,-3.641, 78.3, None, None, None, None,28.95, None,14.59,292.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-27 19:00:00, None, None, 177.1,13
None, None,-3.883, 82.5, None, None, None, None,22.11, None,15.98,281.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-27 20:00:00, None, None, 175.5,13
None, None,-3.894, 80.3, None, None, None, None,22.69, None,11.74,285.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-27 21:00:00, None, None, 177.1,13
None, None,-4.115, 83.5, None, None, None, None,20.84, None,9.63,292.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2016-03-27 22:00:00, None, None, 177.1,13
