RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
74.62, None, None, None, 6.232,269.8, None, None,-1.0,919.0, None, None, None, None, None, -0.241, None, None,2.77, None, None, None, None,44.07, None, None, None, None, None, None,2016-03-25 00:00:00, None,13
86.5, None, None, None, 4.841,336.1, None, None,0.0,919.0, None, None, None, None, None, -0.138, None, None,1.637, None, None, None, None,58.9, None, None, None, None, None, None,2016-03-25 01:00:00, None,13
88.6, None, None, None, 3.061,87.3, None, None,-1.0,919.0, None, None, None, None, None, -0.239, None, None,0.939, None, None, None, None,45.33, None, None, None, None, None, None,2016-03-25 02:00:00, None,13
90.8, None, None, None, 3.634,69.66, None, None,-1.0,920.0, None, None, None, None, None, -0.175, None, None,-0.025, None, None, None, None,26.45, None, None, None, None, None, None,2016-03-25 03:00:00, None,13
91.4, None, None, None, 1.471,40.83, None, None,-2.0,920.0, None, None, None, None, None, -0.229, None, None,-0.709, None, None, None, None,44.09, None, None, None, None, None, None,2016-03-25 04:00:00, None,13
92.4, None, None, None, 2.358,82.9, None, None,-2.0,920.0, None, None, None, None, None, -0.152, None, None,-0.951, None, None, None, None,24.89, None, None, None, None, None, None,2016-03-25 05:00:00, None,13
92.3, None, None, None, 3.216,97.4, None, None,-2.0,921.0, None, None, None, None, None, -0.152, None, None,-0.87, None, None, None, None,13.33, None, None, None, None, None, None,2016-03-25 06:00:00, None,13
92.2, None, None, None, 3.871,94.6, None, None,-2.0,921.0, None, None, None, None, None, -0.178, None, None,-0.938, None, None, None, None,10.49, None, None, None, None, None, None,2016-03-25 07:00:00, None,13
91.7, None, None, None, 1.873,58.77, None, None,-1.0,922.0, None, None, None, None, None, -0.153, None, None,-0.417, None, None, None, None,58.79, None, None, None, None, None, None,2016-03-25 08:00:00, None,13
87.1, None, None, None, 0.896,76.01, None, None,0.0,922.0, None, None, None, None, None, -0.214, None, None,1.865, None, None, None, None,37.12, None, None, None, None, None, None,2016-03-25 09:00:00, None,13
65.43, None, None, None, 2.466,296.8, None, None,-3.0,923.0, None, None, None, None, None, 0.053, None, None,3.569, None, None, None, None,27.94, None, None, None, None, None, None,2016-03-25 10:00:00, None,13
55.37, None, None, None, 6.983,285.1, None, None,-4.0,923.0, None, None, None, None, None, -0.051, None, None,4.344, None, None, None, None,19.71, None, None, None, None, None, None,2016-03-25 11:00:00, None,13
43.59, None, None, None, 8.49,284.4, None, None,-6.0,923.0, None, None, None, None, None, 0.361, None, None,5.469, None, None, None, None,18.32, None, None, None, None, None, None,2016-03-25 12:00:00, None,13
38.13, None, None, None, 4.6,280.1, None, None,-6.0,922.0, None, None, None, None, None, 0.086, None, None,7.8, None, None, None, None,46.45, None, None, None, None, None, None,2016-03-25 13:00:00, None,13
36.0, None, None, None, 6.486,294.1, None, None,-6.0,922.0, None, None, None, None, None, 0.205, None, None,7.772, None, None, None, None,35.47, None, None, None, None, None, None,2016-03-25 14:00:00, None,13
35.15, None, None, None, 4.906,281.8, None, None,-6.0,922.0, None, None, None, None, None, 0.008, None, None,8.32, None, None, None, None,42.85, None, None, None, None, None, None,2016-03-25 15:00:00, None,13
29.86, None, None, None, 3.307,164.0, None, None,-7.0,921.0, None, None, None, None, None, -0.185, None, None,9.96, None, None, None, None,66.02, None, None, None, None, None, None,2016-03-25 16:00:00, None,13
31.31, None, None, None, 3.676,254.9, None, None,-7.0,921.0, None, None, None, None, None, 0.24, None, None,9.38, None, None, None, None,57.64, None, None, None, None, None, None,2016-03-25 17:00:00, None,13
29.75, None, None, None, 3.667,134.0, None, None,-8.0,920.0, None, None, None, None, None, -0.396, None, None,9.04, None, None, None, None,60.52, None, None, None, None, None, None,2016-03-25 18:00:00, None,13
42.11, None, None, None, 1.27,61.95, None, None,-4.0,920.0, None, None, None, None, None, -0.388, None, None,7.437, None, None, None, None,47.19, None, None, None, None, None, None,2016-03-25 19:00:00, None,13
53.4, None, None, None, 1.555,62.36, None, None,-5.0,920.0, None, None, None, None, None, -0.437, None, None,3.706, None, None, None, None,22.75, None, None, None, None, None, None,2016-03-25 20:00:00, None,13
61.47, None, None, None, 3.548,78.82, None, None,-5.0,920.0, None, None, None, None, None, -0.395, None, None,1.467, None, None, None, None,17.72, None, None, None, None, None, None,2016-03-25 21:00:00, None,13
67.79, None, None, None, 4.776,91.0, None, None,-5.0,920.0, None, None, None, None, None, -0.378, None, None,-0.417, None, None, None, None,7.41, None, None, None, None, None, None,2016-03-25 22:00:00, None,13
69.58, None, None, None, 5.461,82.7, None, None,-5.0,920.0, None, None, None, None, None, -0.493, None, None,-1.104, None, None, None, None,9.12, None, None, None, None, None, None,2016-03-25 23:00:00, None,13
73.47, None, None, None, 6.751,87.8, None, None,-5.0,920.0, None, None, None, None, None, -0.359, None, None,-1.733, None, None, None, None,11.38, None, None, None, None, None, None,2016-03-26 00:00:00, None,13
73.71, None, None, None, 5.48,78.19, None, None,-5.0,921.0, None, None, None, None, None, -0.385, None, None,-1.555, None, None, None, None,16.53, None, None, None, None, None, None,2016-03-26 01:00:00, None,13
75.01, None, None, None, 7.236,84.5, None, None,-5.0,920.0, None, None, None, None, None, -0.207, None, None,-1.654, None, None, None, None,15.74, None, None, None, None, None, None,2016-03-26 02:00:00, None,13
76.57, None, None, None, 7.688,81.8, None, None,-5.0,920.0, None, None, None, None, None, -0.297, None, None,-1.92, None, None, None, None,15.79, None, None, None, None, None, None,2016-03-26 03:00:00, None,13
80.2, None, None, None, 8.12,83.5, None, None,-5.0,920.0, None, None, None, None, None, -0.23, None, None,-2.33, None, None, None, None,11.98, None, None, None, None, None, None,2016-03-26 04:00:00, None,13
80.9, None, None, None, 5.014,89.0, None, None,-5.0,920.0, None, None, None, None, None, -0.307, None, None,-2.597, None, None, None, None,17.14, None, None, None, None, None, None,2016-03-26 05:00:00, None,13
81.1, None, None, None, 6.386,79.13, None, None,-5.0,920.0, None, None, None, None, None, -0.199, None, None,-2.343, None, None, None, None,12.25, None, None, None, None, None, None,2016-03-26 06:00:00, None,13
82.5, None, None, None, 6.113,83.2, None, None,-5.0,920.0, None, None, None, None, None, -0.243, None, None,-2.636, None, None, None, None,10.02, None, None, None, None, None, None,2016-03-26 07:00:00, None,13
82.8, None, None, None, 5.832,85.1, None, None,-5.0,919.0, None, None, None, None, None, -0.191, None, None,-2.459, None, None, None, None,9.76, None, None, None, None, None, None,2016-03-26 08:00:00, None,13
71.21, None, None, None, 6.059,81.0, None, None,-4.0,920.0, None, None, None, None, None, -0.288, None, None,0.227, None, None, None, None,14.52, None, None, None, None, None, None,2016-03-26 09:00:00, None,13
54.64, None, None, None, 9.67,92.6, None, None,-4.0,919.0, None, None, None, None, None, -0.055, None, None,4.041, None, None, None, None,20.32, None, None, None, None, None, None,2016-03-26 10:00:00, None,13
45.14, None, None, None, 7.106,110.2, None, None,-4.0,919.0, None, None, None, None, None, -0.132, None, None,7.027, None, None, None, None,32.41, None, None, None, None, None, None,2016-03-26 11:00:00, None,13
38.39, None, None, None, 8.97,110.7, None, None,-4.0,918.0, None, None, None, None, None, 0.09, None, None,8.11, None, None, None, None,34.08, None, None, None, None, None, None,2016-03-26 12:00:00, None,13
31.23, None, None, None, 10.62,102.5, None, None,-7.0,917.0, None, None, None, None, None, -0.118, None, None,9.43, None, None, None, None,29.64, None, None, None, None, None, None,2016-03-26 13:00:00, None,13
25.4, None, None, None, 11.32,102.2, None, None,-9.0,916.0, None, None, None, None, None, -0.052, None, None,10.41, None, None, None, None,31.43, None, None, None, None, None, None,2016-03-26 14:00:00, None,13
24.39, None, None, None, 11.5,96.9, None, None,-8.0,915.0, None, None, None, None, None, 0.203, None, None,11.69, None, None, None, None,34.13, None, None, None, None, None, None,2016-03-26 15:00:00, None,13
23.31, None, None, None, 11.03,95.0, None, None,-9.0,915.0, None, None, None, None, None, -0.156, None, None,11.2, None, None, None, None,28.8, None, None, None, None, None, None,2016-03-26 16:00:00, None,13
25.65, None, None, None, 11.23,94.3, None, None,-8.0,914.0, None, None, None, None, None, -0.168, None, None,11.33, None, None, None, None,21.82, None, None, None, None, None, None,2016-03-26 17:00:00, None,13
26.89, None, None, None, 10.95,94.1, None, None,-7.0,913.0, None, None, None, None, None, -0.207, None, None,10.87, None, None, None, None,22.76, None, None, None, None, None, None,2016-03-26 18:00:00, None,13
33.79, None, None, None, 7.895,81.0, None, None,-6.0,913.0, None, None, None, None, None, -0.343, None, None,9.4, None, None, None, None,20.94, None, None, None, None, None, None,2016-03-26 19:00:00, None,13
44.61, None, None, None, 1.962,71.94, None, None,-5.0,912.0, None, None, None, None, None, -0.361, None, None,6.151, None, None, None, None,22.98, None, None, None, None, None, None,2016-03-26 20:00:00, None,13
52.45, None, None, None, 3.174,83.4, None, None,-5.0,912.0, None, None, None, None, None, -0.319, None, None,3.985, None, None, None, None,20.1, None, None, None, None, None, None,2016-03-26 21:00:00, None,13
50.69, None, None, None, 5.494,90.7, None, None,-5.0,911.0, None, None, None, None, None, -0.288, None, None,3.94, None, None, None, None,14.57, None, None, None, None, None, None,2016-03-26 22:00:00, None,13
51.99, None, None, None, 5.569,86.7, None, None,-5.0,911.0, None, None, None, None, None, -0.186, None, None,3.488, None, None, None, None,14.88, None, None, None, None, None, None,2016-03-26 23:00:00, None,13
54.63, None, None, None, 5.485,84.9, None, None,-5.0,911.0, None, None, None, None, None, -0.35, None, None,3.087, None, None, None, None,15.98, None, None, None, None, None, None,2016-03-27 00:00:00, None,13
59.26, None, None, None, 2.096,76.66, None, None,-5.0,910.0, None, None, None, None, None, -0.25, None, None,2.287, None, None, None, None,24.87, None, None, None, None, None, None,2016-03-27 01:00:00, None,13
59.3, None, None, None, 5.383,83.8, None, None,-5.0,910.0, None, None, None, None, None, -0.205, None, None,2.432, None, None, None, None,16.14, None, None, None, None, None, None,2016-03-27 02:00:00, None,13
57.57, None, None, None, 6.944,85.6, None, None,-5.0,910.0, None, None, None, None, None, -0.13, None, None,2.707, None, None, None, None,13.55, None, None, None, None, None, None,2016-03-27 03:00:00, None,13
58.56, None, None, None, 2.495,69.17, None, None,-4.0,910.0, None, None, None, None, None, -0.13, None, None,2.776, None, None, None, None,17.5, None, None, None, None, None, None,2016-03-27 04:00:00, None,13
58.67, None, None, None, 7.873,86.8, None, None,-3.0,910.0, None, None, None, None, None, -0.188, None, None,4.644, None, None, None, None,21.34, None, None, None, None, None, None,2016-03-27 05:00:00, None,13
87.1, None, None, None, 14.97,92.8, None, None,0.0,910.0, None, None, None, None, None, -0.135, None, None,2.073, None, None, None, None,16.2, None, None, None, None, None, None,2016-03-27 06:00:00, None,13
92.8, None, None, None, 6.991,98.6, None, None,0.0,911.0, None, None, None, None, None, -0.083, None, None,0.973, None, None, None, None,22.09, None, None, None, None, None, None,2016-03-27 07:00:00, None,13
93.7, None, None, None, 8.47,91.7, None, None,0.0,911.0, None, None, None, None, None, -0.089, None, None,0.929, None, None, None, None,14.47, None, None, None, None, None, None,2016-03-27 08:00:00, None,13
93.9, None, None, None, 5.859,102.7, None, None,0.0,911.0, None, None, None, None, None, -0.078, None, None,1.194, None, None, None, None,18.29, None, None, None, None, None, None,2016-03-27 09:00:00, None,13
94.2, None, None, None, 5.544,98.5, None, None,1.0,911.0, None, None, None, None, None, 0.088, None, None,2.071, None, None, None, None,18.53, None, None, None, None, None, None,2016-03-27 10:00:00, None,13
92.5, None, None, None, 4.38,99.6, None, None,2.0,911.0, None, None, None, None, None, -0.058, None, None,2.696, None, None, None, None,24.83, None, None, None, None, None, None,2016-03-27 11:00:00, None,13
91.7, None, None, None, 3.951,256.2, None, None,2.0,912.0, None, None, None, None, None, 0.063, None, None,2.974, None, None, None, None,66.34, None, None, None, None, None, None,2016-03-27 12:00:00, None,13
92.5, None, None, None, 13.14,277.4, None, None,1.0,912.0, None, None, None, None, None, 0.067, None, None,1.903, None, None, None, None,17.83, None, None, None, None, None, None,2016-03-27 13:00:00, None,13
89.7, None, None, None, 16.66,269.4, None, None,1.0,913.0, None, None, None, None, None, 0.07, None, None,2.661, None, None, None, None,16.9, None, None, None, None, None, None,2016-03-27 14:00:00, None,13
81.8, None, None, None, 17.06,254.9, None, None,1.0,913.0, None, None, None, None, None, 0.151, None, None,4.181, None, None, None, None,14.45, None, None, None, None, None, None,2016-03-27 15:00:00, None,13
75.2, None, None, None, 11.27,230.0, None, None,1.0,914.0, None, None, None, None, None, 0.034, None, None,4.671, None, None, None, None,21.94, None, None, None, None, None, None,2016-03-27 16:00:00, None,13
66.97, None, None, None, 11.96,223.9, None, None,0.0,915.0, None, None, None, None, None, 0.021, None, None,5.225, None, None, None, None,20.68, None, None, None, None, None, None,2016-03-27 17:00:00, None,13
64.35, None, None, None, 12.18,211.7, None, None,-1.0,915.0, None, None, None, None, None, -0.056, None, None,4.953, None, None, None, None,19.25, None, None, None, None, None, None,2016-03-27 18:00:00, None,13
70.8, None, None, None, 6.675,216.9, None, None,0.0,916.0, None, None, None, None, None, -0.185, None, None,4.826, None, None, None, None,23.6, None, None, None, None, None, None,2016-03-27 19:00:00, None,13
82.0, None, None, None, 1.678,256.2, None, None,0.0,916.0, None, None, None, None, None, -0.184, None, None,2.906, None, None, None, None,32.34, None, None, None, None, None, None,2016-03-27 20:00:00, None,13
86.6, None, None, None, 0.772,308.8, None, None,0.0,917.0, None, None, None, None, None, -0.216, None, None,1.868, None, None, None, None,25.8, None, None, None, None, None, None,2016-03-27 21:00:00, None,13
89.2, None, None, None, 0.585,326.0, None, None,-1.0,918.0, None, None, None, None, None, -0.128, None, None,0.955, None, None, None, None,19.14, None, None, None, None, None, None,2016-03-27 22:00:00, None,13
90.5, None, None, None, 0.567,328.3, None, None,-1.0,918.0, None, None, None, None, None, -0.204, None, None,0.449, None, None, None, None,29.49, None, None, None, None, None, None,2016-03-27 23:00:00, None,13
91.5, None, None, None, 0.394,302.8, None, None,-1.0,919.0, None, None, None, None, None, -0.047, None, None,0.117, None, None, None, None,41.28, None, None, None, None, None, None,2016-03-28 00:00:00, None,13
92.4, None, None, None, 1.408,226.7, None, None,-1.0,919.0, None, None, None, None, None, -0.035, None, None,-0.041, None, None, None, None,17.42, None, None, None, None, None, None,2016-03-28 01:00:00, None,13
87.6, None, None, None, 3.288,237.6, None, None,-2.0,920.0, None, None, None, None, None, -0.271, None, None,-0.554, None, None, None, None,19.32, None, None, None, None, None, None,2016-03-28 02:00:00, None,13
84.5, None, None, None, 3.229,238.6, None, None,-2.0,921.0, None, None, None, None, None, -0.283, None, None,-0.243, None, None, None, None,28.41, None, None, None, None, None, None,2016-03-28 03:00:00, None,13
86.9, None, None, None, 4.532,241.3, None, None,-3.0,922.0, None, None, None, None, None, -0.321, None, None,-1.354, None, None, None, None,15.29, None, None, None, None, None, None,2016-03-28 04:00:00, None,13
89.9, None, None, None, 0.27,294.2, None, None,-4.0,922.0, None, None, None, None, None, -0.322, None, None,-2.237, None, None, None, None,26.09, None, None, None, None, None, None,2016-03-28 05:00:00, None,13
90.8, None, None, None, 0.482,326.0, None, None,-4.0,924.0, None, None, None, None, None, -0.284, None, None,-2.566, None, None, None, None,16.54, None, None, None, None, None, None,2016-03-28 06:00:00, None,13
91.9, None, None, None, 0.53,352.3, None, None,-4.0,924.0, None, None, None, None, None, -0.18, None, None,-3.003, None, None, None, None,39.75, None, None, None, None, None, None,2016-03-28 07:00:00, None,13
90.6, None, None, None, 1.901,272.0, None, None,-4.0,925.0, None, None, None, None, None, -0.197, None, None,-2.446, None, None, None, None,45.71, None, None, None, None, None, None,2016-03-28 08:00:00, None,13
78.57, None, None, None, 8.06,219.4, None, None,-3.0,925.0, None, None, None, None, None, -0.136, None, None,0.323, None, None, None, None,8.9, None, None, None, None, None, None,2016-03-28 09:00:00, None,13
61.37, None, None, None, 12.24,211.6, None, None,-4.0,926.0, None, None, None, None, None, -0.13, None, None,3.147, None, None, None, None,18.77, None, None, None, None, None, None,2016-03-28 10:00:00, None,13
54.43, None, None, None, 15.46,194.4, None, None,-4.0,926.0, None, None, None, None, None, -0.083, None, None,4.472, None, None, None, None,20.67, None, None, None, None, None, None,2016-03-28 11:00:00, None,13
46.28, None, None, None, 13.74,190.4, None, None,-5.0,926.0, None, None, None, None, None, 0.143, None, None,5.795, None, None, None, None,24.37, None, None, None, None, None, None,2016-03-28 12:00:00, None,13
41.16, None, None, None, 12.59,191.4, None, None,-5.0,926.0, None, None, None, None, None, 0.128, None, None,7.354, None, None, None, None,31.8, None, None, None, None, None, None,2016-03-28 13:00:00, None,13
35.74, None, None, None, 12.47,192.9, None, None,-6.0,926.0, None, None, None, None, None, 0.001, None, None,8.35, None, None, None, None,27.3, None, None, None, None, None, None,2016-03-28 14:00:00, None,13
29.55, None, None, None, 13.12,190.4, None, None,-8.0,926.0, None, None, None, None, None, -0.154, None, None,9.14, None, None, None, None,27.09, None, None, None, None, None, None,2016-03-28 15:00:00, None,13
29.48, None, None, None, 9.03,184.5, None, None,-7.0,926.0, None, None, None, None, None, -0.009, None, None,9.31, None, None, None, None,40.87, None, None, None, None, None, None,2016-03-28 16:00:00, None,13
28.91, None, None, None, 11.09,197.6, None, None,-8.0,926.0, None, None, None, None, None, -0.118, None, None,9.15, None, None, None, None,25.67, None, None, None, None, None, None,2016-03-28 17:00:00, None,13
27.71, None, None, None, 12.78,199.7, None, None,-9.0,926.0, None, None, None, None, None, -0.244, None, None,8.59, None, None, None, None,19.93, None, None, None, None, None, None,2016-03-28 18:00:00, None,13
38.2, None, None, None, 7.945,198.6, None, None,-5.0,926.0, None, None, None, None, None, -0.375, None, None,7.464, None, None, None, None,16.17, None, None, None, None, None, None,2016-03-28 19:00:00, None,13
60.55, None, None, None, 1.948,290.6, None, None,-4.0,926.0, None, None, None, None, None, -0.466, None, None,2.789, None, None, None, None,28.11, None, None, None, None, None, None,2016-03-28 20:00:00, None,13
64.84, None, None, None, 1.257,297.7, None, None,-5.0,927.0, None, None, None, None, None, -0.302, None, None,0.921, None, None, None, None,34.96, None, None, None, None, None, None,2016-03-28 21:00:00, None,13
69.5, None, None, None, 0.988,314.3, None, None,-5.0,927.0, None, None, None, None, None, -0.267, None, None,-0.679, None, None, None, None,36.5, None, None, None, None, None, None,2016-03-28 22:00:00, None,13
70.61, None, None, None, 1.807,346.4, None, None,-6.0,927.0, None, None, None, None, None, -0.257, None, None,-1.445, None, None, None, None,16.96, None, None, None, None, None, None,2016-03-28 23:00:00, None,13
