pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,6.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 00:00:00, None, 0.298, None,13
None, None,5.707, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 01:00:00, None, 0.31, None,13
None, None,6.051, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 02:00:00, None, 0.321, None,13
None, None,5.899, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 03:00:00, None, 0.384, None,13
None, None,5.216, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 04:00:00, None, 0.313, None,13
None, None,5.379, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 05:00:00, None, 0.322, None,13
None, None,5.267, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 06:00:00, None, 0.29, None,13
None, None,4.661, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 07:00:00, None, 0.243, None,13
None, None,4.643, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 08:00:00, None, 0.339, None,13
None, None,5.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 09:00:00, None, 0.421, None,13
None, None,5.975, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 10:00:00, None, 0.394, None,13
None, None,6.618, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-25 11:00:00, None, 0.279, None,13
