pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-3.047, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-25 00:00:00, None, None, None, None,13
None, None,-3.095, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-25 01:00:00, None, None, None, None,13
None, None,-3.094, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-25 02:00:00, None, None, None, None,13
None, None,-3.169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-25 03:00:00, None, None, None, None,13
None, None,-3.284, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-25 04:00:00, None, None, None, None,13
None, None,-3.408, 102.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-25 05:00:00, None, None, None, None,13
None, None,-3.577, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-25 06:00:00, None, None, None, None,13
None, None,-3.759, 102.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-25 07:00:00, None, None, None, None,13
None, None,-3.178, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-25 08:00:00, None, None, None, None,13
None, None,-2.295, 101.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-03-25 09:00:00, None, None, None, None,13
None, None,-1.208, 90.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-03-25 10:00:00, None, None, None, None,13
None, None,-0.312, 75.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-25 11:00:00, None, None, None, None,13
None, None,-0.587, 96.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-03-25 12:00:00, None, None, None, None,13
None, None,-0.154, 90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-03-25 13:00:00, None, None, None, None,13
None, None,1.305, 73.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-25 14:00:00, None, None, None, None,13
None, None,2.314, 69.58, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-25 15:00:00, None, None, None, None,13
None, None,1.498, 69.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-25 16:00:00, None, None, None, None,13
None, None,0.127, 72.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-25 17:00:00, None, None, None, None,13
None, None,-1.456, 77.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-25 18:00:00, None, None, None, None,13
None, None,-2.184, 79.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-25 19:00:00, None, None, None, None,13
None, None,-2.56, 77.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-03-25 20:00:00, None, None, None, None,13
None, None,-2.832, 83.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-25 21:00:00, None, None, None, None,13
None, None,-3.077, 84.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-25 22:00:00, None, None, None, None,13
None, None,-3.104, 85.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-25 23:00:00, None, None, None, None,13
None, None,-4.009, 92.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-26 00:00:00, None, None, None, None,13
None, None,-4.726, 95.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-26 01:00:00, None, None, None, None,13
None, None,-4.552, 98.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-26 02:00:00, None, None, None, None,13
None, None,-4.119, 100.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-26 03:00:00, None, None, None, None,13
None, None,-4.118, 98.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-26 04:00:00, None, None, None, None,13
None, None,-4.118, 97.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-26 05:00:00, None, None, None, None,13
None, None,-4.052, 98.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-26 06:00:00, None, None, None, None,13
None, None,-4.032, 98.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-26 07:00:00, None, None, None, None,13
None, None,-3.66, 97.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-26 08:00:00, None, None, None, None,13
None, None,-2.73, 91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-26 09:00:00, None, None, None, None,13
None, None,-1.595, 85.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-26 10:00:00, None, None, None, None,13
None, None,2.511, 49.07, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-03-26 11:00:00, None, None, None, None,13
None, None,1.278, 49.42, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-26 12:00:00, None, None, None, None,13
