CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-3.743, 51.71, None, None, None, None,0.0,0.0,319.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-03-25 00:00:00, None, None, None, None,13
None,-4.548, 54.9, None, None, None, None,0.531,0.001,333.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-03-25 01:00:00, None, None, None, None,13
None,-4.738, 57.93, None, None, None, None,0.003,0.0,339.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-03-25 02:00:00, None, None, None, None,13
None,-4.567, 54.76, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-03-25 03:00:00, None, None, None, None,13
None,-4.691, 52.96, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-03-25 04:00:00, None, None, None, None,13
None,-4.843, 54.59, None, None, None, None,2.253,0.009,303.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-03-25 05:00:00, None, None, None, None,13
None,-4.947, 63.78, None, None, None, None,3.006,0.001,311.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-25 06:00:00, None, None, None, None,13
None,-5.405, 66.61, None, None, None, None,0.761,0.001,318.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-25 07:00:00, None, None, None, None,13
None,-4.075, 73.6, None, None, None, None,9.9,0.051,260.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-25 08:00:00, None, None, None, None,13
None,-2.877, 74.6, None, None, None, None,17.02,0.07,257.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-25 09:00:00, None, None, None, None,13
