pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -3.564, 95.2, -2.7, 95.0, -4.0, -3.6, -4.0, 1003.8, 0.0, -4.0, 954.0, 0.0,2021-02-05 00:00:00, -6999.0, 954.0,6
None, -3.484, 95.2, -2.7, 95.0, -4.0, -3.5, -4.0, 1003.8, 0.0, -4.0, 954.0, 0.0,2021-02-05 01:00:00, -6999.0, 954.0,6
None, -3.376, 95.2, -2.7, 95.0, -4.0, -3.4, -4.0, 1004.8, 0.0, -4.0, 955.0, 0.0,2021-02-05 02:00:00, -6999.0, 955.0,6
None, -3.399, 95.3, -2.7, 95.0, -4.0, -3.4, -4.0, 1005.9, 0.0, -4.0, 956.0, 0.0,2021-02-05 03:00:00, -6999.0, 956.0,6
None, -4.207, 95.5, -2.7, 96.0, -5.0, -4.2, -4.1, 1005.9, 0.0, -5.0, 956.0, 0.0,2021-02-05 04:00:00, -6999.0, 956.0,6
None, -4.27, 95.6, -2.7, 96.0, -5.0, -4.3, -4.5, 1007.0, 0.0, -5.0, 957.0, 0.0,2021-02-05 05:00:00, -6999.0, 957.0,6
None, -4.741, 95.4, -2.7, 95.0, -5.0, -4.7, -4.9, 1007.0, 0.0, -5.0, 957.0, 0.0,2021-02-05 06:00:00, -6999.0, 957.0,6
None, -3.948, 94.9, -3.8, 95.0, -5.0, -3.9, -4.8, 1006.9, 0.0, -5.0, 957.0, 0.0,2021-02-05 07:00:00, -6999.0, 957.0,6
None, -1.566, 83.4, -1.5, 83.0, -3.0, -1.6, -4.8, 1007.9, 0.0, -3.0, 958.0, 0.0,2021-02-05 08:00:00, -6999.0, 958.0,6
None, -1.175, 81.9, -1.1, 82.0, -3.0, -1.2, -4.8, 1007.9, 0.0, -3.0, 958.0, 0.0,2021-02-05 09:00:00, -6999.0, 958.0,6
None, -0.952, 77.15, -1.0, 77.0, -4.0, -1.0, -4.8, 1008.9, 0.0, -4.0, 959.0, 0.0,2021-02-05 10:00:00, -6999.0, 959.0,6
None, -0.078, 72.25, 0.0, 72.0, -4.0, -0.1, -4.8, 1009.9, 0.0, -4.0, 960.0, 0.0,2021-02-05 11:00:00, -6999.0, 960.0,6
None, 0.668, 71.23, 0.6, 71.0, -4.0, 0.7, -4.8, 1009.9, 0.0, -4.0, 960.0, 0.0,2021-02-05 12:00:00, -6999.0, 960.0,6
None, 0.981, 70.58, None, None, None, None, None, None, None, -4.0, 960.0, None,2021-02-05 13:00:00, None, None,6
