pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -5.015, 89.1, None, None, None, -6999.0, None, 0.0, None, None, -6.0, -6999.0, -5.0, -6.0, 0.1, -6.0, None, -6999.0, -5.0, 89.0, None,2021-02-05 00:00:00, 175.0, None, 174.7, 421.0,6
None, None, -4.936, 95.6, None, None, None, -6999.0, None, 0.0, None, None, -5.0, -6999.0, -4.9, -6.0, 0.2, -5.0, None, -6999.0, -4.9, 96.0, None,2021-02-05 01:00:00, 175.0, None, 174.6, 421.0,6
None, None, -4.917, 98.1, None, None, None, -6999.0, None, 0.0, None, None, -5.0, -6999.0, -4.9, -6.0, 0.4, -5.0, None, -6999.0, -4.9, 98.0, None,2021-02-05 02:00:00, 175.0, None, 174.6, 421.0,6
None, None, -4.927, 97.8, None, None, None, -6999.0, None, 0.0, None, None, -5.0, -6999.0, -4.9, -6.0, 0.2, -5.0, None, -6999.0, -4.9, 98.0, None,2021-02-05 03:00:00, 175.0, None, 174.5, 421.0,6
None, None, -4.994, 97.3, None, None, None, -6999.0, None, -1.0, None, None, -5.0, -6999.0, -5.0, -6.0, 0.3, -5.0, None, -6999.0, -4.9, 97.0, None,2021-02-05 04:00:00, 174.0, None, 173.7, 421.0,6
None, None, -5.225, 95.9, None, None, None, -6999.0, None, 1.0, None, None, -6.0, -6999.0, -5.2, -6.0, 0.3, -6.0, None, -6999.0, -4.9, 96.0, None,2021-02-05 05:00:00, 174.0, None, 174.4, 421.0,6
None, None, -5.67, 91.5, None, None, None, -6999.0, None, -1.0, None, None, -7.0, -6999.0, -5.7, -6.0, 0.1, -7.0, None, -6999.0, -4.9, 92.0, None,2021-02-05 06:00:00, 174.0, None, 173.7, 421.0,6
None, None, -6.634, 79.2, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -6.6, -6.7, 0.1, -9.0, None, -6999.0, -5.7, 79.0, None,2021-02-05 07:00:00, 174.0, None, 173.8, 421.0,6
None, None, -7.54, 75.7, None, None, None, -6999.0, None, 0.0, None, None, -11.0, -6999.0, -7.5, -7.5, 0.1, -11.0, None, -6999.0, -5.7, 76.0, None,2021-02-05 08:00:00, 174.0, None, 173.7, 420.0,6
None, None, -7.82, 75.6, None, None, None, -6999.0, None, 0.0, None, None, -11.0, -6999.0, -7.8, -7.9, 0.0, -11.0, None, -6999.0, -5.7, 76.0, None,2021-02-05 09:00:00, 174.0, None, 173.8, 419.0,6
6.8, None, -7.05, 67.49, None, None, None, -6999.0, None, 0.0, None, None, -11.0, -6999.0, -7.1, -7.9, 0.0, -11.0, None, -6999.0, -5.7, 67.0, None,2021-02-05 10:00:00, 174.0, None, 173.5, 418.0,6
