RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
95.1, None, None, 13.2, 3.225, 72.21, -6.0, -6.3, None, None, 72.0, None, 207.0, None, 207.2, None, None, -5.038, None, -5.1, 95.0, 42.86, 3.2, -5.0, None, 2.0, 2.0,2021-02-05 00:00:00, None,6
95.2, None, None, 10.1, 2.335, 59.51, -6.0, -6.3, None, None, 60.0, None, 207.0, None, 207.4, None, None, -4.961, None, -4.9, 95.0, 41.73, 2.3, -5.0, None, 1.6, 0.0,2021-02-05 01:00:00, None,6
95.3, None, None, 8.3, 1.671, 63.14, -5.0, -6.3, None, None, 63.0, None, 212.0, None, 212.1, None, None, -4.934, None, -4.9, 95.0, 38.92, 1.7, -4.9, None, 1.5, 5.0,2021-02-05 02:00:00, None,6
95.3, None, None, 10.9, 2.013, 70.75, -5.0, -6.3, None, None, 71.0, None, 212.0, None, 212.4, None, None, -4.851, None, -4.8, 95.0, 48.79, 2.0, -4.9, None, 1.1, 1.0,2021-02-05 03:00:00, None,6
95.6, None, None, 8.6, 2.487, 55.32, -5.0, -6.3, None, None, 55.0, None, 209.0, None, 209.4, None, None, -4.781, None, -4.8, 96.0, 38.35, 2.5, -4.8, None, 1.0, -3.0,2021-02-05 04:00:00, None,6
95.5, None, None, 10.0, 2.303, 46.44, -5.0, -6.3, None, None, 46.0, None, 215.0, None, 215.1, None, None, -4.676, None, -4.7, 96.0, 42.11, 2.3, -4.7, None, 1.1, 6.0,2021-02-05 05:00:00, None,6
95.6, None, None, 11.6, 2.267, 51.29, -5.0, -6.3, None, None, 51.0, None, 216.0, None, 215.8, None, None, -4.547, None, -4.6, 96.0, 48.97, 2.3, -4.5, None, 1.3, 1.0,2021-02-05 06:00:00, None,6
96.0, None, None, 9.2, 1.815, 37.86, -5.0, -4.6, None, None, 38.0, None, 216.0, None, 216.4, None, None, -4.53, None, -4.5, 96.0, 62.95, 1.8, -4.5, None, 0.8, 1.0,2021-02-05 07:00:00, None,6
95.5, None, None, 12.8, 2.288, 59.59, -5.0, -4.6, None, None, 60.0, None, 216.0, None, 215.8, None, None, -4.4, None, -4.4, 96.0, 49.11, 2.3, -4.4, None, 0.2, -1.0,2021-02-05 08:00:00, None,6
92.4, None, None, 10.4, 2.761, 48.83, -5.0, -4.6, None, None, 49.0, None, 215.0, None, 215.4, None, None, -4.261, None, -4.0, 92.0, 60.94, 2.8, -4.3, None, 0.1, 0.0,2021-02-05 09:00:00, None,6
90.3, None, None, 11.4, 2.28, 25.58, -5.0, -4.6, None, None, 26.0, None, 215.0, None, 214.9, None, None, -3.56, None, -3.4, 90.0, 65.09, 2.3, -3.6, None, 0.1, -1.0,2021-02-05 10:00:00, None,6
90.5, None, None, 9.6, 2.737, 47.45, -5.0, -4.6, None, None, 47.0, None, 215.0, None, 214.5, None, None, -3.813, None, -3.2, 91.0, 53.96, 2.7, -3.8, None, 0.1, 0.0,2021-02-05 11:00:00, None,6
91.5, None, None, 14.0, 2.671, 12.58, -5.0, -4.6, None, None, 13.0, None, 215.0, None, 214.5, None, None, -3.683, None, -3.2, 92.0, 60.1, 2.7, -3.7, None, -0.1, 0.0,2021-02-05 12:00:00, None,6
89.6, None, None, None, 3.48, 34.19, None, None, None, None, None, None, None, None, 214.3, None, None, -4.278, None, None, None, 50.85, None, None, None, None, None,2021-02-05 13:00:00, None,6
88.8, None, None, 13.7, 3.528, 43.23, -6.0, -4.7, None, None, 43.0, None, 214.0, None, 214.0, None, None, -4.719, None, -3.2, 89.0, 57.56, 3.5, -4.7, None, 0.0, 0.0,2021-02-05 14:00:00, None,6
89.2, None, None, 14.6, 4.543, 53.44, -6.0, -5.0, None, None, 53.0, None, 214.0, None, 213.8, None, None, -5.014, None, -3.2, 89.0, 50.1, 4.5, -5.0, None, -0.1, 0.0,2021-02-05 15:00:00, None,6
90.5, None, None, 21.6, 4.855, 57.91, -6.0, -5.2, None, None, 58.0, None, 214.0, None, 213.5, None, None, -5.166, None, -3.2, 91.0, 43.9, 4.9, -5.2, None, 0.1, 0.0,2021-02-05 16:00:00, None,6
89.3, None, None, 16.7, 4.043, 47.91, -7.0, -5.7, None, None, 48.0, None, 213.0, None, 213.3, None, None, -5.699, None, -3.2, 89.0, 48.6, 4.0, -5.7, None, 0.0, 0.0,2021-02-05 17:00:00, None,6
87.6, None, None, 13.1, 3.18, 55.0, -8.0, -6.4, None, None, 55.0, None, 213.0, None, 213.3, None, None, -6.25, None, -3.2, 88.0, 48.7, 3.2, -6.3, None, 0.0, 0.0,2021-02-05 18:00:00, None,6
87.9, None, None, 11.7, 2.897, 64.79, -8.0, -6.5, None, None, 65.0, None, 213.0, None, 212.8, None, None, -6.321, None, -5.9, 88.0, 47.61, 2.9, -6.3, None, 0.0, -1.0,2021-02-05 19:00:00, None,6
90.0, None, None, 8.1, 1.881, 44.41, -8.0, -6.5, None, None, 44.0, None, 213.0, None, 212.6, None, None, -6.46, None, -5.9, 90.0, 52.02, 1.9, -6.5, None, 0.0, 0.0,2021-02-05 20:00:00, None,6
89.3, None, None, 8.8, 1.573, 43.34, -7.0, -6.5, None, None, 43.0, None, 213.0, None, 212.6, None, None, -6.172, None, -5.9, 89.0, 58.42, 1.6, -6.2, None, 0.0, 0.0,2021-02-05 21:00:00, None,6
90.6, None, None, 14.0, 1.787, 49.91, -8.0, -7.0, None, None, 50.0, None, 212.0, None, 212.1, None, None, -6.965, None, -5.9, 91.0, 51.04, 1.8, -7.0, None, 0.0, 0.0,2021-02-05 22:00:00, None,6
91.1, None, None, 10.4, 1.506, 67.88, -9.0, -7.6, None, None, 68.0, None, 212.0, None, 211.9, None, None, -7.61, None, -5.9, 91.0, 47.41, 1.5, -7.6, None, -0.1, 0.0,2021-02-05 23:00:00, None,6
88.7, None, None, 11.4, 1.748, 62.12, -9.0, -7.7, None, None, 62.0, None, 212.0, None, 211.7, None, None, -7.376, None, -5.9, 89.0, 55.02, 1.7, -7.4, None, 0.0, 0.0,2021-02-06 00:00:00, None,6
89.0, None, None, 9.2, 1.708, 69.93, -9.0, -7.8, None, None, 70.0, None, 212.0, None, 211.5, None, None, -7.361, None, -5.9, 89.0, 49.68, 1.7, -7.4, None, 0.0, 0.0,2021-02-06 01:00:00, None,6
90.9, None, None, 6.2, 1.355, 72.97, -8.0, -7.8, None, None, 73.0, None, 211.0, None, 211.3, None, None, -7.126, None, -5.9, 91.0, 38.81, 1.4, -7.1, None, 0.0, 0.0,2021-02-06 02:00:00, None,6
92.3, None, None, 7.0, 1.897, 68.74, -7.0, -7.8, None, None, 69.0, None, 211.0, None, 211.0, None, None, -6.454, None, -5.9, 92.0, 30.92, 1.9, -6.5, None, 0.2, 0.0,2021-02-06 03:00:00, None,6
93.7, None, None, 7.1, 1.207, 75.4, -7.0, -7.8, None, None, 75.0, None, 212.0, None, 211.6, None, None, -6.483, None, -5.9, 94.0, 36.17, 1.2, -6.5, None, 0.4, 1.0,2021-02-06 04:00:00, None,6
94.2, None, None, 9.2, 1.851, 68.67, -7.0, -7.8, None, None, 69.0, None, 213.0, None, 212.9, None, None, -6.08, None, -5.9, 94.0, 44.81, 1.9, -6.1, None, 1.0, 2.0,2021-02-06 05:00:00, None,6
94.9, None, None, 8.8, 2.056, 69.4, -6.0, -7.8, None, None, 69.0, None, 209.0, None, 208.8, None, None, -5.763, None, -5.8, 95.0, 42.85, 2.1, -5.8, None, 0.6, -4.0,2021-02-06 06:00:00, None,6
94.6, None, None, 14.7, 2.923, 56.6, -6.0, -5.8, None, None, 57.0, None, 214.0, None, 214.4, None, None, -5.746, None, -5.7, 95.0, 50.45, 2.9, -5.7, None, 0.9, 6.0,2021-02-06 07:00:00, None,6
94.9, None, None, 10.7, 2.147, 49.15, -6.0, -5.8, None, None, 49.0, None, 214.0, None, 214.4, None, None, -5.664, None, -5.7, 95.0, 50.16, 2.1, -5.7, None, 0.9, 0.0,2021-02-06 08:00:00, None,6
94.3, None, None, 10.4, 2.609, 58.07, -6.0, -5.8, None, None, 58.0, None, 216.0, None, 215.8, None, None, -5.276, None, -5.3, 94.0, 48.5, 2.6, -5.3, None, 0.5, 2.0,2021-02-06 09:00:00, None,6
93.4, None, None, 12.2, 2.182, 57.65, -6.0, -5.8, None, None, 58.0, None, 218.0, None, 218.2, None, None, -5.036, None, -5.0, 93.0, 47.66, 2.2, -5.0, None, 1.2, 3.0,2021-02-06 10:00:00, None,6
93.5, None, None, 10.3, 2.317, 35.4, -6.0, -5.8, None, None, 35.0, None, 220.0, None, 220.1, None, None, -4.854, None, -4.8, 94.0, 55.66, 2.3, -4.9, None, 1.4, 2.0,2021-02-06 11:00:00, None,6
92.3, None, None, 8.5, 2.697, 50.01, -5.0, -5.8, None, None, 50.0, None, 221.0, None, 220.9, None, None, -4.087, None, -4.1, 92.0, 42.33, 2.7, -4.1, None, 1.1, 1.0,2021-02-06 12:00:00, None,6
