pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -0.334, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.3, -2.0, 0.0, None, None, -6999.0, -0.2, None, None, -6999.0, None,2021-02-05 00:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -0.278, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.3, -2.0, 0.7, None, None, -6999.0, -0.2, None, None, -6999.0, None,2021-02-05 01:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -0.212, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.2, -2.0, 0.5, None, None, -6999.0, -0.2, None, None, -6999.0, None,2021-02-05 02:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -0.212, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.2, -2.0, 0.2, None, None, -6999.0, -0.2, None, None, -6999.0, None,2021-02-05 03:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -0.486, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.5, -2.0, 0.1, None, None, -6999.0, -0.2, None, None, -6999.0, None,2021-02-05 04:00:00, -6999.0, None, -6999.0, -6999.0,6
8.9, -0.712, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.7, -2.0, 0.0, None, None, -6999.0, -0.2, None, None, -6999.0, None,2021-02-05 05:00:00, -6999.0, None, -6999.0, -6999.0,6
8.2, -1.212, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.2, -2.0, 0.1, None, None, -6999.0, -0.2, None, None, -6999.0, None,2021-02-05 06:00:00, -6999.0, None, -6999.0, -6999.0,6
8.2, -1.523, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.5, -1.5, 0.0, None, None, -6999.0, -0.9, None, None, -6999.0, None,2021-02-05 07:00:00, -6999.0, None, -6999.0, -6999.0,6
8.0, -0.796, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.8, -1.7, 0.0, None, None, -6999.0, -0.6, None, None, -6999.0, None,2021-02-05 08:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -0.267, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.3, -1.7, -0.1, None, None, -6999.0, -0.3, None, None, -6999.0, None,2021-02-05 09:00:00, -6999.0, None, -6999.0, -6999.0,6
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.8, -1.7, 0.0, None, None, -6999.0, 2.7, None, None, -6999.0, None,2021-02-05 16:00:00, -6999.0, None, -6999.0, -6999.0,6
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.3, -1.7, 0.3, None, None, -6999.0, 2.7, None, None, -6999.0, None,2021-02-05 17:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -2.46, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.5, -2.5, -0.2, None, None, -6999.0, -2.2, None, None, -6999.0, None,2021-02-05 19:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -2.573, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.6, -2.8, 0.4, None, None, -6999.0, -2.2, None, None, -6999.0, None,2021-02-05 20:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -2.364, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.4, -2.8, 0.0, None, None, -6999.0, -2.2, None, None, -6999.0, None,2021-02-05 21:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -2.232, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -2.8, 0.0, None, None, -6999.0, -2.0, None, None, -6999.0, None,2021-02-05 22:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -2.915, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.9, -2.9, -0.3, None, None, -6999.0, -2.0, None, None, -6999.0, None,2021-02-05 23:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -2.744, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.7, -3.1, 0.4, None, None, -6999.0, -2.0, None, None, -6999.0, None,2021-02-06 00:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -2.544, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.5, -3.1, 0.0, None, None, -6999.0, -2.0, None, None, -6999.0, None,2021-02-06 01:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -1.286, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.3, -3.1, 0.0, None, None, -6999.0, -1.3, None, None, -6999.0, None,2021-02-06 02:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -1.532, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.5, -3.1, -0.1, None, None, -6999.0, -1.1, None, None, -6999.0, None,2021-02-06 03:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -1.637, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.6, -3.1, 0.5, None, None, -6999.0, -1.1, None, None, -6999.0, None,2021-02-06 04:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -1.968, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.0, -3.1, 1.3, None, None, -6999.0, -1.1, None, None, -6999.0, None,2021-02-06 05:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -2.157, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -3.1, 2.2, None, None, -6999.0, -1.1, None, None, -6999.0, None,2021-02-06 06:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -2.156, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -2.5, 1.2, None, None, -6999.0, -2.1, None, None, -6999.0, None,2021-02-06 07:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -1.882, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.9, -2.5, 0.7, None, None, -6999.0, -1.8, None, None, -6999.0, None,2021-02-06 08:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -1.882, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.9, -2.5, 0.3, None, None, -6999.0, -1.5, None, None, -6999.0, None,2021-02-06 09:00:00, -6999.0, None, -6999.0, -6999.0,6
None, -1.495, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.5, -2.5, 0.0, None, None, -6999.0, -1.3, None, None, -6999.0, None,2021-02-06 10:00:00, -6999.0, None, -6999.0, -6999.0,6
