pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -5.276, 94.3, -4.8, 94.0, -6.0, -5.3, -5.4, -6.0, 0.3, 0.0,2021-02-05 00:00:00, 93.0, 93.4,6
None, -5.498, 94.7, -4.8, 95.0, -6.0, -5.5, -5.5, -6.0, 0.1, 0.0,2021-02-05 01:00:00, 93.0, 93.3,6
None, -5.451, 94.2, -4.8, 94.0, -6.0, -5.5, -5.6, -6.0, 0.1, 0.0,2021-02-05 02:00:00, 93.0, 93.3,6
None, -5.229, 94.8, -4.8, 95.0, -6.0, -5.2, -5.6, -6.0, 0.3, 0.0,2021-02-05 03:00:00, 94.0, 93.5,6
None, -4.928, 95.1, -4.8, 95.0, -6.0, -4.9, -5.6, -6.0, 0.1, 0.0,2021-02-05 04:00:00, 93.0, 93.3,6
None, -3.691, 92.1, -3.7, 92.0, -5.0, -3.7, -5.6, -5.0, 0.0, 0.0,2021-02-05 05:00:00, 93.0, 93.4,6
None, -3.49, 92.5, -3.5, 93.0, -4.0, -3.5, -5.6, -4.0, None, None,2021-02-05 06:00:00, None, 92.8,6
None, -3.573, 93.1, -3.3, 93.0, -4.0, -3.6, -3.7, -4.0, 0.2, 0.0,2021-02-05 07:00:00, 93.0, 92.9,6
None, None, None, -3.3, 91.0, -5.0, -3.7, -3.8, None, 0.0, 0.0,2021-02-05 08:00:00, 93.0, None,6
None, -3.574, 89.7, -3.3, 90.0, -5.0, -3.6, -3.8, -5.0, 0.1, 0.0,2021-02-05 09:00:00, 93.0, 92.7,6
None, -3.226, 86.4, -3.2, 86.0, -5.0, -3.2, -3.8, -5.0, 0.2, 0.0,2021-02-05 10:00:00, 93.0, 92.6,6
None, -2.544, 82.8, -2.4, 83.0, -5.0, -2.5, -3.8, -5.0, 0.1, 0.0,2021-02-05 11:00:00, 92.0, 92.3,6
None, -2.972, 78.84, -2.0, 79.0, -6.0, -3.0, -3.8, -6.0, -0.2, 0.0,2021-02-05 12:00:00, 92.0, 92.2,6
None, -2.956, 75.23, None, None, None, None, None, -6.0, None, None,2021-02-05 13:00:00, None, 92.0,6
None, -2.671, 84.1, -2.0, 84.0, -5.0, -2.7, -3.8, -5.0, 0.1, 0.0,2021-02-05 14:00:00, 92.0, 92.0,6
None, -2.861, 86.8, -2.0, 87.0, -5.0, -2.9, -3.8, -5.0, 0.0, 0.0,2021-02-05 15:00:00, 92.0, 91.7,6
None, -4.509, 87.3, -2.0, 87.0, -6.0, -4.5, -4.6, -6.0, -0.3, 0.0,2021-02-05 16:00:00, 92.0, 91.5,6
None, -5.872, 89.1, -2.0, 89.0, -7.0, -5.9, -5.9, -7.0, -0.1, 0.0,2021-02-05 17:00:00, 92.0, 91.6,6
None, -7.115, 92.4, -2.0, 92.0, -8.0, -7.1, -7.1, -8.0, -0.1, 0.0,2021-02-05 18:00:00, 92.0, 91.5,6
None, -7.123, 92.7, -7.0, 93.0, -8.0, -7.1, -7.5, -8.0, 0.0, 0.0,2021-02-05 19:00:00, 91.0, 91.4,6
