pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.573, None, None, None, 0.0, 8.69, -1.0, 0.0, 339.4, -6999.0, 0.0, -2.6, -2.9, -0.1, 339.0, -1.4, None, None, -6999.0, None,2021-02-05 00:00:00, 163.0, None, 162.7, None,6
None, -2.768, None, None, None, 0.0, 8.05, 0.0, 0.0, 340.4, -6999.0, 0.0, -2.8, -2.9, -0.1, 340.0, -1.4, None, None, -6999.0, None,2021-02-05 01:00:00, 162.0, None, 162.2, None,6
None, -2.581, None, None, None, 0.0, 12.05, 0.0, 0.0, 337.0, -6999.0, 0.0, -2.6, -3.1, -0.1, 337.0, -1.4, None, None, -6999.0, None,2021-02-05 02:00:00, 162.0, None, 162.1, None,6
None, -2.871, None, None, None, 0.0, 10.07, 0.0, 0.0, 342.6, -6999.0, 0.0, -2.9, -3.3, -0.1, 343.0, -1.4, None, None, -6999.0, None,2021-02-05 03:00:00, 162.0, None, 161.9, None,6
None, -3.726, None, None, None, 0.0, 12.86, 0.0, 0.0, 339.0, -6999.0, 0.0, -3.7, -3.7, -0.1, 339.0, -1.4, None, None, -6999.0, None,2021-02-05 04:00:00, 162.0, None, 161.8, None,6
None, -3.788, None, None, None, 0.0, 9.71, 0.0, 0.0, 340.1, -6999.0, 0.0, -3.8, -4.2, -0.2, 340.0, -1.4, None, None, -6999.0, None,2021-02-05 05:00:00, 161.0, None, 161.4, None,6
None, -3.981, None, None, None, 0.0, 10.52, 0.0, 0.0, 336.7, -6999.0, 0.0, -4.0, -4.2, 0.0, 337.0, -1.4, None, None, -6999.0, None,2021-02-05 06:00:00, 161.0, None, 161.4, None,6
None, -4.188, None, None, None, 0.0, 6.542, 0.0, 0.0, 339.9, -6999.0, 0.0, -4.2, -4.2, -0.1, 340.0, -3.9, None, None, -6999.0, None,2021-02-05 07:00:00, 161.0, None, 161.2, None,6
None, -4.069, None, None, None, 0.0, 9.2, 0.0, 0.0, 339.0, -6999.0, 0.0, -4.1, -4.3, -0.1, 339.0, -3.7, None, None, -6999.0, None,2021-02-05 08:00:00, 161.0, None, 161.2, None,6
None, -3.658, None, None, None, 0.0, 9.82, 0.0, 0.0, 342.9, -6999.0, 0.0, -3.7, -4.4, 0.0, 343.0, -3.7, None, None, -6999.0, None,2021-02-05 09:00:00, 161.0, None, 161.3, None,6
None, -1.953, None, None, None, 0.0, 7.758, 0.0, 0.0, 341.0, -6999.0, 0.0, -2.0, -4.4, 0.6, 341.0, -2.0, None, None, -6999.0, None,2021-02-05 10:00:00, 161.0, None, 160.8, None,6
None, -0.955, None, None, None, 0.0, 6.926, 0.0, 0.0, 346.3, -6999.0, 0.0, -1.0, -4.4, 1.0, 346.0, -0.8, None, None, -6999.0, None,2021-02-05 11:00:00, 161.0, None, 160.6, None,6
