pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.655, None, 1.2, 37.1, 66.17, 4.173, 218.6, -50.0, 4.2, -0.7, -2.4, 1011.0, 0.2, None, 887.0, 219.0, 5.0, 0.0,2021-02-05 00:00:00, 36.0, 35.77, 887.0,6
None, -1.795, None, 1.2, 24.1, 59.98, 2.235, 233.3, -50.0, 2.2, -1.8, -2.4, 1011.3, 0.3, None, 887.0, 233.0, -5.0, 0.0,2021-02-05 01:00:00, 30.0, 30.49, 887.0,6
None, -1.748, None, 1.2, 27.7, 54.67, 2.453, 269.2, -50.0, 2.5, -1.7, -2.4, 1012.3, 0.3, None, 888.0, 269.0, 1.0, 0.0,2021-02-05 02:00:00, 32.0, 31.53, 888.0,6
None, -1.273, None, 1.2, 12.9, 23.62, 4.238, 161.1, -50.0, 4.2, -1.3, -2.4, 1013.7, 0.1, None, 889.0, 161.0, 3.0, 0.0,2021-02-05 03:00:00, 35.0, 34.78, 889.0,6
None, -1.605, None, 1.2, 19.8, 65.54, 2.301, 169.0, -50.0, 2.3, -1.6, -2.4, 1015.0, -0.1, None, 890.0, 169.0, -1.0, 0.0,2021-02-05 04:00:00, 34.0, 34.17, 890.0,6
None, -1.368, None, 1.2, 29.7, 48.99, 5.519, 145.5, -50.0, 5.5, -1.4, -2.4, 1016.1, 0.3, None, 891.0, 146.0, 0.0, 0.0,2021-02-05 05:00:00, 34.0, 33.88, 891.0,6
None, -0.038, None, 1.2, 36.4, 45.25, 6.803, 353.1, -49.0, 6.8, 0.0, -2.4, 1018.2, -0.2, None, 893.0, 353.0, 0.0, 0.0,2021-02-05 06:00:00, 34.0, 34.34, 893.0,6
None, -0.893, None, 0.3, 26.3, 73.4, 1.276, 261.2, -50.0, 1.3, -0.9, -0.9, 1018.3, 0.1, None, 893.0, 261.0, 0.0, 0.0,2021-02-05 07:00:00, 34.0, 34.46, 893.0,6
None, None, None, 0.3, 14.3, None, None, None, -50.0, 4.5, -1.6, -2.0, 1019.6, 0.0, None, None, 169.0, 0.0, 0.0,2021-02-05 08:00:00, 34.0, None, 894.0,6
None, -1.413, None, 0.3, 20.8, 51.06, 3.279, 168.9, -50.0, 3.3, -1.4, -2.3, 1019.5, -0.1, None, 894.0, 169.0, 0.0, 0.0,2021-02-05 09:00:00, 35.0, 34.77, 894.0,6
None, -1.127, None, 0.3, 10.2, 69.87, 0.812, 308.9, -50.0, 0.8, -1.1, -2.3, 1019.4, 0.0, None, 894.0, 309.0, 0.0, 0.0,2021-02-05 10:00:00, 35.0, 35.11, 894.0,6
None, None, None, 0.5, 13.3, 28.42, 5.587, 145.8, -53.0, 5.6, 0.1, -2.3, None, 0.0, None, 894.0, 146.0, 1.0, 0.0,2021-02-05 12:00:00, 30.0, 30.05, 894.0,6
None, 1.699, None, None, None, 53.42, 1.911, 135.7, None, None, None, None, None, None, None, 894.0, None, None, None,2021-02-05 13:00:00, None, 34.05, None,6
None, -0.181, None, 2.8, 8.8, 68.98, 0.808, 226.8, -49.0, 0.8, -0.2, -2.3, 1019.2, 0.3, None, 894.0, 227.0, -1.0, 0.0,2021-02-05 15:00:00, 35.0, 34.53, 894.0,6
None, 0.078, None, 2.8, 10.4, 71.1, 0.831, 145.3, -53.0, 0.8, 0.1, -2.3, 1019.2, 0.0, None, 894.0, 145.0, 0.0, 0.0,2021-02-05 16:00:00, 35.0, 34.96, 894.0,6
None, -0.187, None, 2.8, 11.5, 23.97, 5.092, 296.1, -49.0, 5.1, -0.2, -2.3, 1019.2, 0.0, None, 894.0, 296.0, 0.0, 0.0,2021-02-05 17:00:00, 35.0, 35.24, 894.0,6
None, -1.265, None, -0.9, 9.9, 53.54, 2.199, 295.6, -50.0, 2.2, -1.3, -1.5, 1019.3, 0.0, None, 894.0, 296.0, 0.0, 0.0,2021-02-05 19:00:00, 35.0, 34.54, 894.0,6
None, -1.642, None, -0.9, 10.2, 47.73, 3.084, 309.5, -50.0, 3.1, -1.6, -1.7, 1018.3, 0.0, None, 893.0, 310.0, -1.0, 0.0,2021-02-05 20:00:00, 33.0, 33.3, 893.0,6
None, -1.556, None, -0.9, 11.7, 40.23, 4.317, 309.3, -50.0, 4.3, -1.6, -1.7, 1017.2, -0.1, None, 892.0, 309.0, -1.0, 0.0,2021-02-05 21:00:00, 32.0, 32.3, 892.0,6
None, -2.125, None, -0.9, 18.1, 43.63, 4.531, 338.9, -51.0, 4.5, -2.1, -2.3, None, -0.1, None, 891.0, 339.0, 0.0, 0.0,2021-02-05 23:00:00, 35.0, 35.21, 891.0,6
None, -2.46, None, 0.0, 25.3, 69.51, 2.158, 308.5, -51.0, 2.2, -2.5, -2.5, None, 0.2, None, 890.0, 309.0, 0.0, 0.0,2021-02-06 00:00:00, 35.0, 35.1, 890.0,6
None, -2.46, None, 0.0, 21.2, 38.28, 6.321, 345.8, -51.0, 6.3, -2.5, -2.6, 1013.4, 0.3, None, 889.0, 346.0, -1.0, 0.0,2021-02-06 01:00:00, 35.0, 34.59, 889.0,6
None, -2.507, None, 0.0, 16.3, 60.74, 2.628, 16.95, -51.0, 2.6, -2.5, -2.7, None, 0.2, None, 887.0, 17.0, 2.0, 0.0,2021-02-06 02:00:00, 36.0, 36.17, 887.0,6
None, -2.27, None, 0.0, 16.9, 50.84, 3.665, 11.88, -51.0, 3.7, -2.3, -2.7, 1011.4, 0.9, None, 887.0, 12.0, 3.0, 0.0,2021-02-06 03:00:00, 39.0, 39.0, 887.0,6
None, -2.175, None, 0.0, 13.7, 54.82, 2.627, 45.19, -51.0, 2.6, -2.2, -2.7, 1010.2, 0.8, None, 886.0, 45.0, -1.0, 0.0,2021-02-06 04:00:00, 38.0, 38.43, 886.0,6
None, -2.175, None, 0.0, 20.4, 65.76, 1.876, 351.3, -51.0, 1.9, -2.2, -2.7, 1009.1, 0.6, None, 885.0, 351.0, 3.0, 0.0,2021-02-06 05:00:00, 42.0, None, 885.0,6
None, -2.27, None, 0.0, 26.1, 73.5, 1.341, 0.764, -51.0, 1.3, -2.3, -2.7, 1008.1, 0.2, None, 884.0, 1.0, 0.0, 0.0,2021-02-06 06:00:00, 41.0, 41.44, 884.0,6
None, -2.08, None, -2.1, 23.9, 69.51, 1.99, 23.15, -51.0, 2.0, -2.1, -2.3, 1007.0, -0.1, None, 883.0, 23.0, -2.0, 0.0,2021-02-06 07:00:00, 39.0, 39.15, 883.0,6
None, -2.27, None, -1.8, 20.8, 46.37, 6.459, 338.1, -51.0, 6.5, -2.3, -2.3, 1008.2, -0.2, None, 884.0, 338.0, -1.0, 0.0,2021-02-06 08:00:00, 38.0, 37.75, 884.0,6
None, -2.08, None, -1.8, 21.2, 13.59, 9.43, 318.0, -51.0, 9.4, -2.1, -2.3, 1008.1, 1.1, None, 884.0, 318.0, 7.0, 0.0,2021-02-06 09:00:00, 45.0, 44.59, 884.0,6
None, None, None, -1.2, 13.6, None, None, None, -50.0, 4.3, -1.6, -2.3, 1009.2, 1.0, None, None, 277.0, 1.0, 0.0,2021-02-06 10:00:00, 45.0, None, 885.0,6
None, -1.605, None, -0.6, 13.6, 52.62, 2.945, 189.9, -50.0, 2.9, -1.6, -2.3, 1009.3, 0.4, None, 885.0, 190.0, -3.0, 0.0,2021-02-06 11:00:00, 42.0, 42.14, 885.0,6
None, -1.434, None, -0.6, 17.8, 14.24, 10.93, 170.5, -50.0, 10.9, -1.4, -2.3, 1010.5, -0.1, None, 886.0, 171.0, -1.0, 0.0,2021-02-06 12:00:00, 41.0, 41.39, 886.0,6
None, -0.727, None, 0.0, 12.8, 46.79, 3.423, 172.3, -50.0, 3.4, -0.7, -2.3, 1010.4, 0.0, None, 886.0, 172.0, 3.0, 0.0,2021-02-06 13:00:00, 45.0, 44.7, 886.0,6
None, 0.175, None, 0.2, 7.4, 68.95, 0.631, 139.3, -53.0, 0.6, 0.2, -2.3, 1009.1, 0.2, None, 885.0, 139.0, -3.0, 0.0,2021-02-06 14:00:00, 42.0, 42.05, 885.0,6
None, -1.344, None, 0.2, 10.4, 27.21, 3.953, 318.1, -50.0, 4.0, -1.3, -2.3, 1010.4, 0.0, None, 886.0, 318.0, 3.0, 0.0,2021-02-06 15:00:00, 45.0, 45.25, 886.0,6
None, -1.857, None, 0.2, 13.3, 15.61, 8.17, 316.9, -51.0, 8.2, -1.9, -2.3, 1010.5, 0.1, None, 886.0, 317.0, 0.0, 0.0,2021-02-06 16:00:00, 45.0, 45.4, 886.0,6
None, -2.65, None, 0.2, 15.3, 16.46, 7.94, 318.7, -51.0, 7.9, -2.7, -2.7, 1010.6, 0.0, None, 886.0, 319.0, 0.0, 0.0,2021-02-06 17:00:00, 45.0, 45.02, 886.0,6
None, -3.077, None, 0.2, 15.7, 16.85, 8.8, 320.3, -51.0, 8.8, -3.1, -3.1, 1010.7, 0.0, None, 886.0, 320.0, 0.0, 0.0,2021-02-06 18:00:00, 45.0, 44.92, 886.0,6
None, -3.732, None, -3.1, 18.5, 17.9, 10.15, 317.2, -52.0, 10.2, -3.7, -3.7, 1011.9, -0.2, None, 887.0, 317.0, 0.0, 0.0,2021-02-06 19:00:00, 45.0, 44.78, 887.0,6
None, -4.862, None, -3.1, 29.3, 30.7, 10.72, 6.679, -53.0, 10.7, -4.9, -4.9, 1012.1, 0.3, None, 887.0, 7.0, 0.0, 0.0,2021-02-06 20:00:00, 45.0, 44.71, 887.0,6
None, None, None, -3.1, 26.5, None, None, None, -53.0, 7.2, -5.7, -5.9, 1013.3, -0.3, None, None, 39.0, 0.0, 0.0,2021-02-06 21:00:00, 45.0, None, 888.0,6
None, -7.78, None, -3.1, 15.0, 14.43, 6.924, 328.5, -54.0, 6.9, -7.8, -7.8, 1014.7, -0.3, None, 889.0, 329.0, 0.0, 0.0,2021-02-07 00:00:00, 44.0, 44.02, 889.0,6
None, -7.93, None, -3.1, 20.8, 13.32, 11.12, 324.3, -55.0, 11.1, -7.9, -8.0, 1014.6, 0.2, None, 889.0, 324.0, 0.0, 0.0,2021-02-07 01:00:00, 44.0, 43.86, 889.0,6
None, -8.35, None, -3.1, 14.7, 13.49, 9.18, 323.0, -55.0, 9.2, -8.4, -8.5, 1013.4, 0.0, None, 888.0, 323.0, 0.0, 0.0,2021-02-07 02:00:00, 44.0, 43.64, 888.0,6
