pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
0.0, -17.36, 85.2, -14.4, 85.0, -19.0, -17.4, -17.3, 1019.3, 0.0, -19.0, 919.0, 0.0,2021-02-05 00:00:00, 65.0, 65.14, 919.0,6
0.0, -19.27, 84.8, -14.4, 85.0, -21.0, -19.3, -19.2, 1019.4, 0.0, -21.0, 919.0, 0.0,2021-02-05 01:00:00, 65.0, 65.09, 919.0,6
0.0, -20.26, 84.9, -14.4, 85.0, -22.0, -20.3, -20.3, 1021.7, 0.0, -22.0, 921.0, 0.0,2021-02-05 02:00:00, 65.0, 65.2, 921.0,6
0.0, -19.72, 85.2, -14.4, 85.0, -21.0, -19.7, -20.3, 1022.6, 0.0, -21.0, 922.0, 0.0,2021-02-05 03:00:00, 65.0, 64.95, 922.0,6
0.0, -19.09, 85.1, -14.4, 85.0, -21.0, -19.1, -20.3, 1023.7, 0.0, -21.0, 923.0, 0.0,2021-02-05 04:00:00, 65.0, 64.67, 923.0,6
0.0, -19.17, 84.1, -14.4, 84.0, -21.0, -19.2, -20.3, 1023.8, 0.0, -21.0, 923.0, 0.0,2021-02-05 05:00:00, 65.0, 64.58, 923.0,6
0.0, -20.42, 84.6, -14.4, 85.0, -22.0, -20.4, -20.4, 1023.9, 0.0, -22.0, 923.0, 1.0,2021-02-05 06:00:00, 65.0, 64.91, 923.0,6
0.0, -18.19, 86.5, -17.8, 87.0, -20.0, -18.2, -20.8, 1023.8, 0.0, -20.0, 923.0, 0.0,2021-02-05 07:00:00, 65.0, 64.76, 923.0,6
0.0, -21.92, 83.7, -17.8, 84.0, -24.0, -21.9, -21.9, 1025.4, 0.0, -24.0, 924.0, 0.0,2021-02-05 08:00:00, 65.0, 64.73, 924.0,6
0.0, -22.88, 82.0, -17.8, 82.0, -25.0, -22.9, -22.9, 1025.5, 0.0, -25.0, 924.0, -1.0,2021-02-05 09:00:00, 64.0, 64.21, 924.0,6
0.0, -22.34, 82.3, -17.8, 82.0, -24.0, -22.3, -23.0, 1025.4, 0.0, -24.0, 924.0, 0.0,2021-02-05 10:00:00, 64.0, 64.08, 924.0,6
0.0, -20.73, 83.5, -17.8, 84.0, -23.0, -20.7, -23.0, 1025.3, 0.0, -23.0, 924.0, 0.0,2021-02-05 11:00:00, 64.0, 64.09, 924.0,6
0.0, -17.07, 82.1, -17.1, 82.0, -19.0, -17.1, -23.0, 1025.0, 0.0, -19.0, 924.0, 1.0,2021-02-05 12:00:00, 64.0, 64.39, 924.0,6
None, -15.46, 81.7, None, None, None, None, None, None, None, -18.0, 924.0, None,2021-02-05 13:00:00, None, 64.8, None,6
0.0, -12.91, 78.23, -13.0, 78.0, -16.0, -12.9, -23.0, 1024.9, 0.0, -16.0, 924.0, 0.0,2021-02-05 14:00:00, 65.0, 64.51, 924.0,6
0.0, -12.84, 74.76, -12.0, 75.0, -16.0, -12.8, -23.0, 1023.7, 0.0, -16.0, 923.0, 0.0,2021-02-05 15:00:00, 65.0, 64.57, 923.0,6
0.0, -14.29, 83.9, -12.0, 84.0, -16.0, -14.3, -23.0, 1023.8, 0.0, -16.0, 923.0, 0.0,2021-02-05 16:00:00, 64.0, 64.12, 923.0,6
0.0, -15.72, 84.7, -12.0, 85.0, -17.0, -15.7, -23.0, 1022.8, 0.0, -17.0, 922.0, 0.0,2021-02-05 17:00:00, 64.0, 63.83, 922.0,6
0.0, -16.72, 85.0, -12.0, 85.0, -18.0, -16.7, -23.0, 1023.1, 0.0, -18.0, 922.0, 0.0,2021-02-05 18:00:00, 64.0, 63.87, 922.0,6
0.0, -16.62, 84.8, -16.3, 85.0, -18.0, -16.6, -16.7, 1021.7, 0.0, -18.0, 921.0, -1.0,2021-02-05 19:00:00, 63.0, 63.32, 921.0,6
0.0, -17.02, 85.0, -16.3, 85.0, -19.0, -17.0, -17.0, 1022.2, 0.0, -19.0, 921.0, 0.0,2021-02-05 20:00:00, 63.0, 63.27, 921.0,6
0.0, -17.36, 85.0, -16.3, 85.0, -19.0, -17.4, -17.4, 1022.4, 0.0, -19.0, 921.0, 0.0,2021-02-05 21:00:00, 63.0, 63.13, 921.0,6
0.0, -17.5, 84.4, -16.3, 84.0, -19.0, -17.5, -17.6, 1021.2, 0.0, -19.0, 920.0, 0.0,2021-02-05 22:00:00, 63.0, 63.03, 920.0,6
0.0, -17.31, 84.2, -16.3, 84.0, -19.0, -17.3, -17.6, 1021.0, 0.0, -19.0, 920.0, 0.0,2021-02-05 23:00:00, 63.0, 62.93, 920.0,6
0.0, -17.31, 84.1, -16.3, 84.0, -19.0, -17.3, -17.6, 1020.6, 0.0, -19.0, 920.0, 0.0,2021-02-06 00:00:00, 63.0, 62.89, 920.0,6
0.0, -17.44, 84.0, -16.3, 84.0, -19.0, -17.4, -17.6, 1020.4, 0.0, -19.0, 920.0, 0.0,2021-02-06 01:00:00, 63.0, 62.75, 920.0,6
0.0, -17.89, 83.7, -16.3, 84.0, -20.0, -17.9, -17.9, 1020.2, 0.0, -20.0, 920.0, 0.0,2021-02-06 02:00:00, 63.0, 62.67, 920.0,6
0.0, -18.47, 83.8, -16.3, 84.0, -20.0, -18.5, -18.5, 1021.3, 0.0, -20.0, 921.0, 0.0,2021-02-06 03:00:00, 63.0, 62.59, 921.0,6
0.0, -18.48, 82.2, -16.3, 82.0, -21.0, -18.5, -18.6, 1021.5, 0.0, -21.0, 921.0, 0.0,2021-02-06 04:00:00, 63.0, 62.64, 921.0,6
0.0, -19.68, 82.5, -16.3, 83.0, -22.0, -19.7, -19.6, 1021.8, 0.0, -22.0, 921.0, 0.0,2021-02-06 05:00:00, 62.0, 62.23, 921.0,6
0.0, -20.99, 81.7, -16.3, 82.0, -23.0, -21.0, -21.0, 1022.1, 0.0, -23.0, 921.0, 0.0,2021-02-06 06:00:00, 62.0, 62.11, 921.0,6
0.0, -21.97, 81.3, -21.0, 81.0, -24.0, -22.0, -22.0, 1022.2, 0.0, -24.0, 921.0, 1.0,2021-02-06 07:00:00, 62.0, 62.39, 921.0,6
0.0, -22.79, 80.9, -21.0, 81.0, -25.0, -22.8, -22.8, 1022.3, 0.0, -25.0, 921.0, 0.0,2021-02-06 08:00:00, 62.0, 62.24, 921.0,6
0.0, -24.0, 80.1, -21.0, 80.0, -26.0, -24.0, -24.0, 1023.6, 0.0, -26.0, 922.0, 0.0,2021-02-06 09:00:00, 62.0, 61.94, 922.0,6
0.0, -23.7, 79.1, -21.0, 79.0, -26.0, -23.7, -24.3, 1023.6, 0.0, -26.0, 922.0, 1.0,2021-02-06 10:00:00, 62.0, 62.19, 922.0,6
0.0, -23.02, 76.89, -21.0, 77.0, -26.0, -23.0, -24.3, 1024.6, 0.0, -26.0, 923.0, 0.0,2021-02-06 11:00:00, 62.0, 62.11, 923.0,6
