pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -6.114, None, None,2021-02-05 00:00:00, -3.9, None, -6999.0, -6.1, -9.0, 0.0, 0.0, -6999.0, None, None, 149.0, 149.3,6
None, None, -6.67, None, None,2021-02-05 01:00:00, -3.9, None, -6999.0, -6.7, -9.0, 0.0, 0.0, -6999.0, None, None, 149.0, 149.3,6
None, None, -5.852, None, None,2021-02-05 02:00:00, -3.9, None, -6999.0, -5.9, -9.0, 0.0, 0.0, -6999.0, None, None, 149.0, 149.3,6
None, None, -5.128, None, None,2021-02-05 03:00:00, -3.9, None, -6999.0, -5.1, -9.0, 0.0, 0.0, -6999.0, None, None, 149.0, 149.1,6
None, None, -4.867, None, None,2021-02-05 04:00:00, -3.9, None, -6999.0, -4.9, -9.0, None, None, -6999.0, None, None, None, 148.9,6
None, None, -5.071, None, None,2021-02-05 05:00:00, -3.9, None, -6999.0, -5.1, -9.0, 0.0, 0.0, -6999.0, None, None, 149.0, 149.1,6
None, None, -4.12, None, None,2021-02-05 06:00:00, -3.9, None, -6999.0, -4.1, -9.0, 0.0, 0.0, -6999.0, None, None, 149.0, 149.0,6
None, None, -4.517, None, None,2021-02-05 07:00:00, -3.9, None, -6999.0, -4.5, -4.5, 0.0, 0.0, -6999.0, None, None, 149.0, 148.8,6
None, None, -6.044, None, None,2021-02-05 08:00:00, -3.9, None, -6999.0, -6.0, -6.0, None, None, -6999.0, None, None, None, 148.5,6
None, None, -5.832, None, None,2021-02-05 09:00:00, -3.9, None, -6999.0, -5.8, -6.2, 0.1, 0.0, -6999.0, None, None, 149.0, 148.6,6
None, None, -6.202, None, None,2021-02-05 10:00:00, -3.9, None, -6999.0, -6.2, -6.2, 0.1, -3.0, -6999.0, None, None, 146.0, 146.0,6
None, None, -6.25, None, None,2021-02-05 11:00:00, -3.9, None, -6999.0, -6.3, -6.4, -0.1, 0.0, -6999.0, None, None, 146.0, 145.8,6
None, None, -5.801, None, None,2021-02-05 12:00:00, -3.9, None, -6999.0, -5.8, -6.4, -0.1, 1.0, -6999.0, None, None, 147.0, 146.8,6
None, None, -5.35, None, None,2021-02-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 146.7,6
