pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 0.1, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.1, -0.2, -0.1, None, -6999.0, 0.9, -6999.0, None,2021-02-05 00:00:00, 11.0, 10.84, -6999.0,6
None, None, 0.497, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.5, -0.2, 0.1, None, -6999.0, 0.9, -6999.0, None,2021-02-05 01:00:00, 11.0, 10.82, -6999.0,6
None, None, 0.763, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.8, -0.2, 0.0, None, -6999.0, 0.9, -6999.0, None,2021-02-05 02:00:00, 11.0, 10.79, -6999.0,6
None, None, 0.846, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.8, -0.2, 0.3, None, -6999.0, 1.1, -6999.0, None,2021-02-05 03:00:00, 11.0, 10.72, -6999.0,6
None, None, 1.708, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.7, -0.2, 0.1, None, -6999.0, 1.7, -6999.0, None,2021-02-05 04:00:00, 10.0, 10.49, -6999.0,6
None, None, 1.811, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.8, -0.2, 0.4, None, -6999.0, 1.9, -6999.0, None,2021-02-05 05:00:00, 10.0, 10.46, -6999.0,6
None, None, 1.821, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.8, -0.2, 0.1, None, -6999.0, 2.1, -6999.0, None,2021-02-05 06:00:00, 10.0, 10.28, -6999.0,6
None, None, 1.737, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.7, 1.7, 0.0, None, -6999.0, 1.9, -6999.0, None,2021-02-05 07:00:00, 10.0, 10.22, -6999.0,6
None, None, 1.832, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.8, 1.7, 0.0, None, -6999.0, 2.3, -6999.0, None,2021-02-05 08:00:00, 10.0, 10.16, -6999.0,6
None, None, 1.821, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.8, 1.7, 0.0, None, -6999.0, 2.3, -6999.0, None,2021-02-05 09:00:00, 10.0, 10.24, -6999.0,6
None, None, 1.947, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.9, 1.7, 0.0, None, -6999.0, 2.3, -6999.0, None,2021-02-05 10:00:00, 10.0, 10.23, -6999.0,6
None, None, 2.362, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 1.7, 0.2, None, -6999.0, 2.4, -6999.0, None,2021-02-05 11:00:00, 11.0, 10.62, -6999.0,6
None, None, 2.788, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.8, 1.7, 0.2, None, -6999.0, 3.0, -6999.0, None,2021-02-05 12:00:00, 11.0, 10.95, -6999.0,6
None, None, 2.554, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-02-05 13:00:00, None, 10.92, None,6
None, None, 2.432, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 1.7, 0.0, None, -6999.0, 3.2, -6999.0, None,2021-02-05 14:00:00, 11.0, 11.02, -6999.0,6
None, None, 2.533, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.5, 1.7, 0.0, None, -6999.0, 3.2, -6999.0, None,2021-02-05 15:00:00, 11.0, 10.62, -6999.0,6
None, None, 1.843, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.8, 1.7, -0.2, None, -6999.0, 3.2, -6999.0, None,2021-02-05 16:00:00, 11.0, 10.78, -6999.0,6
None, None, 1.701, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.7, 1.5, 0.0, None, -6999.0, 3.2, -6999.0, None,2021-02-05 17:00:00, 11.0, 10.71, -6999.0,6
None, None, 1.36, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.4, 1.4, 0.0, None, -6999.0, 3.2, -6999.0, None,2021-02-05 18:00:00, 11.0, 10.71, -6999.0,6
None, None, 0.576, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.6, 0.6, 0.2, None, -6999.0, 1.4, -6999.0, None,2021-02-05 19:00:00, 11.0, 10.99, -6999.0,6
None, None, 0.414, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.4, 0.4, 0.4, None, -6999.0, 1.4, -6999.0, None,2021-02-05 20:00:00, 11.0, 11.01, -6999.0,6
