time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-02-19, 5.0,7.5,1.0,8
2016-02-20, 0.0,8.0,0.2,8
2016-02-21, 0.0,6.7,0.8,8
2016-02-22, 0.0,7.8,-0.9,8
2016-02-23, 0.0,7.4,-0.9,8
2016-02-24, 0.0,10.7,0.1,8
2016-02-25, 0.0,11.6,-0.8,8
