time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2020-01-15,2.6,-7.9,-9.0,3
2020-01-16,33.3,0.9,-8.2,3
2020-01-17,6.9,-0.2,-10.4,3
2020-01-18,66.6,3.5,-0.5,3
2020-01-19,31.9,6.0,1.2,3
2020-01-20,23.6,5.9,1.8,3
2020-01-21,34.7,5.7,0.6,3
