AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,2.1,-32.0,2020-01-15, None,-28.9,3
None,2.8,-33.1,2020-01-16, None,-31.3,3
None,0.2,-32.5,2020-01-17, None,-24.1,3
None,0.0,-28.9,2020-01-18, None,-14.2,3
None,1.0,-14.2,2020-01-19, None,-4.4,3
None,1.4,-6.2,2020-01-20, None,-1.1,3
None,0.9,-7.2,2020-01-21, None,-3.9,3
