time,HUMIDITY,week_of_year
2022-03-08 17:00:00,49.1,10
2022-03-08 18:00:00,56.6,10
2022-03-08 19:00:00,59.3,10
2022-03-08 20:00:00,67.1,10
2022-03-08 21:00:00,75.3,10
2022-03-08 22:00:00,78.9,10
2022-03-08 23:00:00,79.7,10
2022-03-09 00:00:00,83.0,10
2022-03-09 01:00:00,86.3,10
2022-03-09 02:00:00,86.4,10
2022-03-09 03:00:00,86.9,10
2022-03-09 04:00:00,83.5,10
2022-03-09 05:00:00,80.6,10
2022-03-09 06:00:00,81.3,10
2022-03-09 07:00:00,81.0,10
2022-03-09 08:00:00,75.7,10
2022-03-09 09:00:00,66.2,10
2022-03-09 10:00:00,56.1,10
2022-03-09 11:00:00,46.8,10
2022-03-09 12:00:00,35.8,10
2022-03-09 13:00:00,28.8,10
2022-03-09 14:00:00,25.8,10
2022-03-09 15:00:00,24.8,10
2022-03-09 16:00:00,24.8,10
2022-03-09 17:00:00,23.9,10
2022-03-09 18:00:00,26.0,10
2022-03-09 19:00:00,27.7,10
2022-03-09 20:00:00,29.8,10
2022-03-09 21:00:00,28.1,10
2022-03-09 22:00:00,29.0,10
2022-03-09 23:00:00,25.5,10
2022-03-10 00:00:00,25.1,10
2022-03-10 01:00:00,33.2,10
2022-03-10 02:00:00,50.8,10
2022-03-10 03:00:00,50.7,10
2022-03-10 04:00:00,58.4,10
2022-03-10 05:00:00,59.3,10
2022-03-10 06:00:00,62.0,10
2022-03-10 07:00:00,62.0,10
2022-03-10 08:00:00,59.8,10
2022-03-10 09:00:00,51.5,10
2022-03-10 10:00:00,46.5,10
2022-03-10 11:00:00,43.5,10
2022-03-10 12:00:00,41.4,10
2022-03-10 13:00:00,38.3,10
2022-03-10 14:00:00,37.3,10
2022-03-10 15:00:00,37.3,10
2022-03-10 16:00:00,38.8,10
2022-03-10 17:00:00,42.2,10
2022-03-10 18:00:00,44.9,10
2022-03-10 19:00:00,47.2,10
2022-03-10 20:00:00,46.9,10
2022-03-10 21:00:00,48.8,10
2022-03-10 22:00:00,50.2,10
2022-03-10 23:00:00,51.8,10
2022-03-11 00:00:00,53.1,10
2022-03-11 01:00:00,58.9,10
2022-03-11 02:00:00,60.8,10
2022-03-11 03:00:00,63.0,10
2022-03-11 04:00:00,64.4,10
2022-03-11 05:00:00,65.4,10
2022-03-11 06:00:00,64.4,10
2022-03-11 07:00:00,66.5,10
2022-03-11 08:00:00,68.9,10
2022-03-11 09:00:00,71.2,10
2022-03-11 10:00:00,65.8,10
2022-03-11 11:00:00,51.6,10
2022-03-11 12:00:00,46.1,10
2022-03-11 13:00:00,45.1,10
2022-03-11 14:00:00,43.3,10
2022-03-11 15:00:00,42.7,10
2022-03-11 16:00:00,44.5,10
2022-03-11 17:00:00,46.5,10
2022-03-11 18:00:00,51.3,10
2022-03-11 19:00:00,58.5,10
2022-03-11 20:00:00,61.6,10
2022-03-11 21:00:00,59.7,10
2022-03-11 22:00:00,58.4,10
2022-03-11 23:00:00,66.7,10
