WDIR_VECT,time,HUMIDITY,week_of_year
10.6,2022-03-05 00:00:00,80.6,10
360.0,2022-03-05 01:00:00,81.7,10
316.0,2022-03-05 02:00:00,85.8,10
318.2,2022-03-05 03:00:00,87.3,10
310.4,2022-03-05 04:00:00,88.3,10
296.8,2022-03-05 05:00:00,89.4,10
294.4,2022-03-05 06:00:00,89.2,10
267.8,2022-03-05 07:00:00,87.9,10
281.3,2022-03-05 08:00:00,89.7,10
262.1,2022-03-05 09:00:00,86.0,10
260.5,2022-03-05 10:00:00,85.0,10
257.8,2022-03-05 11:00:00,78.6,10
255.5,2022-03-05 12:00:00,70.9,10
254.6,2022-03-05 13:00:00,60.9,10
253.0,2022-03-05 14:00:00,51.9,10
257.2,2022-03-05 15:00:00,47.2,10
245.6,2022-03-05 16:00:00,40.4,10
245.4,2022-03-05 17:00:00,39.0,10
107.7,2022-03-05 18:00:00,46.3,10
327.9,2022-03-05 19:00:00,62.6,10
325.3,2022-03-05 20:00:00,67.9,10
317.7,2022-03-05 21:00:00,72.2,10
318.4,2022-03-05 22:00:00,72.9,10
314.7,2022-03-05 23:00:00,75.1,10
326.9,2022-03-06 00:00:00,75.9,10
324.6,2022-03-06 01:00:00,79.5,10
293.2,2022-03-06 02:00:00,81.1,10
276.7,2022-03-06 03:00:00,81.4,10
278.5,2022-03-06 04:00:00,84.8,10
134.8,2022-03-06 05:00:00,85.7,10
293.1,2022-03-06 06:00:00,85.1,10
97.4,2022-03-06 07:00:00,86.4,10
130.2,2022-03-06 08:00:00,80.1,10
175.0,2022-03-06 09:00:00,75.2,10
216.9,2022-03-06 10:00:00,70.6,10
195.0,2022-03-06 11:00:00,68.8,10
190.7,2022-03-06 12:00:00,65.8,10
211.1,2022-03-06 13:00:00,63.0,10
240.9,2022-03-06 14:00:00,51.1,10
248.7,2022-03-06 15:00:00,44.7,10
246.2,2022-03-06 16:00:00,44.4,10
248.1,2022-03-06 17:00:00,45.7,10
245.5,2022-03-06 18:00:00,47.3,10
247.5,2022-03-06 19:00:00,50.1,10
