WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
321.4, None, None,2022-03-05 00:00:00, None,10
324.2, None, None,2022-03-05 01:00:00, None,10
336.5, None, None,2022-03-05 02:00:00, None,10
335.9, None, None,2022-03-05 03:00:00, None,10
305.3, None, None,2022-03-05 04:00:00, None,10
346.6, None, None,2022-03-05 05:00:00, None,10
322.8, None, None,2022-03-05 06:00:00, None,10
328.9, None, None,2022-03-05 07:00:00, None,10
345.4, None, None,2022-03-05 08:00:00, None,10
355.0, None, None,2022-03-05 09:00:00, None,10
29.4, None, None,2022-03-05 10:00:00, None,10
46.9, None, None,2022-03-05 11:00:00, None,10
93.1, None, None,2022-03-05 12:00:00, None,10
9.9, None, None,2022-03-05 13:00:00, None,10
146.5, None, None,2022-03-05 14:00:00, None,10
144.5, None, None,2022-03-05 15:00:00, None,10
151.7, None, None,2022-03-05 16:00:00, None,10
211.0, None, None,2022-03-05 17:00:00, None,10
298.1, None, None,2022-03-05 18:00:00, None,10
312.1, None, None,2022-03-05 19:00:00, None,10
317.9, None, None,2022-03-05 20:00:00, None,10
333.5, None, None,2022-03-05 21:00:00, None,10
327.8, None, None,2022-03-05 22:00:00, None,10
333.0, None, None,2022-03-05 23:00:00, None,10
316.7, None, None,2022-03-06 00:00:00, None,10
340.7, None, None,2022-03-06 01:00:00, None,10
319.5, None, None,2022-03-06 02:00:00, None,10
331.3, None, None,2022-03-06 03:00:00, None,10
355.2, None, None,2022-03-06 04:00:00, None,10
323.8, None, None,2022-03-06 05:00:00, None,10
341.1, None, None,2022-03-06 06:00:00, None,10
341.7, None, None,2022-03-06 07:00:00, None,10
321.6, None, None,2022-03-06 08:00:00, None,10
346.3, None, None,2022-03-06 09:00:00, None,10
58.4, None, None,2022-03-06 10:00:00, None,10
304.8, None, None,2022-03-06 11:00:00, None,10
148.2, None, None,2022-03-06 12:00:00, None,10
153.6, None, None,2022-03-06 13:00:00, None,10
166.8, None, None,2022-03-06 14:00:00, None,10
141.1, None, None,2022-03-06 15:00:00, None,10
156.9, None, None,2022-03-06 16:00:00, None,10
186.3, None, None,2022-03-06 17:00:00, None,10
220.5, None, None,2022-03-06 18:00:00, None,10
218.4, None, None,2022-03-06 19:00:00, None,10
228.5, None, None,2022-03-06 20:00:00, None,10
228.4, None, None,2022-03-06 21:00:00, None,10
204.7, None, None,2022-03-06 22:00:00, None,10
168.1, None, None,2022-03-06 23:00:00, None,10
160.6, None, None,2022-03-07 00:00:00, None,10
159.6, None, None,2022-03-07 01:00:00, None,10
171.2, None, None,2022-03-07 02:00:00, None,10
154.2, None, None,2022-03-07 03:00:00, None,10
163.8, None, None,2022-03-07 04:00:00, None,10
175.6, None, None,2022-03-07 05:00:00, None,10
164.9, None, None,2022-03-07 06:00:00, None,10
157.4, None, None,2022-03-07 07:00:00, None,10
169.7, None, None,2022-03-07 08:00:00, None,10
166.4, None, None,2022-03-07 09:00:00, None,10
144.3, None, None,2022-03-07 10:00:00, None,10
146.3, None, None,2022-03-07 11:00:00, None,10
143.6, None, None,2022-03-07 12:00:00, None,10
149.7, None, None,2022-03-07 13:00:00, None,10
144.3, None, None,2022-03-07 14:00:00, None,10
149.8, None, None,2022-03-07 15:00:00, None,10
148.3, None, None,2022-03-07 16:00:00, None,10
152.6, None, None,2022-03-07 17:00:00, None,10
155.1, None, None,2022-03-07 18:00:00, None,10
158.9, None, None,2022-03-07 19:00:00, None,10
224.3, None, None,2022-03-07 20:00:00, None,10
335.2, None, None,2022-03-07 21:00:00, None,10
