WDIR_VECT,time,HUMIDITY,week_of_year
322.3,2022-03-05 00:00:00,96.8,10
327.1,2022-03-05 01:00:00,97.3,10
22.8,2022-03-05 02:00:00,97.7,10
7.0,2022-03-05 03:00:00,97.8,10
342.5,2022-03-05 04:00:00,98.0,10
55.6,2022-03-05 05:00:00,98.2,10
22.6,2022-03-05 06:00:00,98.3,10
175.9,2022-03-05 07:00:00,98.1,10
64.8,2022-03-05 08:00:00,97.7,10
137.9,2022-03-05 09:00:00,97.4,10
210.7,2022-03-05 10:00:00,96.9,10
19.4,2022-03-05 11:00:00,78.0,10
326.3,2022-03-05 12:00:00,61.2,10
358.5,2022-03-05 13:00:00,52.3,10
316.9,2022-03-05 14:00:00,44.5,10
7.8,2022-03-05 15:00:00,35.2,10
29.8,2022-03-05 16:00:00,32.2,10
43.0,2022-03-05 17:00:00,37.4,10
31.7,2022-03-05 18:00:00,45.1,10
23.4,2022-03-05 19:00:00,56.0,10
13.6,2022-03-05 20:00:00,66.6,10
358.3,2022-03-05 21:00:00,71.9,10
290.8,2022-03-05 22:00:00,70.2,10
9.7,2022-03-05 23:00:00,76.2,10
20.6,2022-03-06 00:00:00,82.0,10
347.3,2022-03-06 01:00:00,86.3,10
277.2,2022-03-06 02:00:00,89.5,10
30.8,2022-03-06 03:00:00,90.6,10
203.1,2022-03-06 04:00:00,90.5,10
21.6,2022-03-06 05:00:00,91.6,10
345.1,2022-03-06 06:00:00,89.3,10
173.2,2022-03-06 07:00:00,90.2,10
275.3,2022-03-06 08:00:00,91.5,10
105.9,2022-03-06 09:00:00,84.9,10
56.2,2022-03-06 10:00:00,65.7,10
26.9,2022-03-06 11:00:00,53.9,10
0.1,2022-03-06 12:00:00,45.0,10
332.9,2022-03-06 13:00:00,39.2,10
252.2,2022-03-06 14:00:00,30.7,10
208.8,2022-03-06 15:00:00,28.1,10
216.6,2022-03-06 16:00:00,26.6,10
197.3,2022-03-06 17:00:00,30.2,10
192.1,2022-03-06 18:00:00,44.8,10
358.9,2022-03-06 19:00:00,61.2,10
165.6,2022-03-06 20:00:00,68.5,10
10.2,2022-03-06 21:00:00,72.6,10
30.3,2022-03-06 22:00:00,75.0,10
171.2,2022-03-06 23:00:00,80.2,10
56.9,2022-03-07 00:00:00,82.7,10
139.8,2022-03-07 01:00:00,85.4,10
54.2,2022-03-07 02:00:00,86.1,10
183.5,2022-03-07 03:00:00,88.0,10
313.9,2022-03-07 04:00:00,87.3,10
183.0,2022-03-07 05:00:00,87.3,10
168.1,2022-03-07 06:00:00,83.3,10
198.9,2022-03-07 07:00:00,78.9,10
239.4,2022-03-07 08:00:00,78.5,10
161.4,2022-03-07 09:00:00,70.7,10
178.9,2022-03-07 10:00:00,58.3,10
197.1,2022-03-07 11:00:00,46.8,10
201.5,2022-03-07 12:00:00,43.2,10
205.4,2022-03-07 13:00:00,40.1,10
210.5,2022-03-07 14:00:00,37.1,10
210.0,2022-03-07 15:00:00,38.6,10
237.5,2022-03-07 16:00:00,39.3,10
15.9,2022-03-07 17:00:00,40.2,10
14.8,2022-03-07 18:00:00,47.5,10
27.5,2022-03-07 19:00:00,53.6,10
3.3,2022-03-07 20:00:00,64.7,10
161.6,2022-03-07 21:00:00,73.5,10
29.5,2022-03-07 22:00:00,80.4,10
332.9,2022-03-07 23:00:00,82.4,10
12.2,2022-03-08 00:00:00,86.6,10
121.9,2022-03-08 01:00:00,88.9,10
210.0,2022-03-08 02:00:00,90.6,10
30.0,2022-03-08 03:00:00,90.9,10
108.9,2022-03-08 04:00:00,90.3,10
62.9,2022-03-08 05:00:00,90.3,10
329.1,2022-03-08 06:00:00,91.5,10
77.7,2022-03-08 07:00:00,91.9,10
28.3,2022-03-08 08:00:00,88.6,10
36.8,2022-03-08 09:00:00,84.2,10
350.6,2022-03-08 10:00:00,77.7,10
78.6,2022-03-08 11:00:00,68.2,10
129.2,2022-03-08 12:00:00,63.9,10
0.6,2022-03-08 13:00:00,71.6,10
348.7,2022-03-08 14:00:00,58.7,10
332.3,2022-03-08 15:00:00,46.2,10
72.6,2022-03-08 16:00:00,43.8,10
112.9,2022-03-08 17:00:00,43.5,10
92.5,2022-03-08 18:00:00,45.7,10
53.9,2022-03-08 19:00:00,48.6,10
12.3,2022-03-08 20:00:00,65.9,10
30.5,2022-03-08 21:00:00,67.7,10
354.6,2022-03-08 22:00:00,74.8,10
356.5,2022-03-08 23:00:00,86.1,10
9.2,2022-03-09 00:00:00,80.5,10
348.0,2022-03-09 01:00:00,69.9,10
11.1,2022-03-09 02:00:00,72.1,10
6.9,2022-03-09 03:00:00,66.1,10
356.3,2022-03-09 04:00:00,70.8,10
14.5,2022-03-09 05:00:00,57.7,10
13.8,2022-03-09 06:00:00,50.7,10
359.9,2022-03-09 07:00:00,57.3,10
1.8,2022-03-09 08:00:00,56.3,10
8.3,2022-03-09 09:00:00,48.9,10
13.7,2022-03-09 10:00:00,42.6,10
39.7,2022-03-09 11:00:00,34.0,10
61.9,2022-03-09 12:00:00,26.8,10
39.4,2022-03-09 13:00:00,26.6,10
345.6,2022-03-09 14:00:00,25.8,10
347.5,2022-03-09 15:00:00,25.6,10
10.0,2022-03-09 16:00:00,25.0,10
263.0,2022-03-09 17:00:00,32.1,10
334.8,2022-03-09 18:00:00,42.7,10
15.9,2022-03-09 19:00:00,53.8,10
344.9,2022-03-09 20:00:00,58.5,10
2.5,2022-03-09 21:00:00,61.3,10
8.5,2022-03-09 22:00:00,65.0,10
30.4,2022-03-09 23:00:00,66.4,10
335.2,2022-03-10 00:00:00,64.3,10
