pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -6.755, 84.2, None, None, None, None, None, -9.0, None, None,2019-12-24 00:00:00, None,7.239,52
None, -6.777, 84.8, None, None, None, None, None, -8.0, None, None,2019-12-24 01:00:00, None,7.22,52
None, -6.781, 84.5, None, None, None, None, None, -9.0, None, None,2019-12-24 02:00:00, None,7.185,52
None, -6.646, 84.2, None, None, None, None, None, -9.0, None, None,2019-12-24 03:00:00, None,6.978,52
None, -6.884, 84.9, None, None, None, None, None, -8.0, None, None,2019-12-24 04:00:00, None,6.821,52
None, -7.742, 81.5, None, None, None, None, None, -10.0, None, None,2019-12-24 05:00:00, None,6.773,52
None, -7.912, 82.5, None, None, None, None, None, -10.0, None, None,2019-12-24 06:00:00, None,6.989,52
None, -7.482, 84.5, None, None, None, None, None, -10.0, None, None,2019-12-24 07:00:00, None,8.76,52
None, -7.851, 85.2, None, None, None, None, None, -10.0, None, None,2019-12-24 08:00:00, None,7.035,52
None, -7.417, 84.6, None, None, None, None, None, -10.0, None, None,2019-12-24 09:00:00, None,6.855,52
None, -6.845, 81.7, None, None, None, None, None, -9.0, None, None,2019-12-24 10:00:00, None,6.426,52
None, -6.226, 80.3, None, None, None, None, None, -9.0, None, None,2019-12-24 11:00:00, None,6.61,52
None, -5.624, 79.07, None, None, None, None, None, -9.0, None, None,2019-12-24 12:00:00, None,6.639,52
None, -5.386, 77.59, None, None, None, None, None, -8.0, None, None,2019-12-24 13:00:00, None,6.66,52
None, -4.983, 76.43, None, None, None, None, None, -8.0, None, None,2019-12-24 14:00:00, None,6.313,52
None, -5.463, 79.57, None, None, None, None, None, -8.0, None, None,2019-12-24 15:00:00, None,5.962,52
None, -6.294, 85.0, None, None, None, None, None, -8.0, None, None,2019-12-24 16:00:00, None,5.773,52
None, -7.137, 89.6, None, None, None, None, None, -9.0, None, None,2019-12-24 17:00:00, None,5.389,52
None, -7.459, 90.6, None, None, None, None, None, -8.0, None, None,2019-12-24 18:00:00, None,5.396,52
None, -8.18, 90.9, None, None, None, None, None, -9.0, None, None,2019-12-24 19:00:00, None,5.487,52
None, -9.06, 92.1, None, None, None, None, None, -10.0, None, None,2019-12-24 20:00:00, None,5.7,52
None, -8.85, 91.1, None, None, None, None, None, -10.0, None, None,2019-12-24 21:00:00, None,5.867,52
None, -8.27, 91.6, None, None, None, None, None, -9.0, None, None,2019-12-24 22:00:00, None,5.984,52
None, -7.893, 90.8, None, None, None, None, None, -10.0, None, None,2019-12-24 23:00:00, None,6.256,52
None, -7.958, 91.5, None, None, None, None, None, -9.0, None, None,2019-12-25 00:00:00, None,6.522,52
None, -8.97, 89.5, None, None, None, None, None, -10.0, None, None,2019-12-25 01:00:00, None,6.459,52
None, -9.37, 91.0, None, None, None, None, None, -10.0, None, None,2019-12-25 02:00:00, None,6.246,52
None, -10.29, 90.1, None, None, None, None, None, -11.0, None, None,2019-12-25 03:00:00, None,6.462,52
None, -10.78, 89.3, None, None, None, None, None, -12.0, None, None,2019-12-25 04:00:00, None,6.573,52
None, -10.41, 89.6, None, None, None, None, None, -12.0, None, None,2019-12-25 05:00:00, None,6.531,52
None, -10.05, 90.1, None, None, None, None, None, -11.0, None, None,2019-12-25 06:00:00, None,6.831,52
None, -9.71, 89.7, None, None, None, None, None, -11.0, None, None,2019-12-25 07:00:00, None,6.782,52
None, -10.23, 88.2, None, None, None, None, None, -12.0, None, None,2019-12-25 08:00:00, None,6.756,52
None, -9.55, 85.4, None, None, None, None, None, -11.0, None, None,2019-12-25 09:00:00, None,6.729,52
None, -10.23, 87.4, None, None, None, None, None, -12.0, None, None,2019-12-25 10:00:00, None,6.693,52
None, -9.97, 88.3, None, None, None, None, None, -12.0, None, None,2019-12-25 11:00:00, None,6.821,52
None, -8.62, 85.5, None, None, None, None, None, -11.0, None, None,2019-12-25 12:00:00, None,6.496,52
None, -7.293, 84.9, None, None, None, None, None, -8.0, None, None,2019-12-25 13:00:00, None,6.774,52
None, -5.58, 76.91, None, None, None, None, None, -9.0, None, None,2019-12-25 14:00:00, None,6.788,52
None, -6.844, 81.7, None, None, None, None, None, -9.0, None, None,2019-12-25 15:00:00, None,6.884,52
None, -9.38, 87.2, None, None, None, None, None, -11.0, None, None,2019-12-25 16:00:00, None,6.477,52
None, -10.37, 89.3, None, None, None, None, None, -11.0, None, None,2019-12-25 17:00:00, None,6.433,52
None, -10.95, 89.4, None, None, None, None, None, -12.0, None, None,2019-12-25 18:00:00, None,6.484,52
None, -11.35, 89.2, None, None, None, None, None, -13.0, None, None,2019-12-25 19:00:00, None,6.108,52
None, -11.52, 88.9, None, None, None, None, None, -13.0, None, None,2019-12-25 20:00:00, None,6.22,52
None, -11.54, 89.8, None, None, None, None, None, -13.0, None, None,2019-12-25 21:00:00, None,6.19,52
None, -11.82, 89.9, None, None, None, None, None, -13.0, None, None,2019-12-25 22:00:00, None,6.292,52
None, -11.9, 87.7, None, None, None, None, None, -13.0, None, None,2019-12-25 23:00:00, None,6.229,52
None, -11.75, 87.8, None, None, None, None, None, -13.0, None, None,2019-12-26 00:00:00, None,6.346,52
None, -11.98, 88.2, None, None, None, None, None, -14.0, None, None,2019-12-26 01:00:00, None,5.978,52
None, -11.67, 89.7, None, None, None, None, None, -13.0, None, None,2019-12-26 02:00:00, None,6.298,52
None, -11.16, 88.7, None, None, None, None, None, -12.0, None, None,2019-12-26 03:00:00, None,6.234,52
None, -11.42, 88.1, None, None, None, None, None, -13.0, None, None,2019-12-26 04:00:00, None,6.063,52
None, -11.55, 87.9, None, None, None, None, None, -13.0, None, None,2019-12-26 05:00:00, None,5.861,52
None, -11.66, 87.7, None, None, None, None, None, -13.0, None, None,2019-12-26 06:00:00, None,5.632,52
None, -11.85, 87.9, None, None, None, None, None, -13.0, None, None,2019-12-26 07:00:00, None,5.714,52
None, -11.34, 88.9, None, None, None, None, None, -12.0, None, None,2019-12-26 08:00:00, None,5.664,52
None, -11.07, 87.2, None, None, None, None, None, -13.0, None, None,2019-12-26 09:00:00, None,5.569,52
None, -10.18, 86.9, None, None, None, None, None, -12.0, None, None,2019-12-26 10:00:00, None,5.431,52
None, -9.68, 86.6, None, None, None, None, None, -12.0, None, None,2019-12-26 11:00:00, None,5.487,52
None, -9.42, 86.2, None, None, None, None, None, -11.0, None, None,2019-12-26 12:00:00, None,6.811,52
None, -8.17, 83.5, None, None, None, None, None, -11.0, None, None,2019-12-26 13:00:00, None,7.056,52
