RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
96.3, None, None, None, 6.534, 210.6, None, None, None, None, None, None, None, None, None, 36.75, None, None,-2.998, None, None, None, None, 10.57, None, None, None, None,2019-12-24 00:00:00,52
96.2, None, None, None, 6.773, 213.1, None, None, None, None, None, None, None, None, None, 36.91, None, None,-3.062, None, None, None, None, 9.92, None, None, None, None,2019-12-24 01:00:00,52
96.1, None, None, None, 6.317, 207.9, None, None, None, None, None, None, None, None, None, 36.76, None, None,-3.172, None, None, None, None, 9.38, None, None, None, None,2019-12-24 02:00:00,52
91.3, None, None, None, 6.139, 213.6, None, None, None, None, None, None, None, None, None, None, None, None,-8.08, None, None, None, None, 7.947, None, None, None, None,2019-12-27 05:00:00,52
91.1, None, None, None, 5.696, 208.3, None, None, None, None, None, None, None, None, None, 39.13, None, None,-8.18, None, None, None, None, 9.26, None, None, None, None,2019-12-27 06:00:00,52
91.0, None, None, None, 4.336, 211.6, None, None, None, None, None, None, None, None, None, 39.52, None, None,-8.29, None, None, None, None, 8.16, None, None, None, None,2019-12-27 07:00:00,52
91.0, None, None, None, 4.135, 215.8, None, None, None, None, None, None, None, None, None, 39.21, None, None,-8.33, None, None, None, None, 10.44, None, None, None, None,2019-12-27 08:00:00,52
91.2, None, None, None, 2.663, 201.1, None, None, None, None, None, None, None, None, None, 39.29, None, None,-8.13, None, None, None, None, 15.68, None, None, None, None,2019-12-27 09:00:00,52
91.4, None, None, None, 2.58, 185.0, None, None, None, None, None, None, None, None, None, 39.46, None, None,-7.759, None, None, None, None, 23.67, None, None, None, None,2019-12-27 10:00:00,52
91.7, None, None, None, 2.1, 191.8, None, None, None, None, None, None, None, None, None, 39.31, None, None,-7.288, None, None, None, None, 23.6, None, None, None, None,2019-12-27 11:00:00,52
91.6, None, None, None, 1.955, 173.8, None, None, None, None, None, None, None, None, None, 39.35, None, None,-7.203, None, None, None, None, 28.3, None, None, None, None,2019-12-27 12:00:00,52
91.8, None, None, None, 1.912, 192.4, None, None, None, None, None, None, None, None, None, 38.98, None, None,-7.006, None, None, None, None, 19.56, None, None, None, None,2019-12-27 13:00:00,52
92.0, None, None, None, 1.475, 180.0, None, None, None, None, None, None, None, None, None, 38.98, None, None,-6.748, None, None, None, None, 23.74, None, None, None, None,2019-12-27 14:00:00,52
91.9, None, None, None, 0.935, 150.2, None, None, None, None, None, None, None, None, None, 39.01, None, None,-6.888, None, None, None, None, 43.86, None, None, None, None,2019-12-27 15:00:00,52
92.0, None, None, None, 0.799, 148.7, None, None, None, None, None, None, None, None, None, 39.35, None, None,-7.102, None, None, None, None, 40.4, None, None, None, None,2019-12-27 16:00:00,52
91.9, None, None, None, 0.81, 153.7, None, None, None, None, None, None, None, None, None, 39.43, None, None,-7.251, None, None, None, None, 40.65, None, None, None, None,2019-12-27 17:00:00,52
91.7, None, None, None, 0.367, 151.6, None, None, None, None, None, None, None, None, None, 39.18, None, None,-7.532, None, None, None, None, 34.2, None, None, None, None,2019-12-27 18:00:00,52
91.5, None, None, None, 0.714, 149.8, None, None, None, None, None, None, None, None, None, 39.25, None, None,-7.795, None, None, None, None, 54.31, None, None, None, None,2019-12-27 19:00:00,52
91.5, None, None, None, 0.653, 143.3, None, None, None, None, None, None, None, None, None, 39.43, None, None,-7.79, None, None, None, None, 47.56, None, None, None, None,2019-12-27 20:00:00,52
91.6, None, None, None, 2.93, 214.9, None, None, None, None, None, None, None, None, None, 39.34, None, None,-7.674, None, None, None, None, 36.09, None, None, None, None,2019-12-27 21:00:00,52
91.9, None, None, None, 2.4, 224.3, None, None, None, None, None, None, None, None, None, 39.49, None, None,-7.385, None, None, None, None, 32.79, None, None, None, None,2019-12-27 22:00:00,52
91.9, None, None, None, 2.842, 221.8, None, None, None, None, None, None, None, None, None, 39.28, None, None,-7.245, None, None, None, None, 19.7, None, None, None, None,2019-12-27 23:00:00,52
91.8, None, None, None, 1.776, 222.0, None, None, None, None, None, None, None, None, None, 39.4, None, None,-7.414, None, None, None, None, 18.82, None, None, None, None,2019-12-28 00:00:00,52
91.8, None, None, None, 0.835, 190.7, None, None, None, None, None, None, None, None, None, 39.14, None, None,-7.364, None, None, None, None, 32.08, None, None, None, None,2019-12-28 01:00:00,52
91.8, None, None, None, 0.235, 115.3, None, None, None, None, None, None, None, None, None, 39.2, None, None,-7.29, None, None, None, None, 33.34, None, None, None, None,2019-12-28 02:00:00,52
91.5, None, None, None, 0.4, 105.0, None, None, None, None, None, None, None, None, None, 39.34, None, None,-7.579, None, None, None, None, 55.49, None, None, None, None,2019-12-28 03:00:00,52
90.8, None, None, None, 0.667, 150.9, None, None, None, None, None, None, None, None, None, 38.95, None, None,-8.42, None, None, None, None, 65.1, None, None, None, None,2019-12-28 04:00:00,52
91.0, None, None, None, 0.412, 116.3, None, None, None, None, None, None, None, None, None, 39.57, None, None,-8.31, None, None, None, None, 54.63, None, None, None, None,2019-12-28 05:00:00,52
91.4, None, None, None, 0.303, 48.81, None, None, None, None, None, None, None, None, None, 39.63, None, None,-7.637, None, None, None, None, 33.82, None, None, None, None,2019-12-28 06:00:00,52
90.7, None, None, None, 1.513, 5.985, None, None, None, None, None, None, None, None, None, 39.3, None, None,-8.37, None, None, None, None, 58.57, None, None, None, None,2019-12-28 07:00:00,52
89.8, None, None, None, 1.905, 354.1, None, None, None, None, None, None, None, None, None, 39.2, None, None,-9.22, None, None, None, None, 42.05, None, None, None, None,2019-12-28 08:00:00,52
89.8, None, None, None, 3.1, 326.6, None, None, None, None, None, None, None, None, None, 39.28, None, None,-9.4, None, None, None, None, 22.95, None, None, None, None,2019-12-28 09:00:00,52
90.4, None, None, None, 3.898, 334.5, None, None, None, None, None, None, None, None, None, 39.46, None, None,-9.0, None, None, None, None, 32.2, None, None, None, None,2019-12-28 10:00:00,52
90.4, None, None, None, 0.773, 72.67, None, None, None, None, None, None, None, None, None, 38.94, None, None,-8.3, None, None, None, None, 35.68, None, None, None, None,2019-12-28 11:00:00,52
90.5, None, None, None, 0.0, 80.5, None, None, None, None, None, None, None, None, None, 39.02, None, None,-7.91, None, None, None, None, 47.01, None, None, None, None,2019-12-28 12:00:00,52
