RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.266,338.8, None, None, None, 999.0, None, None, None, None, None, 42.02, None, None, 0.042, None, None, None, None,38.99, None, None, None, None, None,2019-12-24 00:00:00, None,52
None, None, None, None, 0.23,324.8, None, None, None, 997.0, None, None, None, None, None, 45.2, None, None, -0.007, None, None, None, None,48.1, None, None, None, None, None,2019-12-24 01:00:00, None,52
None, None, None, None, 0.29,345.4, None, None, None, 997.0, None, None, None, None, None, 44.9, None, None, -0.046, None, None, None, None,29.33, None, None, None, None, None,2019-12-24 02:00:00, None,52
None, None, None, None, 0.273,13.09, None, None, None, 997.0, None, None, None, None, None, 45.21, None, None, -0.046, None, None, None, None,14.79, None, None, None, None, None,2019-12-24 03:00:00, None,52
None, None, None, None, 0.282,9.64, None, None, None, 997.0, None, None, None, None, None, 45.44, None, None, -0.092, None, None, None, None,1.425, None, None, None, None, None,2019-12-24 04:00:00, None,52
None, None, None, None, 0.275,19.36, None, None, None, 997.0, None, None, None, None, None, 46.29, None, None, -0.092, None, None, None, None,13.03, None, None, None, None, None,2019-12-24 05:00:00, None,52
None, None, None, None, 0.255,21.01, None, None, None, 997.0, None, None, None, None, None, 46.11, None, None, -0.101, None, None, None, None,25.31, None, None, None, None, None,2019-12-24 06:00:00, None,52
None, None, None, None, 0.265,14.93, None, None, None, 997.0, None, None, None, None, None, 48.07, None, None, -0.113, None, None, None, None,19.9, None, None, None, None, None,2019-12-24 07:00:00, None,52
None, None, None, None, 0.27,57.33, None, None, None, 999.0, None, None, None, None, None, 44.91, None, None, -0.093, None, None, None, None,16.92, None, None, None, None, None,2019-12-24 08:00:00, None,52
None, None, None, None, 0.257,49.56, None, None, None, 1000.0, None, None, None, None, None, 50.06, None, None, -0.045, None, None, None, None,24.09, None, None, None, None, None,2019-12-24 09:00:00, None,52
None, None, None, None, 0.286,49.31, None, None, None, 1000.0, None, None, None, None, None, 45.2, None, None, -0.007, None, None, None, None,5.773, None, None, None, None, None,2019-12-24 10:00:00, None,52
None, None, None, None, 0.282,51.2, None, None, None, 1001.0, None, None, None, None, None, 48.7, None, None, 0.241, None, None, None, None,0.782, None, None, None, None, None,2019-12-24 11:00:00, None,52
None, None, None, None, 0.265,105.2, None, None, None, 1001.0, None, None, None, None, None, 48.85, None, None, 0.166, None, None, None, None,35.68, None, None, None, None, None,2019-12-24 12:00:00, None,52
None, None, None, None, 0.265,105.1, None, None, None, 1003.0, None, None, None, None, None, 48.83, None, None, 0.454, None, None, None, None,37.27, None, None, None, None, None,2019-12-24 13:00:00, None,52
None, None, None, None, 0.137,80.1, None, None, None, 1003.0, None, None, None, None, None, 47.27, None, None, 0.503, None, None, None, None,61.88, None, None, None, None, None,2019-12-24 14:00:00, None,52
None, None, None, None, 0.517,86.3, None, None, None, 1004.0, None, None, None, None, None, 46.45, None, None, 0.447, None, None, None, None,60.99, None, None, None, None, None,2019-12-24 15:00:00, None,52
None, None, None, None, 0.476,102.4, None, None, None, 1004.0, None, None, None, None, None, 45.46, None, None, 0.216, None, None, None, None,61.52, None, None, None, None, None,2019-12-24 16:00:00, None,52
None, None, None, None, 0.25,89.0, None, None, None, 1005.0, None, None, None, None, None, 44.53, None, None, 0.052, None, None, None, None,69.15, None, None, None, None, None,2019-12-24 17:00:00, None,52
None, None, None, None, 0.481,56.12, None, None, None, 1007.0, None, None, None, None, None, 44.0, None, None, 0.022, None, None, None, None,63.81, None, None, None, None, None,2019-12-24 18:00:00, None,52
None, None, None, None, 0.684,104.1, None, None, None, 1007.0, None, None, None, None, None, 43.62, None, None, 0.021, None, None, None, None,60.69, None, None, None, None, None,2019-12-24 19:00:00, None,52
None, None, None, None, 0.749,69.27, None, None, None, 1008.0, None, None, None, None, None, 44.01, None, None, 0.032, None, None, None, None,60.72, None, None, None, None, None,2019-12-24 20:00:00, None,52
None, None, None, None, 0.706,63.0, None, None, None, 1008.0, None, None, None, None, None, 43.82, None, None, 0.04, None, None, None, None,59.21, None, None, None, None, None,2019-12-24 21:00:00, None,52
None, None, None, None, 0.452,114.7, None, None, None, 1009.0, None, None, None, None, None, 43.72, None, None, 0.117, None, None, None, None,65.69, None, None, None, None, None,2019-12-24 22:00:00, None,52
None, None, None, None, 0.363,112.7, None, None, None, 1011.0, None, None, None, None, None, 43.7, None, None, 0.059, None, None, None, None,57.5, None, None, None, None, None,2019-12-24 23:00:00, None,52
None, None, None, None, 0.778,123.8, None, None, None, 1011.0, None, None, None, None, None, 43.52, None, None, -0.025, None, None, None, None,42.65, None, None, None, None, None,2019-12-25 00:00:00, None,52
None, None, None, None, 0.212,59.92, None, None, None, 1012.0, None, None, None, None, None, 43.39, None, None, 0.068, None, None, None, None,68.41, None, None, None, None, None,2019-12-25 01:00:00, None,52
None, None, None, None, 0.22,203.1, None, None, None, 1012.0, None, None, None, None, None, 43.18, None, None, -0.055, None, None, None, None,50.42, None, None, None, None, None,2019-12-25 02:00:00, None,52
None, None, None, None, 0.111,153.5, None, None, None, 1013.0, None, None, None, None, None, 42.85, None, None, -0.19, None, None, None, None,76.1, None, None, None, None, None,2019-12-25 03:00:00, None,52
None, None, None, None, 0.289,68.21, None, None, None, 1013.0, None, None, None, None, None, 42.61, None, None, -0.742, None, None, None, None,70.8, None, None, None, None, None,2019-12-25 04:00:00, None,52
None, None, None, None, 1.636,143.4, None, None, None, 1015.0, None, None, None, None, None, 42.71, None, None, -1.488, None, None, None, None,23.09, None, None, None, None, None,2019-12-25 05:00:00, None,52
None, None, None, None, 1.134,146.6, None, None, None, 1015.0, None, None, None, None, None, 42.76, None, None, -2.007, None, None, None, None,25.13, None, None, None, None, None,2019-12-25 06:00:00, None,52
None, None, None, None, 1.685,140.6, None, None, None, 1015.0, None, None, None, None, None, 42.57, None, None, -2.817, None, None, None, None,34.58, None, None, None, None, None,2019-12-25 07:00:00, None,52
