pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None,0.124,98.4, None, None,47.13,0.186,301.1, None, None, None, None, None, None,0.0,906.0, None, None, None,2019-12-24 00:00:00, None, None,52
None,0.041,98.4, None, None,62.62,0.826,6.719, None, None, None, None, None, None,0.0,906.0, None, None, None,2019-12-24 01:00:00, None, None,52
None,-0.209,98.2, None, None,34.69,2.302,327.9, None, None, None, None, None, None,0.0,906.0, None, None, None,2019-12-24 02:00:00, None, None,52
None,-0.354,97.6, None, None,25.15,2.498,325.9, None, None, None, None, None, None,-1.0,906.0, None, None, None,2019-12-24 03:00:00, None, None,52
None,-0.467,96.9, None, None,21.86,4.183,318.3, None, None, None, None, None, None,-1.0,905.0, None, None, None,2019-12-24 04:00:00, None, None,52
None,-0.543,96.2, None, None,21.02,4.421,318.4, None, None, None, None, None, None,-1.0,905.0, None, None, None,2019-12-24 05:00:00, None, None,52
None,-0.66,95.9, None, None,24.77,3.157,323.3, None, None, None, None, None, None,-1.0,905.0, None, None, None,2019-12-24 06:00:00, None, None,52
None,-0.623,96.0, None, None,26.14,2.801,330.8, None, None, None, None, None, None,-1.0,904.0, None, None, None,2019-12-24 07:00:00, None, None,52
None,-0.673,96.0, None, None,27.2,1.387,327.2, None, None, None, None, None, None,-1.0,904.0, None, None, None,2019-12-24 08:00:00, None, None,52
None,-0.521,96.1, None, None,67.48,0.229,57.4, None, None, None, None, None, None,-1.0,904.0, None, None, None,2019-12-24 09:00:00, None, None,52
None,-0.126,95.1, None, None,65.62,0.753,0.159, None, None, None, None, None, None,-1.0,904.0, None, None, None,2019-12-24 10:00:00, None, None,52
None,0.347,95.4, None, None,37.86,1.985,140.6, None, None, None, None, None, None,0.0,904.0, None, None, None,2019-12-24 11:00:00, None, None,52
None,0.619,94.2, None, None,20.64,1.168,134.7, None, None, None, None, None, None,0.0,903.0, None, None, None,2019-12-24 12:00:00, None, None,52
None,0.653,93.5, None, None,13.26,3.175,140.5, None, None, None, None, None, None,0.0,903.0, None, None, None,2019-12-24 13:00:00, None, None,52
None,0.623,92.1, None, None,14.32,2.895,133.6, None, None, None, None, None, None,-1.0,903.0, None, None, None,2019-12-24 14:00:00, None, None,52
None,0.776,93.0, None, None,24.05,1.619,130.7, None, None, None, None, None, None,0.0,903.0, None, None, None,2019-12-24 15:00:00, None, None,52
